jd,flux,dataset_marker,flux_err
1764.688186156666,1.0011786150567277,TESS,
1764.6895750847661,1.0013462288975834,TESS,
1764.690964012866,1.0014668742783563,TESS,
1764.6923529407338,1.0008672571316624,TESS,
1764.6937418688346,1.001202121605758,TESS,
1764.6951307967017,1.0013346879154852,TESS,
1764.6965197248016,1.0013925100006646,TESS,
1764.697908652669,1.0012311062023596,TESS,
1764.6992975807689,1.0010383503609033,TESS,
1764.7006865086362,1.0012599660099248,TESS,
1764.7020754365033,1.0009062776275741,TESS,
1764.703464364371,1.0007739608959194,TESS,
1764.7048532922388,1.0011416079246405,TESS,
1764.706242220106,1.0011519847125778,TESS,
1764.7076311479732,1.0010777229049344,TESS,
1764.7090200758405,1.0011987259135748,TESS,
1764.7104090037076,1.0011661873572741,TESS,
1764.7117979315747,1.0007917565585416,TESS,
1764.713186859209,1.0011350848921934,TESS,
1764.714575787076,1.0008117948786783,TESS,
1764.715964714944,1.0010288805746967,TESS,
1764.717353642579,1.0007063058169179,TESS,
1764.7187425704467,1.0009547435560884,TESS,
1764.7201314980819,1.0007462520884096,TESS,
1764.721520425716,1.0008405522161898,TESS,
1764.7229093535832,1.001172674876625,TESS,
1764.7242982812177,1.000754851896495,TESS,
1764.725687208852,1.0011470560388627,TESS,
1764.7270761364869,1.000949174197954,TESS,
1764.728465064122,1.0007868167253315,TESS,
1764.7298539917563,1.001164477334374,TESS,
1764.7312429193905,1.0008167494165,TESS,
1764.732631847025,1.0010686442250663,TESS,
1764.7340207746593,1.0009848456742576,TESS,
1764.7354097022937,1.0011909641156367,TESS,
1764.7367986296952,1.0011435243981401,TESS,
1764.73818755733,1.0006651430989184,TESS,
1764.7395764847322,1.0009418334397104,TESS,
1764.7409654123667,1.0007784030834819,TESS,
1764.742354339768,1.000698419229938,TESS,
1764.7437432674024,1.0011024250919711,TESS,
1764.745132194804,1.0010248254242182,TESS,
1764.7465211222054,1.0006754285762895,TESS,
1764.7479100498397,1.0009677353340136,TESS,
1764.749298977242,1.0005655287708142,TESS,
1764.750687904644,1.00056255411832,TESS,
1764.7520768320455,1.0012213102321224,TESS,
1764.7534657594472,1.0008497404563372,TESS,
1764.7548546868486,1.0006463749881083,TESS,
1764.75624361425,1.0010611096862,TESS,
1764.7576325414186,1.0009559726725599,TESS,
1764.7590214688203,1.0006866844672093,TESS,
1764.7604103962224,1.00125031156795,TESS,
1764.7617993236247,1.000834395936452,TESS,
1764.7631882507933,1.0005230268518892,TESS,
1764.7645771781947,1.0008054392385797,TESS,
1764.7659661053633,1.0008637381609138,TESS,
1764.7673550325321,1.0007079371992147,TESS,
1764.7687439599335,1.0007575338434125,TESS,
1764.7701328871021,1.0007792355138543,TESS,
1764.771521814271,0.9999813733186347,TESS,
1764.7729107414402,1.0006116384122334,TESS,
1764.7742996688423,1.0011026670556378,TESS,
1764.775688596011,1.0005775557149104,TESS,
1764.7770775231797,1.0008442324753792,TESS,
1764.7784664503483,1.0005247571591267,TESS,
1764.7798553772843,1.000467065442727,TESS,
1764.781244304453,1.0007803530354102,TESS,
1764.7826332316215,1.0005984452392995,TESS,
1764.784022158791,1.000915309110669,TESS,
1764.7854110857274,1.0008726377647528,TESS,
1764.786800012896,1.0008917168308247,TESS,
1764.788188939832,1.0009340417083579,TESS,
1764.7895778670006,1.0004647203151402,TESS,
1764.792355721105,1.000468903799761,TESS,
1764.793744648041,1.0006476041045405,TESS,
1764.7951335749774,1.0006000451777526,TESS,
1764.796522502147,1.0009264457922862,TESS,
1764.7979114290827,1.0002207323778884,TESS,
1764.7993003560184,1.001047692799245,TESS,
1764.8006892829542,1.000638691306539,TESS,
1764.80207820989,1.0005355808508205,TESS,
1764.803467136826,1.0003778725404875,TESS,
1764.8048560637617,1.0001953686979281,TESS,
1764.8062449904653,1.000917663363058,TESS,
1764.807633917402,1.00059949934899,TESS,
1764.8090228443377,1.0005600466538913,TESS,
1764.8104117712735,1.0004805396375038,TESS,
1764.8118006979767,1.000164640599936,TESS,
1764.8131896249124,0.9998062434506445,TESS,
1764.8145785516156,1.0003031729538787,TESS,
1764.8159674785513,1.0008777673092564,TESS,
1764.8173564052543,1.0006058564995328,TESS,
1764.818745331958,1.0002146171909692,TESS,
1764.8201342588952,1.000538037573263,TESS,
1764.8215231855988,1.0002087870952658,TESS,
1764.822912112302,1.000350413310994,TESS,
