jd,flux,dataset_marker,flux_err
1790.6609463434809,1.001421593254652,TESS,
1790.6623352289891,0.9991213884203538,TESS,
1790.6637241144986,1.0003105587004966,TESS,
1790.6651130000084,1.0004822180896786,TESS,
1790.6665018855176,1.0021205093682037,TESS,
1790.6678907710264,1.0009255534619759,TESS,
1790.6692796565346,1.0014547215105205,TESS,
1790.6706685420438,1.0013077344687336,TESS,
1790.6720574275532,1.0012511080684257,TESS,
1790.673446312596,1.0010093496414463,TESS,
1790.6748351981053,1.0005327489140512,TESS,
1790.6762240836144,1.000128865853282,TESS,
1790.6776129691236,1.0016531930509969,TESS,
1790.6790018546328,1.0022935833666926,TESS,
1790.6803907396759,1.0005298799400184,TESS,
1790.6817796251844,1.000612251571327,TESS,
1790.6831685106938,1.0002574827378528,TESS,
1790.6845573957378,1.000550258765219,TESS,
1790.685946281247,1.0008473263270083,TESS,
1790.6873351667557,0.9989907588637735,TESS,
1790.6887240517983,1.0024111098117943,TESS,
1790.690112937307,0.999049942300494,TESS,
1790.6915018223513,1.001838305199961,TESS,
1790.6928907078611,0.9997153645792249,TESS,
1790.6942795929042,1.0007360921332331,TESS,
1790.6956684784125,1.0016685452083283,TESS,
1790.6970573634555,1.0019613212356946,TESS,
1790.6984462489647,0.9998516724507434,TESS,
1790.6998351340083,1.000457253653891,TESS,
1790.7012240190518,0.9985990768652477,TESS,
1790.702612904561,0.999741099871373,TESS,
1790.704001789604,1.0006603803199736,TESS,
1790.7053906746476,1.0001508778286632,TESS,
1790.7067795601567,1.0026047990662947,TESS,
1790.7081684451994,1.000425412846957,TESS,
1790.7095573302431,0.9996937638445688,TESS,
1790.7109462152869,1.0016054616286794,TESS,
1790.7123351003304,0.9990505661472566,TESS,
1790.7137239858396,1.000359005321595,TESS,
1790.7151128708822,1.000480954437035,TESS,
1790.7165017559253,0.9990255262331391,TESS,
1790.7178906409688,1.0005293494330518,TESS,
1790.7192795260132,1.0001781568782648,TESS,
1790.7206684110567,1.0000570382523106,TESS,
1790.7220572960994,1.0014933889943376,TESS,
1790.7234461811424,0.9992481396425231,TESS,
1790.724835066185,1.0001671816725444,TESS,
1790.7262239512286,1.0012017971087852,TESS,
1790.727612836273,0.9996183381279119,TESS,
1790.7290017213165,1.0003948654522752,TESS,
1790.7303906063596,0.9991148537179533,TESS,
1790.7317794914022,1.0004468367269785,TESS,
1790.73316837598,1.0002035285792357,TESS,
1790.7345572610236,1.0004899865142558,TESS,
1790.7359461460671,1.0029589281223716,TESS,
1790.737335031111,1.0016136493020207,TESS,
1790.7387239161537,0.9995298689329026,TESS,
1790.7401128007316,0.9997809813135715,TESS,
1790.7415016857751,0.9995837475562394,TESS,
1790.7428905708182,1.0015031343395262,TESS,
1790.744279455396,1.0018040165985824,TESS,
1790.7456683404396,1.0009042228932827,TESS,
1790.747057225483,1.0006412452127633,TESS,
1790.748446110061,1.0006622240599545,TESS,
1790.749834995104,1.0007538940158487,TESS,
1790.751223879681,1.0008709555504178,TESS,
1790.752612764724,1.000487099650294,TESS,
1790.7540016493024,1.0010165061174192,TESS,
1790.7553905343468,1.0021383827536112,TESS,
1790.7567794189242,0.9997035906314116,TESS,
1790.7581683039668,0.9994549180656381,TESS,
1790.7595571885442,1.0006476646244686,TESS,
1790.7609460735878,0.9995695338220011,TESS,
1790.762334958166,1.000315901196109,TESS,
1790.763723842744,0.9999217932970842,TESS,
1790.765112727787,1.0001517460288571,TESS,
1790.7665016123644,0.9999892617794298,TESS,
1790.7678904969423,0.9997949486496922,TESS,
1790.7692793819858,0.9999447331342424,TESS,
1790.7706682665637,0.9996011103693425,TESS,
1790.7720571511416,0.9994934623931084,TESS,
1790.7734460357187,1.0008504197482953,TESS,
1790.7748349202968,1.0009752298866852,TESS,
1790.7762238053404,1.0002500777905774,TESS,
1790.7776126899173,0.9998647913789794,TESS,
1790.7790015744947,1.0001710380560658,TESS,
1790.7803904590726,1.0002239649928564,TESS,
1790.781779343651,1.0015374109573574,TESS,
1790.783168228229,1.0000402595021192,TESS,
1790.7845571128062,1.000004852355353,TESS,
1790.7859459973836,0.9990913495817555,TESS,
1790.7873348819605,1.0003243292758095,TESS,
1790.7887237665393,1.0011857336143337,TESS,
1790.7901126511176,0.99740924093824,TESS,
1790.791501535695,1.000940873758057,TESS,
1790.7928904202722,1.0003079896520621,TESS,
1790.7942793048494,1.0010764107447367,TESS,
1790.7956681894273,1.0005841936004116,TESS,
1790.7970570735404,1.0014336770099814,TESS,
1790.7984459581182,1.0002490923119458,TESS,
1790.7998348426952,1.000894966254962,TESS,
1790.8012237272726,1.0005279188646656,TESS,
1790.8026126118505,1.0004239663764074,TESS,
1790.8040014959627,1.0005565251186188,TESS,
1790.80539038054,1.0014193599686176,TESS,
1790.806779265118,1.000782422746778,TESS,
1790.8081681492301,1.0006312633798586,TESS,
1790.809557033808,0.9992624407248221,TESS,
1790.8109459183859,1.0012494787799295,TESS,
1790.8123348024976,0.9987095440643468,TESS,
1790.8137236870746,0.9998730843472374,TESS,
1790.8151125716524,1.0009441778260815,TESS,
1790.8165014557655,0.9991804743994085,TESS,
1790.8178903403434,1.00246802619887,TESS,
1790.8192792244547,1.0002771958877368,TESS,
1790.820668109032,1.0003143871983071,TESS,
1790.8220569931439,0.9995487635483981,TESS,
1790.8234458777222,0.9991788551351523,TESS,
1790.8248347618353,1.0012030864886001,TESS,
1790.8262236459466,0.9994753842673716,TESS,
1790.827612530524,0.9994895085804136,TESS,
1790.8290014146353,0.9993724430703057,TESS,
1790.8303902987477,1.0008089726262683,TESS,
1790.8317791833258,1.0016004011118262,TESS,
1790.833168067438,0.9999728346938203,TESS,
1790.8345569515502,1.0010172252918057,TESS,
1790.8359458361272,1.0014480456764723,TESS,
1790.8373347202394,0.9992190683926828,TESS,
1790.8387236043518,0.999737269186591,TESS,
1790.8401124884633,1.0000472113516539,TESS,
1790.8415013730412,0.9993891144809192,TESS,
1790.8428902571534,0.9989939933029339,TESS,
1790.8442791412656,0.9991672620175269,TESS,
1790.8456680253778,1.000359770157779,TESS,
1790.8470569094895,1.0013447945295681,TESS,
1790.848445793601,1.0033047124713035,TESS,
1790.8498346777135,1.0003603602409197,TESS,
1790.8512235618261,0.9998185520321423,TESS,
1790.8526124459383,1.0007443293870244,TESS,
1790.85400133005,1.0007661426992431,TESS,
1790.8553902141614,1.0009008472086665,TESS,
1790.8567790982731,0.9989439651282767,TESS,
1790.8581679823853,1.0001458908024032,TESS,
1790.8595568664985,0.9992080097290935,TESS,
1790.8609457506107,0.9999888285878821,TESS,
1790.862334634722,1.0005262816820526,TESS,
1790.8637235188337,0.9990569655959254,TESS,
1790.865112402946,0.9980554863666402,TESS,
1790.8665012865924,0.999474909389553,TESS,
1790.8678901707046,0.9996732120549516,TESS,
1790.8692790548168,1.000370226783186,TESS,
1790.8706679389286,1.000559171519355,TESS,
1790.8720568230408,1.0003646199710388,TESS,
1790.8734457066873,1.0012921854652652,TESS,
1790.8748345907986,0.9992307568379392,TESS,
1790.876223474911,0.9995997076013298,TESS,
1790.8776123585578,1.000948141492315,TESS,
1790.87900124267,0.999788471535796,TESS,
1790.8803901267822,0.9998434846351546,TESS,
1790.8817790104279,0.9996529265980392,TESS,
1790.8831678945396,1.000256958080424,TESS,
1790.8845567781852,0.998327315322697,TESS,
1790.8859456622984,0.999428330333219,TESS,
1790.8873345464115,1.0003227556449494,TESS,
1790.888723430057,1.0007635896099398,TESS,
1790.8901123141688,0.999371401934152,TESS,
1790.8915011978145,1.0008327270223418,TESS,
1790.8928900819267,0.9994209294184228,TESS,
1790.8942789655741,1.0005791648879296,TESS,
1790.8956678492207,1.0019263470813748,TESS,
1790.8970567333324,1.000364345772622,TESS,
1790.898445616978,0.9991268917546715,TESS,
1790.8998345010903,0.9991425061838336,TESS,
1790.9012233847368,1.000396407108205,TESS,
1790.9026122683836,1.0000866993861837,TESS,
1790.904001152496,1.000794323741188,TESS,
1790.9053900361416,0.9995382134694231,TESS,
1790.9067789197882,1.000259904520595,TESS,
1790.9081678034347,1.0017141366560567,TESS,
1790.9095566875465,0.9994226937045425,TESS,
1790.910945571192,0.999978385820015,TESS,
1790.9123344548389,0.9992143118908708,TESS,
1790.913723338486,1.0007217113694722,TESS,
1790.9151122221326,0.9985072180143636,TESS,
1790.9165011062444,1.0022595072291396,TESS,
1790.91788998989,1.0007572297744525,TESS,
1790.919278873536,1.0005453928791521,TESS,
1790.9206677571833,0.9980120742791401,TESS,
1790.9220566408305,0.9985173408651327,TESS,
