jd,flux,dataset_marker,flux_err
1410.9059540571056,1.0027333038017683,TESS,
1410.907342975929,0.9928347145838557,TESS,
1410.9087318947522,0.9930172377507392,TESS,
1410.910120813342,0.9998891305961277,TESS,
1410.9115097321646,0.9950988978540452,TESS,
1410.912898650755,0.998882078007173,TESS,
1410.9142875695784,1.0008449919134974,TESS,
1410.915676488401,0.9962356592683081,TESS,
1410.9170654069915,1.0008487148906435,TESS,
1410.9184543258154,0.9989623012327286,TESS,
1410.919843244639,0.998705895795486,TESS,
1410.9212321632288,0.9944755890864312,TESS,
1410.922621082052,1.0021973845616643,TESS,
1410.9240100006425,0.9939655796302583,TESS,
1410.9253989194651,0.9986975465189131,TESS,
1410.9267878380556,0.9988433532246226,TESS,
1410.9281767568789,0.9853154967909812,TESS,
1410.9295656757015,0.9973245947602634,TESS,
1410.9309545942922,1.0038550722003783,TESS,
1410.9323435131155,0.9953112369535656,TESS,
1410.9337324317053,0.9965139532204325,TESS,
1410.9351213505279,0.9994419259303152,TESS,
1410.936510269119,0.9967274249425433,TESS,
1410.937899187943,0.9928018171775725,TESS,
1410.9392881065328,0.993205831204449,TESS,
1410.940677025356,0.9968436356289619,TESS,
1410.9420659439465,0.9984738960128026,TESS,
1410.9434548625363,0.9953286322572389,TESS,
1410.9448437813596,0.9881694725132032,TESS,
1410.9462326999503,0.9962332794401652,TESS,
1410.947621618773,0.9924212781281364,TESS,
1410.9490105373627,1.003342710539565,TESS,
1410.950399456186,0.9974375729169587,TESS,
1410.9517883747765,0.9982668660843076,TESS,
1410.9531772933663,0.9995469491800928,TESS,
1410.9545662121902,1.0013996540982275,TESS,
1410.9559551307814,1.0000436621741762,TESS,
1410.9573440493712,0.9969897723390534,TESS,
1410.9587329681947,0.9987571830105144,TESS,
1410.9601218867851,1.0039300454565805,TESS,
1410.961510805375,1.0008940966195348,TESS,
1410.964288642788,1.003775531846437,TESS,
1410.9656775613785,1.006667741769462,TESS,
1410.967066480201,1.0008858069476068,TESS,
1410.9684553987915,1.0090942743474387,TESS,
1410.983733503984,1.0033454979446625,TESS,
1410.985122422574,0.9963162167216002,TESS,
1410.9865113411645,0.9971074225209376,TESS,
1410.987900259755,1.0030414958854301,TESS,
1410.9892891783454,1.0047617592828817,TESS,
1410.9906780969359,1.007540839590123,TESS,
1410.9920670155263,0.9997898057234754,TESS,
1410.9934559341168,0.9972297403703166,TESS,
1410.9948448529394,1.001467703963073,TESS,
1410.99623377153,1.0029843578939717,TESS,
1411.0045672830709,0.9994826078763064,TESS,
1411.0059562016613,0.9993292588698882,TESS,
1411.0073451202525,1.000897351609228,TESS,
1411.008734038843,1.0030265028698389,TESS,
1411.0101229574336,1.0022046281676198,TESS,
1411.011511876024,1.0008545371034012,TESS,
1411.0129007946139,0.9991077771282026,TESS,
1411.0142897132043,1.005647493288258,TESS,
1411.0156786317948,0.9933241275162453,TESS,
1411.0170675503846,0.9983335540263372,TESS,
1411.0184564689744,0.9979218188848178,TESS,
1411.0198453875648,0.9959457598411682,TESS,
1411.0212343059225,0.9997441987833661,TESS,
1411.0226232245122,1.003291404147828,TESS,
1411.0240121431036,0.998262633617362,TESS,
1411.0254010616948,1.0009622013284731,TESS,
1411.0267899802845,0.9975831085514557,TESS,
1411.0281788988743,0.9890955400893185,TESS,
1411.0295678174648,0.9952029437608179,TESS,
