jd,flux,dataset_marker,flux_err
1600.9233820867526,1.001781229305037,TESS,
1600.9247709843644,1.0011031708067593,TESS,
1600.9261598819758,1.0021845222129615,TESS,
1600.9275487795876,1.0013380209885487,TESS,
1600.928937677199,1.0014472206384644,TESS,
1600.930326575277,1.0006268262484643,TESS,
1600.9317154728892,1.0020526925014686,TESS,
1600.933104370501,1.000383408760576,TESS,
1600.9358821657227,1.0007708468329906,TESS,
1600.9372710633343,0.9998382765015219,TESS,
1600.9386599609466,1.0007623908548067,TESS,
1600.9400488585588,1.0006871737337875,TESS,
1600.9414377561702,1.0009885387584592,TESS,
1600.942826653782,1.00045949187212,TESS,
1600.944215551859,1.001391593247806,TESS,
1600.945604449471,1.0018875078330245,TESS,
1600.9469933470823,1.0011240954834284,TESS,
1600.9483822446941,1.0009144102837957,TESS,
1600.9497711423055,1.0015979602907672,TESS,
1600.9511600399173,1.000003420774423,TESS,
1600.9525489375287,1.000150230955192,TESS,
1600.953937835141,0.9995761229574026,TESS,
1600.9553267327533,1.000388120973865,TESS,
1600.9567156303642,1.0001520309165968,TESS,
1600.9581045279751,1.0018116069817653,TESS,
1600.9594934255865,1.0017537944170203,TESS,
1600.9608823231988,1.0023697527568163,TESS,
1600.962271220811,1.0003389072407165,TESS,
1600.963660118423,1.0015369645413892,TESS,
1600.9650490160343,1.0006953508978476,TESS,
1600.9664379136461,1.0001061629249302,TESS,
1600.9692157088684,0.9999766499132077,TESS,
1600.9706046064807,0.9993199298777595,TESS,
1600.9719935040926,1.0037385453449361,TESS,
1600.973382401704,1.001614835792276,TESS,
1600.9747712993153,1.001611978710014,TESS,
1600.9761601969276,1.001054798431341,TESS,
1600.9775490945394,1.0018330006142155,TESS,
1600.9789379921503,1.0006208844987503,TESS,
1600.9803268897617,1.001469181743881,TESS,
1600.9817157873736,1.001177599762327,TESS,
1600.9844935825972,1.0012720214010256,TESS,
1600.9858824802095,1.0008998539397354,TESS,
1600.9872713778213,0.999400622250387,TESS,
1600.9886602754323,1.0002120242204016,TESS,
1600.9900491730432,1.000336721077959,TESS,
1600.9914380706555,1.0009692495090026,TESS,
1600.9928269682675,1.0025026425411814,TESS,
1600.9942158654135,1.0009265804647165,TESS,
1600.9956047630249,1.001083583039742,TESS,
1600.9969936606367,1.0012869580284027,TESS,
1600.998382558248,0.9988628410660749,TESS,
1600.99977145586,1.0015371862085443,TESS,
1601.0011603534713,1.0010899168948368,TESS,
1601.002549251083,1.0016224287319475,TESS,
1601.0039381486945,1.001010173761502,TESS,
1601.0053270463063,1.0009578448240761,TESS,
1601.0067159439186,1.0014019033683401,TESS,
1601.0081048410652,1.0003937543472952,TESS,
1601.0094937386766,1.0008894305139344,TESS,
1601.0108826362875,1.0022417446352856,TESS,
1601.0122715338985,1.0013295590923303,TESS,
1601.0136604315098,1.0013587693089574,TESS,
1601.0150493291221,1.0029676218214219,TESS,
1601.0164382267344,1.000937610770349,TESS,
1601.0178271238806,1.0006696322281246,TESS,
1601.019216021492,1.0018564838555792,TESS,
1601.0206049191038,1.0011940417742329,TESS,
1601.0219938167147,1.0001271225734407,TESS,
1601.023382714326,1.0011041658512858,TESS,
1601.0247716119384,1.0010103520810967,TESS,
1601.0261605090845,0.9993664599188773,TESS,
1601.027549406696,1.0020238773422305,TESS,
1601.0317160995314,1.0006390348475807,TESS,
1601.0331049966767,1.0002345616688206,TESS,
1601.034493894288,1.000971517437511,TESS,
1601.0358827919,1.0015086784369138,TESS,
1601.0372716895113,0.9997924262359384,TESS,
1601.0386605871236,1.0017307732247214,TESS,
1601.0400494842702,1.0006203426332418,TESS,
1601.041438381882,1.0016077571192779,TESS,
1601.042827279493,1.0009686800586834,TESS,
1601.0442161771039,0.999466348927807,TESS,
1601.0456050742505,1.002007477689202,TESS,
1601.0469939718628,1.0005654068541934,TESS,
1601.0483828694742,1.000285388173726,TESS,
1601.0497717670855,1.0021311095445278,TESS,
1601.0511606642317,1.0011324972666467,TESS,
1601.053938459455,1.0015537907772936,TESS,
1601.0553273570663,1.0000332206251157,TESS,
1601.0567162542125,1.0007239827941037,TESS,
1601.0581051518238,0.999664335359974,TESS,
1601.0594940494357,1.0009749262299823,TESS,
1601.0608829465823,1.0002975829874408,TESS,
1601.0622718441946,1.0006843018634308,TESS,
1601.063660741806,1.00006811298643,TESS,
1601.0650496394169,0.9999895580053032,TESS,
1601.0664385365621,1.0009925889082694,TESS,
1601.0678274341735,1.0011221733466982,TESS,
1601.0692163317858,1.0000707513535474,TESS,
1601.0719941265443,1.0013595308642542,TESS,
1601.0733830241556,0.9988879090000401,TESS,
1601.0747719213018,1.0005887314793918,TESS,
1601.0761608189132,1.0009246671980332,TESS,
1601.077549716525,1.0002349261893795,TESS,
1601.0789386136707,0.9992679639778741,TESS,
1601.0803275112826,1.0003987276345954,TESS,
1601.081716408894,1.0005939963915667,TESS,
1601.0831053060401,0.9991841716693802,TESS,
1601.0844942036524,1.0006668411488553,TESS,
1601.0858831007981,1.0006357314649683,TESS,
1601.087271998409,1.0001817268264013,TESS,
1601.0886608960204,1.000548358937102,TESS,
1601.0900497931666,1.0009127856759448,TESS,
1601.091438690779,1.0001804273462767,TESS,
1601.0928275883912,1.0011061510249704,TESS,
1601.094216485537,1.0002666831486398,TESS,
1601.0956053831487,1.000352875405672,TESS,
1601.096994280294,1.0005862911352983,TESS,
1601.098383177905,1.0001434921699492,TESS,
1601.0997720750515,1.0008986273552944,TESS,
1601.1025498702752,1.001327192632604,TESS,
1601.1039387674211,1.0017818608036366,TESS,
1601.1053276650327,0.9999906855641784,TESS,
1601.1067165621794,0.9990683672316099,TESS,
1601.1081054597907,1.0004389799789073,TESS,
1601.109494356936,1.0027410345101082,TESS,
1601.1122721521592,1.0006307995478547,TESS,
1601.1136610493054,1.0012371019351958,TESS,
1601.1150499469177,1.0003904815014932,TESS,
1601.1164388440643,1.0020032679205118,TESS,
1601.119216638821,1.000577055861699,TESS,
1601.1206055364319,1.0008567247956726,TESS,
1601.1219944335785,0.9998683645166929,TESS,
1601.1233833311908,1.0017361396060618,TESS,
1601.1247722283365,1.0010089668804878,TESS,
1601.1261611259483,1.0009232593419881,TESS,
1601.1289389207059,1.0004366549034147,TESS,
1601.1303278178516,0.9991892528382413,TESS,
1601.1317167154634,1.001002191654417,TESS,
1601.1331056126091,1.0008449585421852,TESS,
1601.134494510221,0.9997624229244617,TESS,
1601.1358834073667,1.000928651344823,TESS,
1601.137272304979,1.0023924261519042,TESS,
1601.1386612021256,1.0011034200446773,TESS,
1601.1400500992709,1.0021221865738643,TESS,
1601.1414389968818,1.001992013970362,TESS,
1601.1428278940275,1.00148192136106,TESS,
1601.1442167916393,1.001395736985402,TESS,
1601.145605688786,1.000118532597841,TESS,
1601.1469945863983,0.9989853330320584,TESS,
1601.148383483544,1.0001184808745691,TESS,
1601.1497723806901,1.0016479996048364,TESS,
1601.151161278301,1.001814538923026,TESS,
1601.1525501754468,1.0026007281282991,TESS,
1601.153939073059,1.0011106159496017,TESS,
1601.1553279702052,0.9996687835331708,TESS,
1601.1567168678166,0.9999101266805536,TESS,
1601.1581057649628,1.0002898718131035,TESS,
1601.1594946621085,0.999969143160253,TESS,
1601.1608835597208,1.0001512988953738,TESS,
1601.1622724568665,1.000413622877716,TESS,
1601.1636613540118,1.0007905665919616,TESS,
1601.1650502516236,1.0009227736347606,TESS,
1601.1664391487693,1.0007068895520699,TESS,
1601.1678280463811,1.0000590506086935,TESS,
1601.1692169435278,1.0003411633331014,TESS,
1601.1706058406744,0.9996781252053056,TESS,
1601.1719947382858,0.9999982656930815,TESS,
1601.173383635431,1.0010528546137785,TESS,
1601.1747725325763,1.0016862175098475,TESS,
1601.1761614301886,1.001170522063938,TESS,
1601.1775503273352,1.001196513629746,TESS,
1601.178939224481,1.0009588142470676,TESS,
1601.1803281220928,1.000633376827281,TESS,
1601.1817170192385,1.0007806042405623,TESS,
1601.1831059163837,0.9996519942324261,TESS,
1601.1844948139956,1.0011622010577872,TESS,
1601.1858837111422,1.0000258424458304,TESS,
1601.187272608288,1.0000224489217642,TESS,
1601.188661505434,1.0014102874114001,TESS,
1601.1900504030455,1.0012835718772948,TESS,
1601.191439300192,0.9991552727669859,TESS,
1601.1928281973387,1.001684242180847,TESS,
1601.1942170949496,1.0005335188495001,TESS,
1601.195605992095,0.9993606821949408,TESS,
1601.1983837863868,1.001723954637012,TESS,
1601.199772683999,1.0007881656547255,TESS,
1601.2011615811457,1.0010222966400892,TESS,
1601.2025504782914,1.0008220289743297,TESS,
1601.2039393754376,1.0012639417513802,TESS,
1601.2053282730485,1.0007222586803488,TESS,
1601.2067171701942,0.999750408887972,TESS,
1601.2081060673409,0.9997699631521442,TESS,
1601.209494964487,0.9992176704543412,TESS,
1601.2108838620984,1.0007477852310576,TESS,
1601.2122727592446,1.0002344739709377,TESS,
1601.2136616563903,1.000371807013186,TESS,
1601.215050553537,1.0005143852641747,TESS,
1601.2164394506829,1.0028139364002953,TESS,
1601.2178283482936,1.0022518685407502,TESS,
1601.2192172454397,1.0008907408133454,TESS,
1601.2206061425854,0.9997056256019622,TESS,
1601.221995039732,1.000446574881851,TESS,
1601.2233839368787,1.0007672518114283,TESS,
1601.2247728340249,1.0007956275630274,TESS,
1601.2261617316358,1.0025160599705114,TESS,
1601.227550628781,1.0012101261441684,TESS,
1601.2289395259268,1.0013462670935214,TESS,
1601.2303284230734,1.0009696888885165,TESS,
1601.23171732022,1.0021152941017852,TESS,
1601.233106217366,1.0005182511903592,TESS,
1601.2344951149776,1.000601463215153,TESS,
1601.2358840121233,0.9995446768039711,TESS,
1601.2372729092694,1.001235306889066,TESS,
1601.2386618064152,1.0006256745229893,TESS,
1601.2400507035613,1.0010483946044224,TESS,
1601.2428284978532,0.9991067811822356,TESS,
1601.244217394999,1.00219746476846,TESS,
1601.2456062926112,1.0009559039584757,TESS,
1601.2469951897579,1.0006116314709388,TESS,
1601.2483840869031,1.0016612732061194,TESS,
1601.2497729840484,0.9995599153952489,TESS,
1601.2511618811943,1.0004794401908845,TESS,
1601.2525507783407,1.001430138215738,TESS,
1601.2539396754873,0.9996026041429656,TESS,
