jd,flux,dataset_marker,flux_err
1711.3684391715858,1.060152327618023,TESS,
1711.3698280528847,1.0579938747161266,TESS,
1711.3712169344165,1.0604661066667622,TESS,
1711.372605815716,1.0610889256993752,TESS,
1711.3739946970159,1.0606035751763239,TESS,
1711.3753835783148,1.0614239240017225,TESS,
1711.3767724596137,1.060135937332126,TESS,
1711.3781613409135,1.061057018007195,TESS,
1711.3795502222138,1.0610451667822391,TESS,
1711.3809391035134,1.0599027346551841,TESS,
1711.3823279848123,1.0601709060513835,TESS,
1711.383716865879,1.0611198817002756,TESS,
1711.3851057471786,1.0607363359105009,TESS,
1711.3864946284777,1.0612109777962022,TESS,
1711.3878835097767,1.061961827605793,TESS,
1711.3892723908434,1.06081569999083,TESS,
1711.3906612721432,1.061227756999517,TESS,
1711.3920501534428,1.0610171838888802,TESS,
1711.3934390345096,1.060832836822013,TESS,
1711.3948279158092,1.0607598312315178,TESS,
1711.396216796876,1.0603594769319846,TESS,
1711.397605678175,1.0608672590001813,TESS,
1711.3989945592411,1.0602584076532238,TESS,
1711.4003834405407,1.06000992598851,TESS,
1711.4017723216075,1.0596393740113645,TESS,
1711.4031612026745,1.0596924918492823,TESS,
1711.4045500837412,1.06046479933106,TESS,
1711.4059389650408,1.0605083804257458,TESS,
1711.4073278461076,1.0603072248490517,TESS,
1711.408716727174,1.0596221987660714,TESS,
1711.41010560824,1.060821871550889,TESS,
1711.4114944893067,1.061034729836805,TESS,
1711.4128833703735,1.0600569257386878,TESS,
1711.4142722514396,1.0608688107045965,TESS,
1711.4156611325066,1.0607191535409886,TESS,
1711.417050013574,1.058761091454895,TESS,
1711.4184388946408,1.0591996129259307,TESS,
1711.4198277757068,1.058723799146112,TESS,
1711.421216656773,1.058255733970114,TESS,
1711.42260553784,1.0587476612028683,TESS,
1711.4239944189067,1.0588239056429591,TESS,
1711.42538329974,1.0589319789634284,TESS,
1711.4267721808062,1.058439118255204,TESS,
1711.4281610618737,1.0577335881744205,TESS,
1711.429549942941,1.0604329138217865,TESS,
1711.4309388237743,1.0566819440209179,TESS,
1711.4323277048404,1.0570322506176861,TESS,
1711.4337165856746,1.0587438080919027,TESS,
1711.4351054667413,1.0571968988454699,TESS,
1711.4364943475746,1.0556684670389862,TESS,
1711.4378832286407,1.0557526985014771,TESS,
1711.4392721094748,1.0578861376514137,TESS,
1711.4406609905423,1.056984865917188,TESS,
1711.4420498713762,1.0571945055523544,TESS,
1711.4434387522094,1.0553804482881068,TESS,
1711.4448276332762,1.0574524946538568,TESS,
1711.4462165141103,1.0557870913736789,TESS,
1711.4476053949436,1.055007770742732,TESS,
1711.4489942757768,1.0562584651035456,TESS,
1711.450383156611,1.0552388185448645,TESS,
1711.4517720374456,1.0549639916272961,TESS,
1711.4531609185124,1.0551431136842693,TESS,
1711.4545497993456,1.054802602448159,TESS,
1711.4559386801795,1.0552491109416626,TESS,
1711.4573275610135,1.055945958943223,TESS,
1711.458716441847,1.0552182559346517,TESS,
1711.4601053226802,1.0548550949335267,TESS,
1711.4614942032813,1.054108437647985,TESS,
1711.4628830841154,1.053560502248056,TESS,
1711.4642719649494,1.0553581288293286,TESS,
1711.4656608457833,1.0537982257704028,TESS,
1711.4670497266172,1.0530800595049956,TESS,
1711.4684386074512,1.054227995458216,TESS,
1711.4698274880518,1.055269000678778,TESS,
1711.471216368885,1.0525166470964762,TESS,
1711.472605249719,1.0540869415625753,TESS,
1711.47399413032,1.0531496686230417,TESS,
1711.4753830111533,1.0529678249513235,TESS,
1711.4767718917547,1.0530993825019024,TESS,
1711.4781607725893,1.053824840732955,TESS,
1711.4795496531904,1.0522651760926767,TESS,
1711.4809385340238,1.0532223771826161,TESS,
1711.4823274146243,1.0538149170558881,TESS,
1711.4837162954582,1.0527360234803,TESS,
1711.4851051760593,1.0532074467153882,TESS,
1711.4864940566597,1.0507539508220585,TESS,
1711.4878829374939,1.051059077098155,TESS,
1711.4892718180956,1.0518151721166902,TESS,
1711.4906606986967,1.0508854093623983,TESS,
1711.49204957953,1.051018039796515,TESS,
1711.4934384601304,1.0532636548879877,TESS,
1711.4948273407317,1.0521505482463667,TESS,
1711.4962162213328,1.0496567596131687,TESS,
1711.4976051019332,1.051965078790945,TESS,
1711.4989939825339,1.0515369487270831,TESS,
1711.5003828631357,1.051678043020826,TESS,
1711.5017717437374,1.052234343270074,TESS,
1711.5031606243379,1.0499758737744493,TESS,
1711.5045495049383,1.05136747351558,TESS,
1711.5059383855396,1.0514097433082854,TESS,
1711.5073272661407,1.0496366940397115,TESS,
1711.508716146741,1.0500895206256298,TESS,
1711.5101050273415,1.0511110947319948,TESS,
1711.5114939079428,1.0500227836226006,TESS,
1711.5128827885446,1.0494372972965313,TESS,
1711.514271668913,1.049320065059886,TESS,
1711.5156605495133,1.0507790180496128,TESS,
1711.5170494301144,1.0503706767278163,TESS,
1711.5184383107157,1.0515060957057023,TESS,
1711.5198271910833,1.049897436047487,TESS,
1711.5212160716837,1.0496831674490794,TESS,
1711.522604952285,1.0496446133434691,TESS,
1711.5239938326533,1.0516851884569824,TESS,
1711.5253827132544,1.0500570976845023,TESS,
1711.5267715936227,1.0504109805601616,TESS,
1711.5281604742238,1.0482537197513655,TESS,
1711.529549354592,1.0492652802774765,TESS,
1711.5309382351927,1.0505370746826086,TESS,
1711.5323271155603,1.0498497836233316,TESS,
