# "asas_sn_id":343598125504,"ra_deg":123.02110965,"dec_deg":-5.35511638,"catalog_sources":["stellar_main"]
asas_sn_id,jd,flux,flux_err,mag,mag_err,limit,fwhm,image_id,camera,quality,phot_filter
343598125504,2455952.0395043,118.85811084124266,0.14255610645037056,11.272209346520867,0.0013036745117624821,16.827391830603244,2.90,ba003896,ba,G,V
343598125504,2455968.9588235,139.19912069996033,0.13363642049665997,11.100690174742294,0.0010435193704550372,16.897544307737466,2.36,ba006519,ba,G,V
343598125504,2455970.8955692,154.53808013861556,0.21202387018572458,10.987192623006152,0.0014912876376879307,16.39639449953471,2.04,ba006996,ba,G,V
343598125504,2455984.8600223,111.67859517679693,0.17854244157530197,11.339856548885592,0.0017377356060960098,16.583002719993132,2.17,ba009105,ba,G,V
343598125504,2455988.8571266,105.761161773885,0.20923575764740387,11.398965872413452,0.0021504129449912285,16.410766628873333,2.19,ba009653,ba,G,V
343598125504,2456003.9183133,97.08555276191277,0.2080750070198941,11.491894885426646,0.0023295792160326085,16.416806598784643,2.18,ba011369,ba,G,V
343598125504,2456596.0490953,179.7966508098462,0.19932317994468543,10.822827410556082,0.001205003705012248,16.463461875768083,3.39,ba091077,ba,B,V
343598125504,2456598.0453621,171.29141535878557,0.11900295855794163,10.875442409767137,0.0007551519242214708,17.02346199714065,1.77,ba091426,ba,G,V
343598125504,2456620.9226744,175.46514548726714,0.21198153780636173,10.849304252453607,0.001313165155205341,16.396611297699046,3.22,ba096139,ba,B,V
343598125504,2456621.9237652,172.66105553925348,0.18532750799780978,10.866795425562174,0.0011666958877711907,16.542506678555583,1.73,ba096482,ba,G,V
343598125504,2456630.9108258,166.31811304668497,0.09232179150494511,10.907432531801007,0.0006033604610868359,17.299095835225494,2.44,ba097708,ba,G,V
343598125504,2456631.9130561,163.00042771516033,0.11274117663120142,10.929309544517983,0.000751806353673942,17.082149986045298,2.46,ba098068,ba,G,V
343598125504,2456638.8926976,168.99869833778249,0.1902426182030523,10.890073005510846,0.0012235919956923404,16.51408685800573,1.70,ba099850,ba,G,V
343598125504,2456642.955929,170.3185628884406,0.16409801985187644,10.881626444612259,0.0010472576204116155,16.674598042393875,2.80,ba101256,ba,G,V
343598125504,2456658.8529441,158.02392665995805,0.14241015402478455,10.962974281598104,0.0009795582792484618,16.82850400329501,1.70,ba104524,ba,G,V
343598125504,2456675.8077381,162.60472119962873,0.18267371148441625,10.931948526753477,0.0012211108052915002,16.558166262004978,1.69,ba106623,ba,B,V
343598125504,2456677.9264528,165.5766095508464,0.09921870042944105,10.91228394085378,0.0006513384577858733,17.220872557850203,2.14,ba107471,ba,B,V
343598125504,2456736.8071528,171.35031584275035,0.11644218775470455,10.875069131309058,0.0007386481592581398,17.047080502394024,2.21,ba111975,ba,G,V
343598125504,2456741.8055233,171.01134528102145,0.11752236805415044,10.87721909594159,0.0007469779516485789,17.03705505911574,1.69,ba112946,ba,G,V
343598125504,2456758.7530224,162.94733570827734,0.13542631469045951,10.92966324484076,0.0009033747948565767,16.88309874287672,3.15,ba115560,ba,G,V
343598125504,2456765.7787198,159.08666172700285,0.16307341464472103,10.955696982760589,0.0011141959335002028,16.681398480870705,2.12,ba116519,ba,B,V
343598125504,2456767.7867191,142.47166611463922,0.2628040096670451,11.075460146700898,0.002005005907749656,16.163276425980154,2.18,ba116826,ba,B,V
343598125504,2456894.9243396,163.2010432745089,0.20327080116395274,10.927974077802745,0.0013538303344829603,16.44216889646826,1.86,be034133,be,G,V
343598125504,2456904.9154142,161.5186890903896,0.18026645970211005,10.939224451638168,0.0012131215596628516,16.57256906967899,1.65,be036251,be,B,V
343598125504,2456909.8974694,163.24461529133634,0.17525560458898273,10.927684242632797,0.001166931123819059,16.603176605209327,1.68,be037849,be,G,V
343598125504,2456911.8886121,160.81284582579715,0.48223073373607933,10.943979560767758,0.003259464990659301,15.504219179762465,1.73,be038621,be,B,V
343598125504,2456914.1333586,160.35641665506654,0.16328432505296137,10.947065547299378,0.001106802993707834,16.679995155193318,1.65,ba150735,ba,G,V
343598125504,2456920.8703166,164.2548679035969,0.09590530264911541,10.920985781276208,0.0006346533013864992,17.257749843227224,1.46,be041053,be,G,V
343598125504,2456921.8768587,161.54392778061606,0.11087851264686546,10.939054809232243,0.0007460517030755672,17.100237914757063,1.47,be041433,be,G,V
343598125504,2456922.874408,164.66094326178126,0.09063332822914971,10.918304907160234,0.0005982869116022081,17.319136572652592,1.52,be041796,be,G,V
343598125504,2456934.8460948,164.38062290496077,0.08323847698230773,10.920154849934994,0.0005504091894569735,17.41154608040434,1.64,be045463,be,G,V
343598125504,2456936.0893813,177.29324643013126,0.16801758315192608,10.838050923297972,0.001030088914558873,16.648969560399905,1.65,ba156065,ba,G,V
343598125504,2456943.0565658,167.32087659197987,0.13753527767491472,10.900906076572209,0.0008934621314619414,16.866321122179723,1.70,ba157679,ba,G,V
343598125504,2456944.0730837,155.92025383702563,0.17415443155484048,10.97752507167109,0.0012140712351980092,16.61002006856431,1.71,ba157975,ba,G,V
343598125504,2456949.8384854,162.33953392531538,0.09791198858850794,10.933720667569283,0.0006555770611100038,17.23526671577613,1.47,be050386,be,G,V
343598125504,2456952.8072852,160.29973787197312,0.12569805019033656,10.94744937406595,0.0008523302485584852,16.964035041111714,1.53,be051263,be,G,V
343598125504,2456960.7996448,160.75059757060467,0.27372143391248405,10.944399914427837,0.0018508378956431757,16.119084377632007,1.50,be053075,be,B,V
