# "asas_sn_id":481036375664,"ra_deg":253.54192166,"dec_deg":-41.8250487,"catalog_sources":["stellar_main","tic","aavsovsx","chandra","morx"]
asas_sn_id,jd,flux,flux_err,mag,mag_err,limit,fwhm,image_id,camera,quality,phot_filter
481036375664,2457455.7927903,1928.897005947439,2.9951315430040424,8.246508807080238,0.0016877924296096608,13.521316641432684,1.58,bg052539,bg,G,V
481036375664,2457457.8104496,1918.4794968418278,3.00681695836293,8.252388499090115,0.0017035779157132482,13.517088916202926,1.47,bg053150,bg,G,V
481036375664,2457461.8070673,1904.265629019886,3.0570276698536123,8.260462582773956,0.0017449541241757406,13.499107969571604,1.43,bg054068,bg,B,V
481036375664,2457465.8736865,179.6866657282086,1.1710113750489113,10.823491779573223,0.007083655573337855,14.540953609247573,1.41,bg055289,bg,G,V
481036375664,2457468.7452738,308.05788475418336,0.5337624161896279,10.238200581875127,0.0018833361132746444,15.393986417294832,1.55,bg056783,bg,B,V
481036375664,2457476.8478102,262.7592988059168,0.8882936946183967,10.410886168897221,0.0036746049672570975,14.840964945266396,1.63,bg059097,bg,G,V
481036375664,2457479.7957696,424.01806769930346,0.9205285339747165,9.891320498088643,0.002359744948793894,14.802263256075225,1.51,bg060144,bg,G,V
481036375664,2457481.8020301,367.8909284034163,0.8611020343752859,10.04548370711172,0.002544179265873842,14.87471985551707,1.49,bg060847,bg,B,V
481036375664,2457486.8395966,227.1009901247912,0.9712168295861622,10.569233835317323,0.004648462634889409,14.744065895167882,1.55,bg061918,bg,G,V
481036375664,2457522.8220582,361.1750570387278,0.6144091064960144,10.0654870294034,0.0018490645251013128,15.241212283704327,1.40,bg062312,bg,G,V
481036375664,2457530.5939261,227.72981141927153,1.2636079028917804,10.56623168824013,0.006031212349447789,14.458325560131284,1.64,bg063781,bg,B,V
481036375664,2457546.666425,603.3855820998021,1.399807651416972,9.508294083279306,0.002521654645099469,14.347185486030124,1.52,bg065670,bg,G,V
481036375664,2457547.6386973,300.57029599773153,0.7230994632159071,10.264916256984353,0.002614954597557859,15.06436129582502,1.67,bg066200,bg,G,V
481036375664,2457548.6347176,489.934014685598,1.0314056214805707,9.734437423770402,0.0022882531794534383,14.678782658384975,1.66,bg066680,bg,B,V
481036375664,2457557.6469171,275.79104798293133,0.7989515177269091,10.358330991711394,0.003148853340592792,14.956055328441128,1.46,bg068545,bg,G,V
481036375664,2457560.8141237,286.05465934313554,0.6426678064965511,10.31865883932541,0.0024420226721259693,15.192390030905322,1.60,bg069979,bg,G,V
481036375664,2457566.7734999,340.06777664398027,0.8256978864462624,10.130867699491953,0.0026391730246132037,14.920303461362106,1.44,bg071491,bg,G,V
481036375664,2457568.787181,488.5643394639292,1.0081091092039802,9.737476993416852,0.0022428382146683313,14.703587546139246,1.91,bg072388,bg,G,V
481036375664,2457569.7245632,368.0082084789891,0.8354856105285912,10.04513764005214,0.002467707274619392,14.90750895745065,1.63,bg072768,bg,B,V
481036375664,2457573.6580152,258.4335096132288,0.7056810878021458,10.428909340801383,0.002968054188493064,15.090835197346914,1.67,bg073199,bg,G,V
481036375664,2457585.6003358,337.5235444351864,0.5927506951126563,10.139021221883564,0.0019088867856500791,15.28017621381893,1.54,bg075241,bg,G,V
481036375664,2457593.7201085,409.4942574576908,0.7806971930086931,9.929161864989718,0.002072273029450011,14.981149849015152,1.47,bg077783,bg,B,V
481036375664,2457595.5581347,241.76549504425026,0.9527850188965173,10.501295609247158,0.004283638117653464,14.764869093915742,1.45,bg078055,bg,G,V
481036375664,2457601.595519,275.5265507070728,0.9915406886584704,10.359372766148399,0.003911643416364835,14.721580042363287,1.40,bg080106,bg,B,V
481036375664,2457602.6378873,415.6358907419961,1.2250861063138787,9.91299879841221,0.0032038025652035467,14.491939857266882,1.49,bg080561,bg,G,V
481036375664,2457603.5578041,259.0183570095596,0.7863647161509535,10.426455043875219,0.003299936987301146,14.973296347043746,1.42,bg080923,bg,G,V
481036375664,2457606.5198743,287.4939517299542,0.764869308518022,10.313209623326225,0.002891816256199664,15.003388307225201,1.45,bg082158,bg,G,V
481036375664,2457609.5015352,316.5360850117622,0.7473988157115349,10.208723338000226,0.002566500489344106,15.028475380291455,1.44,bg083382,bg,G,V
481036375664,2457612.6018299,257.5957169440229,0.8653368377336401,10.432434810233895,0.0036513942484536345,14.8693934131831,1.60,bg084590,bg,G,V
481036375664,2457616.555317,245.32422034071635,0.9179265954312241,10.485430336273158,0.004067051748889915,14.80533651113622,1.47,bg085804,bg,G,V
481036375664,2457619.5949672,349.72528383255235,0.5231572957895484,10.100463826231582,0.0016259883423988435,15.415775678092245,1.76,bg087078,bg,G,V
481036375664,2457621.5874169,406.46839554412975,0.9927144362458392,9.937214446508406,0.0026546650183159183,14.720295549876914,1.59,bg087864,bg,B,V
481036375664,2457622.552943,353.61186805143,0.5539286213650655,10.088464323175488,0.0017027039586893992,15.353721879619691,1.71,bg088251,bg,G,V
481036375664,2457625.5987044,345.8633729483489,0.536719369920316,10.112519973235534,0.00168676611953856,15.387988221102592,1.57,bg089515,bg,G,V
481036375664,2457626.6014486,405.6475494453383,0.7514800190422292,9.939409262746128,0.0020136350109139895,15.022562799417083,1.65,bg089925,bg,G,V
481036375664,2457630.508319,208.99088235317632,0.9109531584293411,10.65946305562785,0.004737845332794647,14.813616278792953,1.48,bg090756,bg,G,V
481036375664,2457634.5690829,268.21712980040974,0.7867948954424212,10.388565127511882,0.0031885056838412656,14.972702559560922,1.42,bg092224,bg,G,V
