jd,flux,dataset_marker,flux_err
1599.1032362114718,1.0052099696432253,TESS,
1599.104625114672,1.0001729718504864,TESS,
1599.1060140174056,1.006947826512983,TESS,
1599.1074029206054,1.0043355456697074,TESS,
1599.1087918238047,1.0051367036234287,TESS,
1599.1101807270043,1.0042812100802627,TESS,
1599.1115696297386,1.0012505642354044,TESS,
1599.1129585329384,1.0021419636213158,TESS,
1599.1143474361372,1.0023908845411933,TESS,
1599.1157363388709,1.0042235604774934,TESS,
1599.1171252420706,1.0077071658646866,TESS,
1599.1185141452709,1.0035651318132501,TESS,
1599.119903048471,1.005718182715122,TESS,
1599.1212919512047,1.004533671532892,TESS,
1599.1226808544045,1.001903688110118,TESS,
1599.1240697576038,1.0053003303205839,TESS,
1599.1254586608027,1.0051715366065197,TESS,
1599.1268475635368,1.008713435336399,TESS,
1599.128236466737,0.9976790777910052,TESS,
1599.1296253699363,1.004226183105719,TESS,
1599.13101427267,1.0043931476391261,TESS,
1599.1324031758697,1.0003399245084053,TESS,
1599.13379207907,1.005472850021178,TESS,
1599.1351809818045,1.0017847649444471,TESS,
1599.1365698850034,1.0008631102455807,TESS,
1599.1379587882022,1.0091869108117595,TESS,
1599.1393476914016,0.998252867883523,TESS,
1599.1407365941357,1.0077679864849232,TESS,
1599.1421254973359,0.9971558682431183,TESS,
1599.143514400536,0.999196147157075,TESS,
1599.1449033032698,1.0021127931632605,TESS,
1599.1462922064695,1.003148197370949,TESS,
1599.1476811096688,1.0005449168290346,TESS,
1599.1490700124025,1.004204057895187,TESS,
1599.1504589156023,1.0009568087711191,TESS,
1599.1518478188016,1.005089329925982,TESS,
1599.1532367215357,1.0009272091093524,TESS,
1599.154625624735,1.0037927739348693,TESS,
1599.1560145279348,1.003323518489848,TESS,
1599.157403431135,1.0026029698624535,TESS,
1599.1587923338695,1.0034774415293444,TESS,
1599.1601812370684,1.0029730789485505,TESS,
1599.1615701402673,1.0007072203007095,TESS,
1599.162959043001,1.005199932324046,TESS,
1599.1643479462011,1.0057254784003258,TESS,
1599.1657368494014,0.9997208588043033,TESS,
1599.1671257521352,1.0028894536439543,TESS,
1599.1685146553348,1.004406999823231,TESS,
1599.169903558534,1.0039713613978631,TESS,
1599.1712924612682,1.0022840850369525,TESS,
1599.1726813644675,1.0011384360830202,TESS,
1599.1740702676673,0.9995592229429915,TESS,
1599.175459170401,1.005770992526295,TESS,
1599.1768480736007,1.0008495681397758,TESS,
1599.1782369768,1.0043598168031833,TESS,
1599.1796258795341,1.0029610269229858,TESS,
1599.1810147827343,1.0065425627415445,TESS,
1599.1824036859346,1.0008413307874289,TESS,
1599.1837925886678,1.0030971400969897,TESS,
1599.1851814918664,1.0000098102348542,TESS,
1599.186570395066,1.0042616598885574,TESS,
1599.1879592978005,1.0020249479121073,TESS,
1599.1893482010007,1.0030391924709003,TESS,
1599.1907371037344,1.0022422902936448,TESS,
1599.1921260069341,1.0007887833494475,TESS,
1599.1935149101334,1.0015497677725902,TESS,
1599.1949038128676,1.00266736678552,TESS,
1599.1962927160669,1.0027474277467487,TESS,
1599.1976816192666,0.9986642234797058,TESS,
1599.1990705220003,0.998586272527731,TESS,
1599.2004594252,1.001628565125007,TESS,
1599.2018483283994,1.0037072890348442,TESS,
1599.203237231134,1.0055042021842788,TESS,
1599.2046261343341,1.0042983525391231,TESS,
1599.2060150370678,1.0026736014505822,TESS,
1599.2074039402667,0.9991795294924994,TESS,
1599.2087928434655,1.0034505122371755,TESS,
