jd,flux,dataset_marker,flux_err
1842.5094463609967,0.9997199969608781,TESS,
1842.5108352614134,0.9990982863320368,TESS,
1842.5122241622962,0.9997691620299634,TESS,
1842.5136130627143,0.9991071586612543,TESS,
1842.5150019631315,0.9996614476738319,TESS,
1842.5163908640145,0.9992921031111384,TESS,
1842.517779764432,0.9989532761264013,TESS,
1842.519168664849,0.9992204495650956,TESS,
1842.5205575652672,0.9989892089641783,TESS,
1842.52194646615,0.998932669577266,TESS,
1842.5233353665667,0.9991538282301935,TESS,
1842.5247242669845,0.9989786756000099,TESS,
1842.5316687695367,0.9990314336055703,TESS,
1842.5330576699546,0.9993785964775534,TESS,
1842.534446570372,0.9992268684727663,TESS,
1842.5358354707885,0.9991034526742473,TESS,
1842.5372243712063,0.999194971224789,TESS,
1842.5386132716244,0.9990095069910594,TESS,
1842.540002172041,0.998682898958501,TESS,
1842.5413910724583,0.9991142831935513,TESS,
1842.5427799728764,0.9992483594604626,TESS,
1842.5441688732935,0.9991406196835197,TESS,
1842.5455577737107,0.9992946039017858,TESS,
1842.546946674128,0.9992240574231825,TESS,
1842.5483355745455,0.9995522660181271,TESS,
1842.5497244749633,0.9991497216681253,TESS,
1842.5511133753807,0.9986890627894676,TESS,
1842.5525022757972,0.99841663537901,TESS,
1842.5538911762146,0.9992289528988201,TESS,
1842.5552800766325,0.9989024044709072,TESS,
1842.5566689770499,0.9989142316113835,TESS,
1842.5594467774185,0.9989852715847647,TESS,
1842.560835677836,0.9993561571053684,TESS,
1842.5622245782538,0.9988943061338151,TESS,
1842.5636134786712,0.9995053387682189,TESS,
1842.565002378622,0.999267362842273,TESS,
1842.56639127904,0.9994423278955002,TESS,
1842.5677801794582,0.9994022989950224,TESS,
1842.5691690798747,0.9989316861406867,TESS,
1842.5705579798264,0.9992197212048841,TESS,
1842.5719468802442,0.9986743641260005,TESS,
1842.5733357806616,0.9990181295332312,TESS,
1842.5747246806131,0.9990263207902084,TESS,
1842.5761135810303,0.9993337869687706,TESS,
1842.577502481447,0.9988970295526673,TESS,
1842.5788913813994,0.998813846889204,TESS,
1842.5802802818173,0.998824839564654,TESS,
1842.5872247829725,0.999201906441932,TESS,
1842.588613682924,0.9986982726142228,TESS,
1842.5900025833412,0.9987750092128596,TESS,
1842.5913914832936,0.9987328941496463,TESS,
1842.5927803837108,0.9992731164660569,TESS,
1842.5941692836618,0.9986674394864918,TESS,
1842.595558184079,0.9987542492700956,TESS,
1842.5969470840314,0.9990210650807532,TESS,
1842.598335983983,0.999072052472679,TESS,
1842.5997248844003,0.9990075260631983,TESS,
1842.601113784352,0.9984292076155854,TESS,
1842.6025026847692,0.9990728439906811,TESS,
1842.6038915847216,0.9988339143904195,TESS,
1842.6052804846731,0.9989799711907619,TESS,
1842.6066693850898,0.9989712943334355,TESS,
1842.608058285042,0.9992266064476514,TESS,
1842.6094471849942,0.9992361686114584,TESS,
1842.610836085411,0.9989871062217528,TESS,
1842.6122249853624,0.9984509282579959,TESS,
1842.6150027852664,0.9996906961059651,TESS,
1842.6177805856355,0.9991736170493475,TESS,
1842.6191694855863,0.9989948881403086,TESS,
1842.6205583855385,0.9988732604809649,TESS,
1842.621947285491,0.9991333409667629,TESS,
1842.623336185442,0.9992084086351776,TESS,
1842.6247250853935,0.9987898902402073,TESS,
1842.6261139858116,0.998761126617592,TESS,
1842.627502885763,0.9990445721241419,TESS,
1842.631669585618,0.9988759672413554,TESS,
1842.6330584855702,0.9993681482139087,TESS,
1842.634447385522,0.999249143158935,TESS,
1842.6358362854728,0.9983930074620235,TESS,
1842.6372251854245,0.9993234017829655,TESS,
1842.6386140853767,0.9991801376375684,TESS,
1842.6400029853285,0.9987155448521867,TESS,
1842.6413918852793,0.9987217095512411,TESS,
1842.642780785231,0.9993491334627895,TESS,
1842.6441696851832,0.9984676061872042,TESS,
1842.6455585846693,0.9990917518431219,TESS,
1842.6469474846208,0.9988937110291758,TESS,
1842.6483363845723,0.9991903291622206,TESS,
1842.6525030844282,0.9990113530712439,TESS,
1842.6594475832549,0.9985825651503166,TESS,
1842.6608364832064,0.9990122208505003,TESS,
1842.662225383158,0.9995547081432439,TESS,
1842.6636142831103,0.9990638297095167,TESS,
1842.6663920825472,0.9994421912310227,TESS,
1842.6705587819372,0.9991876364503023,TESS,
1842.6719476814233,0.9989513890588868,TESS,
1842.6733365813755,0.9984664114849924,TESS,
