jd,flux,dataset_marker,flux_err
1683.3565989620342,1.005756843276532,TESS,
1683.3579878577816,1.0029951488692517,TESS,
1683.3593767537623,1.0056510398348908,TESS,
1683.3607656495092,1.001739273806669,TESS,
1683.3621545454887,1.0049325006449583,TESS,
1683.3635434412363,1.0117695978369516,TESS,
1683.3649323372165,1.0091218079058315,TESS,
1683.3663212329643,1.0070205925673072,TESS,
1683.3677101289445,1.0081565054865291,TESS,
1683.3690990246914,1.0085152930471746,TESS,
1683.3704879204383,1.0044566611742265,TESS,
1683.3718768164185,1.0054863586164586,TESS,
1683.3732657121664,1.005568103788188,TESS,
1683.3746546079137,1.0028935513715693,TESS,
1683.3760435036615,1.0065751190645087,TESS,
1683.3774323996417,1.0055469065412255,TESS,
1683.3788212953887,1.0046655598626746,TESS,
1683.3802101911363,1.007076177715068,TESS,
1683.3815990868843,1.0036271821488827,TESS,
1683.3829879826312,1.010924427198542,TESS,
1683.384376878611,1.0090190727227442,TESS,
1683.3857657743588,1.0056954853291662,TESS,
1683.3871546701057,1.007199039697368,TESS,
1683.388543565853,1.004308301234149,TESS,
1683.3899324616013,1.0036225769997507,TESS,
1683.3913213573483,1.004252327275545,TESS,
1683.3927102530952,1.0032509368424165,TESS,
1683.3940991488425,1.0020819381481791,TESS,
1683.3954880445895,1.0024647463806695,TESS,
1683.3968769403373,0.9997084759960635,TESS,
1683.3982658360853,1.0078416761886977,TESS,
1683.399654731832,1.0025845737232508,TESS,
1683.401043627579,1.0041899924293738,TESS,
1683.402432523094,1.0022448816555216,TESS,
1683.4038214188408,1.0081700873870962,TESS,
1683.4052103145882,1.0105708108684572,TESS,
1683.4065992103365,1.0075961490653944,TESS,
1683.4079881060834,1.0077086502338282,TESS,
1683.4093770015975,1.0076847759750212,TESS,
1683.4107658973448,1.0050857426433328,TESS,
1683.4121547930931,1.0007235443145435,TESS,
1683.413543688841,1.00596627686344,TESS,
1683.414932584355,1.0009472949538762,TESS,
1683.4163214801024,1.0089833991801713,TESS,
1683.4177103758493,1.0073615243949305,TESS,
1683.4190992713634,1.008499106244217,TESS,
1683.4204881671117,1.011216449598625,TESS,
1683.4218770626262,1.0078919085307358,TESS,
1683.4232659583731,1.004794937996594,TESS,
1683.4246548541207,1.0024050573634224,TESS,
1683.4260437496346,1.006328977542024,TESS,
1683.4274326453815,1.0015647458842247,TESS,
1683.428821540897,1.0057338199667876,TESS,
1683.4302104366448,1.0043348665530067,TESS,
1683.4315993321588,1.0080206661757307,TESS,
1683.4329882276734,1.0052515211878588,TESS,
1683.4343771234203,1.002857229810974,TESS,
1683.4357660189348,1.0098382722201054,TESS,
1683.437154914683,1.0068911477629285,TESS,
1683.4385438101972,1.0005555588549213,TESS,
1683.4399327057113,1.0072003118582298,TESS,
1683.441321601459,1.009170809013602,TESS,
1683.4427104969736,1.003767853982395,TESS,
1683.4440993924882,1.006810638697282,TESS,
1683.445488288236,1.0064826615408256,TESS,
1683.4468771837505,1.0062573235826777,TESS,
1683.4482660792646,1.0034643367368958,TESS,
1683.4496549747787,1.0102839101633305,TESS,
1683.4510438705263,1.005238225372902,TESS,
1683.452432766041,1.0026630338991294,TESS,
1683.4538216615556,1.0087032169904808,TESS,
1683.4552105570706,1.005529118046005,TESS,
1683.4565994525847,1.0041597285360386,TESS,
1683.4579883480988,1.0073686910005593,TESS,
