# "asas_sn_id":309238341070,"ra_deg":57.35182479,"dec_deg":-1.24260942,"catalog_sources":["stellar_main"]
asas_sn_id,jd,flux,flux_err,mag,mag_err,limit,fwhm,image_id,camera,quality,phot_filter
309238341070,2455968.8394141,97.6569062523975,0.13327020853150598,11.485523999967084,0.0014833453964071075,16.900523700494684,2.37,ba006455,ba,G,V
309238341070,2455973.7822517,101.4583968780876,0.07017318824307821,11.444061414908017,0.0007517879934934692,17.596928371981505,2.29,ba007676,ba,G,V
309238341070,2456000.7674618,100.13279551545453,0.091454105030915,11.458340552009563,0.0009927480341625538,17.309348383436113,2.02,ba010751,ba,G,V
309238341070,2456221.9709829,101.18980015779805,0.06178785139576207,11.4469395589896,0.0006637102547306115,17.735098660260515,2.35,ba022885,ba,G,V
309238341070,2456224.0155519,97.11974893687453,0.1061144608955369,11.491512526909354,0.0011876246240731649,17.147919963631693,2.33,ba023557,ba,G,V
309238341070,2456227.0481428,97.37539804116231,0.10611058513113977,11.488658289645297,0.0011844633742610462,17.14795962019256,2.21,ba028761,ba,G,V
309238341070,2456237.8972344,101.61418321339013,0.08333026281749567,11.44239557801808,0.0008913752958826819,17.410349514775593,2.16,ba025504,ba,G,V
309238341070,2456239.9694119,100.41406693436986,0.03880580287889245,11.455295011836172,0.00042006286378286085,18.24011471050038,1.81,ba024950,ba,G,V
309238341070,2456242.9534051,99.95944062512328,0.05388723909132897,11.460221861663824,0.0005859685248590155,17.88364156087527,2.10,ba024269,ba,G,V
309238341070,2456246.0435718,100.6484562946763,0.06804004252644968,11.452763608910477,0.000734800817481034,17.630444952717564,2.11,ba028935,ba,G,V
309238341070,2456269.9767173,100.03089004774846,0.1580858803581319,11.45944607187446,0.001717794159065478,16.71512368842879,2.27,ba031559,ba,G,V
309238341070,2456288.8334044,100.05471575941412,0.1218463943776531,11.459187498172694,0.00132369306148098,16.997824688005114,2.15,ba034279,ba,B,V
309238341070,2456300.8387083,98.51632653338407,0.08065206574239374,11.476010880664093,0.0008898554375220332,17.44581765503302,1.76,ba034592,ba,G,V
309238341070,2456302.8360484,100.42473409434653,0.04727093714704702,11.455179678327507,0.0005116414186611804,18.02587086296954,1.78,ba034938,ba,G,V
309238341070,2456308.7811112,104.02965812027767,0.107919299966563,11.41688847642013,0.001127597543236683,17.129608594772257,2.03,ba035567,ba,G,V
309238341070,2456310.7766208,103.45199372984935,0.10184778974521265,11.42293424247108,0.0010701013609980606,17.19247737223814,2.05,ba035948,ba,G,V
309238341070,2456315.8300245,98.20616744117329,0.11903242776009655,11.479434497637154,0.0013174638316863442,17.023193165011417,2.23,ba036648,ba,B,V
309238341070,2456318.8180676,99.72760213915579,0.13174177799569867,11.462742962156735,0.0014358871737246955,16.91304759264711,1.99,ba037455,ba,G,V
309238341070,2456325.7965266,98.65223146879829,0.08579875873765362,11.474514121407463,0.0009453361467703942,17.378653881435337,2.33,ba038646,ba,G,V
309238341070,2456350.7207881,99.6614618626197,0.097775165622202,11.463463271425665,0.0010663836547338246,17.236784992976983,2.40,ba041845,ba,G,V
309238341070,2456485.1251163,101.15641516244848,0.3160765089228873,11.447297829080476,0.003396338454566018,15.962875843925094,2.10,ba067127,ba,G,V
