jd,flux,dataset_marker,flux_err
1816.0895057009814,0.883606652414514,TESS,
1816.0908946004624,0.8904590938781903,TESS,
1816.0922835004092,0.8959297208619967,TESS,
1816.0936723998918,0.9014100037982986,TESS,
1816.09506129984,0.9090126293210758,TESS,
1816.096450199321,0.9132742356903003,TESS,
1816.097839099268,0.9198558932527199,TESS,
1816.0992279987504,0.9246115625224874,TESS,
1816.1006168982328,0.9300061935842472,TESS,
1816.1020057981798,0.9353634525336907,TESS,
1816.1033946976606,0.940320883526023,TESS,
1816.1047835971426,0.9463971533054343,TESS,
1816.106172496625,0.950939378342261,TESS,
1816.1075613965725,0.9547472145507683,TESS,
1816.1089502960544,0.9587867936182044,TESS,
1816.1103391955364,0.9638350024845296,TESS,
1816.1117280950173,0.9677090594534244,TESS,
1816.113116994499,0.9706687811714648,TESS,
1816.1145058939817,0.9758700547655732,TESS,
1816.115894793929,0.9788456313190815,TESS,
1816.1172836934104,0.9827296422636539,TESS,
1816.1186725928922,0.9850039105667773,TESS,
1816.1200614923748,0.9877182399622773,TESS,
1816.1214503918566,0.9902960747212416,TESS,
1816.1228392913374,0.9917070293494382,TESS,
1816.1242281903537,0.9943292695688024,TESS,
1816.1256170898362,0.9949774635578083,TESS,
1816.127005989318,0.997317714202698,TESS,
1816.1283948887992,0.9977903129081955,TESS,
1816.129783788281,0.9960779245455169,TESS,
1816.1311726877627,0.998105489223915,TESS,
1816.132561586779,0.9954144521987112,TESS,
1816.133950486261,0.9973236420525853,TESS,
1816.1353393857428,0.9965247544757343,TESS,
1816.1367282852245,0.9963125554174074,TESS,
1816.1381171842406,0.9961691997238382,TESS,
1816.1395060837233,0.9966833428667442,TESS,
1816.140894983205,0.9959891210461187,TESS,
1816.1422838822205,0.9955675308707381,TESS,
1816.1436727817015,0.9955575107674894,TESS,
1816.1450616807185,0.9958399706561957,TESS,
1816.146450580201,0.9969119536695545,TESS,
1816.1478394792164,0.995211009398715,TESS,
1816.1492283786977,0.9960673428072765,TESS,
1816.1506172777138,0.9959810287587574,TESS,
1816.1520061771962,0.9952391828269564,TESS,
1816.1533950762125,0.996438123733729,TESS,
1816.1547839752277,0.9945930554318225,TESS,
1816.1561728747097,0.9959197290923067,TESS,
1816.1575617737265,0.9956489982728525,TESS,
1816.1589506727425,0.9955130931598803,TESS,
1816.1603395722245,0.9966451576551728,TESS,
1816.1617284712408,0.9963226303994088,TESS,
1816.163117370256,0.9960832516231066,TESS,
1816.1645062692721,0.998004600824557,TESS,
1816.1658951682891,0.9963612346405704,TESS,
1816.1672840673052,0.9963155709597881,TESS,
1816.1686729667865,0.9966842787694422,TESS,
1816.1700618658017,0.9970990609695499,TESS,
1816.1714507648187,0.9969452148585002,TESS,
1816.1728396638357,0.9968919217831866,TESS,
1816.1742285628509,0.9983427519187802,TESS,
1816.1756174618672,0.9978507686579197,TESS,
1816.177006360884,0.996548937088496,TESS,
1816.1783952599,0.9976520337264698,TESS,
1816.1797841589157,0.9987578721781034,TESS,
1816.1811730579318,0.9980233576176519,TESS,
1816.1825619564822,0.9984625181175149,TESS,
1816.1839508554986,0.9985858336046708,TESS,
1816.1853397545149,0.9988345572644342,TESS,
1816.186728653531,0.9990808967384065,TESS,
1816.188117552547,0.9994684396158517,TESS,
1816.1895064510968,0.9999104015340192,TESS,
1816.1908953501136,0.9997249053565939,TESS,
1816.1922842491306,0.9999042492098386,TESS,
1816.1936731476803,0.9999893581197357,TESS,
1816.1950620466957,1.000028750267048,TESS,
1816.1964509457127,1.001254870891838,TESS,
1816.1978398442636,1.0007503110509721,TESS,
1816.1992287432793,1.001579345532269,TESS,
1816.2006176418292,1.0020289964496123,TESS,
1816.2020065408453,1.0018843890585027,TESS,
1816.2033954393964,1.002330940534318,TESS,
1816.2047843384128,1.0014676799411517,TESS,
1816.2061732369623,1.002788810369756,TESS,
1816.2075621359786,1.002721331388986,TESS,
1816.2089510345293,1.004442707007257,TESS,
1816.2103399335454,1.0027361002951638,TESS,
1816.2117288320962,1.0048487804063853,TESS,
1816.213117730647,1.0039702610241985,TESS,
1816.2145066296623,1.0047277699317647,TESS,
1816.2158955282127,1.0037445847933526,TESS,
1816.217284426764,1.0040938614888941,TESS,
1816.2186733253145,1.0054531388901546,TESS,
1816.2200622243301,1.0056646096469335,TESS,
1816.2214511228797,1.005800084481666,TESS,
1816.222840021431,1.006382713361503,TESS,
1816.2242289199824,1.0047939450321728,TESS,
1816.2256178185319,1.0057912434257126,TESS,
1816.2270067170825,1.0067949195162431,TESS,
1816.2283956156332,1.0071354343290029,TESS,
1816.2297845141836,1.0056575306389548,TESS,
1816.231173412734,1.0075097980571526,TESS,
1816.2325623112845,1.007310354392892,TESS,
1816.233951209835,1.0091054609567502,TESS,
1816.2353401083853,1.0070288882145784,TESS,
1816.236729006936,1.008447055004877,TESS,
1816.2381179054867,1.0083175871935826,TESS,
1816.239506804037,1.0076092390722298,TESS,
1816.2408957025868,1.0081829272553509,TESS,
1816.242284601138,1.0101657288456067,TESS,
1816.2436734992236,1.0092582416061013,TESS,
1816.2450623977732,1.009441876993812,TESS,
1816.2464512963231,1.009802538176506,TESS,
1816.2478401948736,1.009933840686104,TESS,
1816.2492290929592,1.010698382941838,TESS,
1816.2506179915097,1.0099760277289627,TESS,
1816.2520068900596,1.0099502719995774,TESS,
1816.2533957881444,1.0116741510129714,TESS,
1816.2547846866955,1.010118880494005,TESS,
1816.2561735852462,1.0094659050876484,TESS,
1816.25756248333,1.0118516340766281,TESS,
1816.2589513818805,1.0104518124712358,TESS,
1816.2603402799655,1.011015427469432,TESS,
1816.2617291785161,1.01179689744424,TESS,
1816.2631180766014,1.0116794697712324,TESS,
1816.264506975152,1.0121271537352983,TESS,
1816.265895873236,1.0110998015551496,TESS,
1816.267284771786,1.0126243626363725,TESS,
1816.2686736698715,1.0120112627374127,TESS,
1816.270062567957,1.0128206872906624,TESS,
1816.271451466507,1.0135753351753216,TESS,
1816.2728403645908,1.012158109013697,TESS,
1816.2742292626765,1.0137345857405613,TESS,
1816.2756181607622,1.012402475011676,TESS,
1816.2770070593117,1.0143515403729892,TESS,
1816.2783959573967,1.0129464735588989,TESS,
1816.2797848554817,1.0136956378162807,TESS,
1816.2811737535665,1.013278398780053,TESS,
1816.2825626516512,1.0144596371074117,TESS,
1816.2839515502017,1.013814887142034,TESS,
1816.2853404482864,1.014243736038393,TESS,
1816.2867293463707,1.0148136095242906,TESS,
1816.2881182444555,1.0143036256607925,TESS,
1816.2895071425412,1.0142167155659096,TESS,
1816.290896040626,1.0148998974815253,TESS,
1816.2922849387098,1.01391540104097,TESS,
1816.2936738367955,1.0137866484854552,TESS,
1816.2950627348812,1.0159067791773158,TESS,
1816.296451632965,1.0143210506849114,TESS,
1816.2978405310494,1.0169519335778523,TESS,
1816.2992294291341,1.015423008311919,TESS,
1816.3006183267541,1.014631690525123,TESS,
1816.302007224839,1.0153968884319493,TESS,
1816.3033961229232,1.0153139718482667,TESS,
1816.304785021008,1.017032903676144,TESS,
1816.3061739190928,1.0170026179937983,TESS,
1816.3075628167119,1.0162741235025956,TESS,
1816.3089517147976,1.017205201135832,TESS,
1816.3103406128823,1.0173672596421761,TESS,
1816.3117295105008,1.0170964692182038,TESS,
1816.3131184085858,1.0170636801407773,TESS,
1816.314507306671,1.0175704919125024,TESS,
1816.3158962042903,1.0176954763298385,TESS,
1816.3172851023744,1.0171558689578868,TESS,
1816.318673999993,1.0186614161575107,TESS,
1816.3200628980783,1.0174590647403015,TESS,
1816.321451796164,1.0187996858877895,TESS,
1816.3228406937826,1.0200551319979356,TESS,
1816.3242295918665,1.017608056783882,TESS,
1816.3256184894858,1.0181791223627172,TESS,
1816.3270073871056,1.0196515293798458,TESS,
1816.3283962851904,1.0169441010774132,TESS,
1816.3297851828097,1.019713564769499,TESS,
1816.3311740808947,1.0194430723687082,TESS,
1816.3325629785138,1.0202475497364838,TESS,
1816.333951876133,1.0199854019860037,TESS,
1816.3353407742177,1.018902915509438,TESS,
1816.3367296718368,1.0206396691261455,TESS,
1816.3381185694554,1.0210067080059146,TESS,
1816.3395074670746,1.0198199730056787,TESS,
1816.3422852627793,1.0224766581870495,TESS,
1816.3436741603975,1.0213450574832308,TESS,
1816.3450630580169,1.0211696940955437,TESS,
1816.3464519556367,1.0219470513499465,TESS,
1816.3478408532558,1.021200735069956,TESS,
1816.3492297508744,1.0215647341128413,TESS,
1816.3506186484935,1.0205135400748249,TESS,
1816.3520075461136,1.0207633962229652,TESS,
1816.3533964437327,1.0235189124281736,TESS,
1816.3547853413513,1.0226124980723166,TESS,
1816.3561742389704,1.0238493475332928,TESS,
1816.3575631365895,1.0233548012728335,TESS,
1816.3589520342086,1.0214268825148158,TESS,
1816.3603409318287,1.022551734848259,TESS,
1816.3617298294478,1.0229100714498909,TESS,
1816.3631187270662,1.0231599275980314,TESS,
1816.3645076246846,1.0240632294668446,TESS,
1816.3658965223046,1.025536470949,TESS,
1816.3672854194585,1.0241602527830653,TESS,
1816.3686743170772,1.025316337950371,TESS,
1816.3700632146958,1.024354372065583,TESS,
1816.3714521123154,1.0220794350656828,TESS,
1816.3728410094698,1.026371260990019,TESS,
1816.3742299070884,1.025159074806464,TESS,
1816.3756188047075,1.025888092693954,TESS,
1816.377007701861,1.0254800923777507,TESS,
1816.37839659948,1.0247455778174257,TESS,
1816.3797854966335,1.0257102724703997,TESS,
1816.3811743942526,1.0230468920004985,TESS,
1816.3922855733435,1.0275675541015936,TESS,
