jd,flux,dataset_marker,flux_err
1325.2969559567425,1.0230700703824351,TESS,
1325.2983448457726,1.0258801326949603,TESS,
1325.2997337346862,1.0263038038445926,TESS,
1325.301122623716,1.02664653188664,TESS,
1325.3025115126297,1.0250344063939691,TESS,
1325.3039004015434,1.0256001154121015,TESS,
1325.3052892905732,1.0253919773271347,TESS,
1325.306678179603,1.026682180802532,TESS,
1325.3080670685167,1.0263636549154211,TESS,
1325.3094559575468,1.027945086685191,TESS,
1325.3108448465766,1.027327583899907,TESS,
1325.31223373549,1.026405143751932,TESS,
1325.3136226245203,1.027964760221714,TESS,
1325.3150115135509,1.0259552505623457,TESS,
1325.316400402581,1.0255585233813096,TESS,
1325.31778929161,1.027070217716692,TESS,
1325.3191781806406,1.026916915904919,TESS,
1325.3205670696707,1.0275358518708555,TESS,
1325.3219559586998,1.0283723447902224,TESS,
1325.3233448477306,1.0245716559507088,TESS,
1325.3247337367607,1.0257126690002332,TESS,
1325.3261226257898,1.0266349926080767,TESS,
1325.327511514937,1.0252988962254006,TESS,
1325.3289004039668,1.0250154774740827,TESS,
1325.3302892929962,1.0244697386811081,TESS,
1325.3316781821434,1.0263218351428232,TESS,
1325.333067071174,1.0273198566495316,TESS,
1325.334455960204,1.024112710862691,TESS,
1325.3358448493502,1.0263425815629925,TESS,
1325.3372337383803,1.0281313182872909,TESS,
1325.3386226275268,1.0263686910666023,TESS,
1325.340011516673,1.0269542484314849,TESS,
1325.3414004057029,1.027572826769553,TESS,
1325.3427892948494,1.0260840232869626,TESS,
1325.3441781839958,1.0241158196464435,TESS,
1325.3455670730257,1.027677496529586,TESS,
1325.3469559621728,1.0262341117863145,TESS,
1325.348344851319,1.0274639953612188,TESS,
1325.349733740465,1.026287639426541,TESS,
1325.351122629612,1.02690335674168,TESS,
1325.3525115187583,1.0247399478895214,TESS,
1325.3539004079041,1.0252993984199925,TESS,
1325.355289297051,1.0243766602488338,TESS,
1325.3566781861975,1.0261696289029314,TESS,
1325.3580670753431,1.027369829364738,TESS,
1325.35945596449,1.0263029075578676,TESS,
1325.3608448536368,1.0256743183086756,TESS,
1325.3622337428988,1.0246451858466128,TESS,
1325.3636226320457,1.0285123365342494,TESS,
1325.3650115211929,1.0246044785434498,TESS,
1325.3664004103387,1.0260643764425423,TESS,
1325.3677892996013,1.0256947097702747,TESS,
1325.3691781887485,1.0260133575358532,TESS,
1325.3705670780105,1.025573238173461,TESS,
1325.371955967157,1.026893482389845,TESS,
1325.3733448564205,1.0235057345293754,TESS,
1325.3747337455668,1.025254953374208,TESS,
1325.3761226348295,1.0275771516692864,TESS,
1325.3775115240924,1.0274376781351413,TESS,
1325.3789004132389,1.0257184430958493,TESS,
1325.3802893025015,1.026596659266599,TESS,
1325.3816781917642,1.0268901538721023,TESS,
1325.3830670810278,1.0282187427387752,TESS,
1325.3844559702907,1.0238339283805027,TESS,
1325.3858448595527,1.0259373180246105,TESS,
1325.3872337486998,1.0257102256626256,TESS,
1325.3886226379625,1.0261720437849746,TESS,
1325.3900115272247,1.0259507926781977,TESS,
1325.3914004164883,1.0238346503093663,TESS,
1325.3927893058674,1.026882058317447,TESS,
1325.3941781951296,1.025870807248817,TESS,
1325.3955670843932,1.0264210786640127,TESS,
1325.3969559736558,1.0261598924452362,TESS,
1325.398344862918,1.025518309383503,TESS,
1325.3997337522978,1.024681699924085,TESS,
1325.4011226415612,1.0296943326750352,TESS,
1325.4025115308234,1.0252037200722866,TESS,
1325.4039004202025,1.0253709720401756,TESS,
1325.405289309466,1.0250069678091616,TESS,
1325.4066781988447,1.024300534893933,TESS,
1325.4080670881074,1.025161167694474,TESS,
1325.4094559774874,1.02327402637089,TESS,
1325.41084486675,1.0240835779908584,TESS,
1325.4122337561294,1.0248772151706922,TESS,
1325.4136226453923,1.025501515554699,TESS,
1325.4150115347713,1.024086085389867,TESS,
1325.4164004241504,1.0239391016705002,TESS,
1325.41778931353,1.024492055294731,TESS,
1325.4191782027933,1.0263585164758569,TESS,
1325.4205670921726,1.0268435804096883,TESS,
1325.421955981551,1.0252069574080949,TESS,
1325.4233448709308,1.0250407809931106,TESS,
1325.4247337603101,1.0253380902958997,TESS,
1325.4261226496885,1.0247958085723823,TESS,
1325.4275115390685,1.0253955518427618,TESS,
1325.4289004284478,1.0242128778157777,TESS,
1325.4302893178262,1.0262824716263181,TESS,
1325.4316782072062,1.028138919227142,TESS,
1325.4330670965853,1.0270535199804314,TESS,
1325.4344559860804,1.0267314178147346,TESS,
1325.4358448754604,1.0266547675762028,TESS,
1325.4372337648401,1.0242178330092107,TESS,
1325.4386226542185,1.0242752932214232,TESS,
1325.4400115437145,1.0256246841091627,TESS,
1325.4414004330943,1.026595764316493,TESS,
1325.442789322589,1.0246472898134547,TESS,
1325.4441782119684,1.0254328803662438,TESS,
1325.4455671014646,1.024463829386155,TESS,
1325.4469559908432,1.0259029252642613,TESS,
1325.4483448803387,1.0271046754468922,TESS,
1325.4497337697187,1.0260098586663071,TESS,
1325.4511226592142,1.0247817659000245,TESS,
