jd,flux,dataset_marker,flux_err
1599.1032358487216,1.0399758054272321,TESS,
1599.1046247519218,1.0179633609457068,TESS,
1599.1060136551212,1.0109295636962368,TESS,
1599.1074025578553,1.014341480443485,TESS,
1599.1087914610546,1.0144425975922082,TESS,
1599.1101803642541,1.008012833812892,TESS,
1599.1115692669885,1.0155255501206872,TESS,
1599.1129581701882,1.0164124949061295,TESS,
1599.114347073387,1.0135476849308294,TESS,
1599.1157359765864,1.0140303910154045,TESS,
1599.1171248793205,1.0074370720906556,TESS,
1599.1185137825207,1.0132751362990107,TESS,
1599.119902685721,1.0090165313102832,TESS,
1599.1212915889203,1.0127616380219946,TESS,
1599.1226804916544,1.0119945539147508,TESS,
1599.1240693948537,1.0108921340761694,TESS,
1599.1254582980525,1.0077467054332665,TESS,
1599.1268472007866,1.0090508827319673,TESS,
1599.1282361039869,1.0193617986935573,TESS,
1599.1296250071862,1.0092609848425247,TESS,
1599.1310139103855,1.0138647560668705,TESS,
1599.1324028131196,1.0167675299384473,TESS,
1599.1337917163198,1.0095168909912848,TESS,
1599.13518061952,1.0134725213083433,TESS,
1599.136569522719,1.0161720433414048,TESS,
1599.137958425452,1.0078590112055963,TESS,
1599.1393473286514,1.0165395017139995,TESS,
1599.1407362318512,1.0090851340909945,TESS,
1599.1421251345857,1.020961029605638,TESS,
1599.143514037786,1.020074616999723,TESS,
1599.1449029409853,1.0145905405144129,TESS,
1599.1462918437194,1.0119329162841832,TESS,
1599.1476807469187,1.0135220037850794,TESS,
1599.149069650118,1.0133386875689345,TESS,
1599.1504585533178,1.0150473419872503,TESS,
1599.1518474560514,1.0107172114246228,TESS,
1599.1532363592512,1.014617171003461,TESS,
1599.1546252624505,1.0092112958120965,TESS,
1599.1560141651846,1.0093647458387636,TESS,
1599.1574030683848,1.0156239764671016,TESS,
1599.158791971585,1.0098728711731981,TESS,
1599.1601808743183,1.0167775008949944,TESS,
1599.1615697775171,1.0124374759615031,TESS,
1599.1629586807164,1.0125765016643036,TESS,
1599.164347583451,1.0053560226672282,TESS,
1599.1657364866512,1.0171787508389012,TESS,
1599.1671253898508,1.01156497464656,TESS,
1599.1685142925846,1.008209976072458,TESS,
1599.169903195784,1.009868681798452,TESS,
1599.1712920989837,1.012650696659883,TESS,
1599.172681002183,1.0144091805612307,TESS,
1599.1740699049171,1.0176660060227734,TESS,
1599.1754588081164,0.995629302450824,TESS,
1599.1768477113162,1.01270683571054,TESS,
1599.1782366140499,1.0076585883876588,TESS,
1599.1796255172496,1.0098436031270193,TESS,
1599.1810144204499,1.0038500261381698,TESS,
1599.1824033231844,1.0133970489721489,TESS,
1599.1837922263833,1.0123121528991315,TESS,
1599.1851811291162,1.0137932367835252,TESS,
1599.1865700323158,1.0075553999603857,TESS,
1599.187958935516,1.0126640225259795,TESS,
1599.1893478382506,1.0123991671556132,TESS,
1599.1907367414499,1.0105530005595245,TESS,
1599.1921256446496,1.0136757155704916,TESS,
1599.1935145473833,1.0111886798336087,TESS,
1599.194903450583,1.0118194438558064,TESS,
1599.1962923537824,1.0101871387251717,TESS,
1599.1976812565165,1.0168353492651445,TESS,
1599.1990701597158,1.0182615968765143,TESS,
1599.2004590629156,1.011353446218231,TESS,
1599.2018479656492,1.011756639706507,TESS,
1599.2032368688494,1.0060083954355528,TESS,
1599.2046257720497,1.0072969563174916,TESS,
1599.2060146747833,1.006576721461041,TESS,
1599.2074035779822,1.016425463007042,TESS,
1599.2087924807154,1.0071654322750418,TESS,
1599.2101813839151,1.0050181430135479,TESS,
1599.2115702871154,1.014695103973307,TESS,
1599.21295918985,1.0059905885306137,TESS,
1599.2143480930492,1.017317167639176,TESS,
1599.215736996249,1.0067028001687588,TESS,
1599.2171258989827,1.007569240956229,TESS,
1599.2185148021824,1.0125265869333826,TESS,
1599.219903704916,1.010947329936429,TESS,
1599.2212926081158,1.0117384304530725,TESS,
1599.2226815113152,1.0112979797993664,TESS,
1599.2240704140488,1.0156453318417196,TESS,
1599.2254593172486,1.0126859888998059,TESS,
1599.2268482204488,1.0128159546966007,TESS,
1599.2282371231834,1.0104012789984755,TESS,
1599.2296260263827,1.011567531149335,TESS,
1599.2310149291159,1.0089857240272593,TESS,
1599.2324038323147,1.0105333266953915,TESS,
1599.233792735515,1.0043645120509024,TESS,
1599.2351816382495,1.009641338923883,TESS,
1599.2365705414493,1.004986363047399,TESS,
1599.237959444183,1.0127271267261047,TESS,
1599.2393483473827,1.0100581776135367,TESS,
1599.240737250582,1.003912131943351,TESS,
1599.2421261533157,1.007412740402025,TESS,
1599.2435150565154,1.0054821736289346,TESS,
1599.244903959249,1.012006764135643,TESS,
1599.2462928624489,1.0101270997291907,TESS,
1599.2476817656482,1.00846189283464,TESS,
1599.2490706683827,1.0051619689523108,TESS,
1599.250459571583,1.0094339807238373,TESS,
1599.251848474317,1.008437418734208,TESS,
1599.2532373775164,1.0093650138873866,TESS,
1599.2546262802496,1.0082267120524813,TESS,
1599.2560151834484,0.9873313182186911,TESS,
1599.2574040866486,1.0065916927793714,TESS,
1599.2587929893832,1.005864066946969,TESS,
