jd,flux,dataset_marker,flux_err
1325.3005733847897,0.9977360734988051,TESS,
1325.3019623262066,0.9981841777943201,TESS,
1325.303351267158,0.9981804192777941,TESS,
1325.3047402085747,0.9982848431915343,TESS,
1325.306129149526,0.9983725182000937,TESS,
1325.307518090943,0.9983319240130953,TESS,
1325.308907031894,0.9983304900777156,TESS,
1325.3102959733108,0.9982198604331061,TESS,
1325.311684914262,0.998142072947769,TESS,
1325.313073855679,0.9982991873674906,TESS,
1325.31446279663,0.9980969453838625,TESS,
1325.3158517375812,0.9981214990736048,TESS,
1325.3172406789984,0.9981642917846472,TESS,
1325.3186296199501,0.9980443638154539,TESS,
1325.3200185609014,0.998195815793923,TESS,
1325.3214075023175,0.998191759254172,TESS,
1325.3227964432692,0.9981398401846674,TESS,
1325.3241853842205,0.9980422043526201,TESS,
1325.325574325171,0.9980550755319865,TESS,
1325.3269632665886,0.9981146171482107,TESS,
1325.3283522075399,0.9978739301687025,TESS,
1325.3297411484903,0.9978347664931799,TESS,
1325.3311300894422,0.997961005706909,TESS,
1325.3325190303933,0.9978919204997092,TESS,
1325.333907971344,0.9978541873356612,TESS,
1325.3352969127616,0.9978603231901667,TESS,
1325.3366858537133,0.9978143645851397,TESS,
1325.3380747946646,0.9976707735719706,TESS,
1325.3394637356157,0.9978041653430727,TESS,
1325.340852676567,0.9979923337827235,TESS,
1325.3422416175183,0.9977020557387621,TESS,
1325.3436305584694,0.9978116652565989,TESS,
1325.3450194994205,0.9978281723192965,TESS,
1325.3464084403718,0.9975370002056635,TESS,
1325.347797381323,0.9977547325491228,TESS,
1325.3491863222741,0.9975998762580912,TESS,
1325.3505752627605,0.997681113965016,TESS,
1325.3519642037115,0.99771317784,TESS,
1325.3533531446622,0.9976299067273436,TESS,
1325.3547420856141,0.9978043064940513,TESS,
1325.3561310265652,0.9974819611512007,TESS,
1325.3575199675158,0.9975820935305182,TESS,
1325.3589089084676,0.997567248550064,TESS,
1325.3602978489532,0.9973287669424136,TESS,
1325.3616867899036,0.997365241561111,TESS,
1325.3630757308554,0.9976461548280322,TESS,
1325.364464671807,0.997557519297346,TESS,
1325.3658536122916,0.9973314950604537,TESS,
1325.3672425532434,0.9973725592367988,TESS,
1325.3686314941954,0.9972278357353789,TESS,
1325.3700204346803,0.9976928677500125,TESS,
1325.3714093756314,0.997423332122433,TESS,
1325.3727983161177,0.9974009769567382,TESS,
1325.3741872570681,0.9975105268699301,TESS,
1325.3755761980194,0.9972502299622908,TESS,
1325.3769651385057,0.9976533327510028,TESS,
1325.3783540794568,0.9972421168827922,TESS,
1325.3797430199422,0.9976017082808181,TESS,
1325.3811319608935,0.9973509481163428,TESS,
1325.3825209013792,0.9973033205812633,TESS,
1325.3839098423302,0.9974992972293796,TESS,
1325.3852987828157,0.99734420251977,TESS,
1325.3866877237676,0.9971347483741241,TESS,
1325.3880766642533,0.9973223207673282,TESS,
1325.389465604738,0.9971733057314857,TESS,
