# "asas_sn_id":369368330724,"ra_deg":81.93047248,"dec_deg":-3.99530832,"catalog_sources":["stellar_main","aavsovsx"]
asas_sn_id,jd,flux,flux_err,mag,mag_err,limit,fwhm,image_id,camera,quality,phot_filter
369368330724,2455985.760091,513.7046221584918,0.16034689681223285,9.682997721036902,0.0003392807806524167,16.69970499502647,1.83,ba009329,ba,B,V
369368330724,2456227.0298887,629.179090527259,0.442824966502744,9.462845701248536,0.000765015068961857,15.596776147550989,2.23,ba028751,ba,G,V
369368330724,2456228.0595628,613.477441880207,0.4137689225501647,9.490284909626613,0.00073311388187391,15.670461722510831,2.26,ba028503,ba,G,V
369368330724,2456229.0568081,598.5996680218816,0.38755692252170376,9.516940225396155,0.000703738319588767,15.741517647077433,2.31,ba028224,ba,G,V
369368330724,2456230.0540566,564.9808146346941,0.31908876490288385,9.579697153285885,0.0006138891888729551,15.952577611229684,2.22,ba027925,ba,G,V
369368330724,2456233.045844,610.6802891509359,0.4190110073513385,9.495246648129466,0.0007458022720108653,15.656792813772212,2.20,ba027043,ba,B,V
369368330724,2456234.0432419,564.2314948080906,0.358578900282279,9.581138093625087,0.0006907797203919565,15.825894566282006,2.16,ba026731,ba,B,V
369368330724,2456235.040411,572.5336398875203,0.32644214028759544,9.565278881405032,0.0006197512052318733,15.927840852165215,2.16,ba026422,ba,B,V
369368330724,2456236.0377004,608.2489142745586,0.40578211065341363,9.499578048549262,0.0007251431136639944,15.691624151742413,2.14,ba026114,ba,B,V
369368330724,2456237.0349948,610.3017741177248,0.40492633047548104,9.495919823438312,0.0007211798071052596,15.693916349086049,2.30,ba025819,ba,G,V
369368330724,2456238.032258,597.1411589781271,0.3761265886506149,9.519588887754006,0.0006846509278189821,15.774021305959218,2.14,ba025536,ba,G,V
369368330724,2456239.0294874,617.5244176909168,0.42085665294726354,9.483146067466006,0.0007407850937277335,15.652020901326713,2.02,ba025275,ba,G,V
369368330724,2456240.026791,632.4374990130814,0.44880468093198816,9.457237373078934,0.0007713508065023572,15.582212949012945,1.81,ba024979,ba,G,V
369368330724,2456241.0264077,617.8986360486342,0.4185682351356911,9.482488313135365,0.0007363108549373256,15.65794072634068,2.08,ba024732,ba,G,V
369368330724,2456243.01863,616.086916503232,0.41647465399742295,9.48567643946734,0.0007347824295164557,15.663384953533638,2.09,ba024301,ba,G,V
369368330724,2456244.0158867,614.8549424571445,0.41448727595374596,9.487849733456876,0.0007327413616866434,15.66857838618313,1.81,ba024043,ba,G,V
369368330724,2456246.0104099,640.2356083930015,0.461630674793513,9.443931842232994,0.0007837309671998704,15.551619745068292,2.18,ba028918,ba,G,V
369368330724,2456248.00672,524.1450545003294,0.15052810369611308,9.661152673454142,0.0003121607322489988,16.7683124172625,2.17,ba029308,ba,B,V
369368330724,2456251.9940961,239.9905549540373,0.6933370365821266,10.509296029530262,0.0031402369723281752,15.10999539392417,2.14,ba030134,ba,B,V
369368330724,2456268.9475943,491.088695375435,0.21522348319031293,9.731881562023329,0.0004763672446303774,16.38013225426308,2.41,ba031340,ba,G,V
369368330724,2456271.9394312,498.4080226386876,0.18560825042844684,9.715818843665339,0.0004047850137397244,16.540863201093885,2.04,ba031908,ba,G,V
369368330724,2456272.9368274,509.19534444415416,0.13277326086676683,9.692570343867036,0.0002834251400496282,16.904579839893426,2.26,ba032222,ba,G,V
369368330724,2456276.9399237,495.15594877720963,0.20159544228708304,9.722926401996686,0.0004425383180550713,16.451154620522303,2.29,ba033507,ba,G,V
369368330724,2456285.9011692,600.3720381715574,0.39913390890700867,9.513730261672283,0.000722620604808604,15.70955983025778,2.23,ba033888,ba,G,V
369368330724,2456300.8602198,588.7671592188017,0.3615337095496755,9.534922460669538,0.0006674479329739952,15.81698440039672,1.72,ba034603,ba,G,V
369368330724,2456302.8547677,584.4093112938184,0.3495551583495819,9.542988587373879,0.0006501457997554178,15.85356710529846,1.76,ba034948,ba,G,V
369368330724,2456308.8384013,588.4802499864314,0.3542575112742936,9.535451674401155,0.0006543337898995682,15.83905872541564,2.03,ba035596,ba,G,V
369368330724,2456310.8329122,589.2078996235887,0.3631980624085659,9.534110002318888,0.0006700190253223169,15.811997586231588,2.02,ba035977,ba,G,V
369368330724,2456315.8192609,634.3298534013445,0.4679846164149958,9.453993526928361,0.0008019154831800429,15.536777450713252,2.26,ba036642,ba,B,V
369368330724,2456316.8165722,599.9222119114775,0.42741947612600323,9.514544049923371,0.0007744110450806823,15.635220624485042,2.13,ba036866,ba,B,V
369368330724,2456317.8138222,598.5375615306552,0.3995777886730088,9.5170528795923,0.0007256414822647387,15.708353045923502,2.04,ba037128,ba,B,V
369368330724,2456318.8111055,476.0939262701699,0.32920810918481525,9.765549801934345,0.0007516056843892215,15.918680082711823,2.06,ba037451,ba,B,V
369368330724,2456319.8084587,601.4525416693135,0.4203484675378925,9.511777993258669,0.0007596617796730025,15.653332722549314,2.10,ba037773,ba,B,V
369368330724,2456325.791944,585.4220529922873,0.34647049094656823,9.541108708553116,0.0006432937703655182,15.86319076502897,2.40,ba038644,ba,G,V
369368330724,2456327.7864882,609.9001283650579,0.41154868746065365,9.496634592608922,0.000733457018688775,15.67630334131467,2.17,ba038992,ba,G,V
369368330724,2456329.735996,603.4978101530106,0.39566341085572293,9.508092158119524,0.0007126271506008242,15.719041667292725,2.27,ba039557,ba,G,V
369368330724,2456337.7171914,582.2497648283158,0.36805930059393677,9.547008100030832,0.0006871011056316819,15.797561902387766,2.77,ba040142,ba,G,V
