jd,flux,dataset_marker,flux_err
1628.5176094289034,1.000238581500357,TESS,
1628.5189983383887,1.0025825977843734,TESS,
1628.5203872478749,1.0033549587949524,TESS,
1628.5245539763325,1.0025129956535936,TESS,
1628.5259428858033,0.9998143397803225,TESS,
1628.527331795289,0.9995570305524066,TESS,
1628.5287207047757,0.9986093207240574,TESS,
1628.5314985237326,1.0037217979675357,TESS,
1628.5328874332183,0.9999380991407736,TESS,
1628.5342763427045,1.0007136788021704,TESS,
1628.537054161662,1.002720456029627,TESS,
1628.5398319806188,1.0044211038015174,TESS,
1628.5412208901041,0.9997415471637809,TESS,
1628.5426097995748,0.9968019693163277,TESS,
1628.5439987090615,1.0007264623612084,TESS,
1628.5453876185336,1.0009048034819559,TESS,
1628.5467765280189,0.9988443941449396,TESS,
1628.5481654374896,1.0010885130443126,TESS,
1628.5495543469758,0.9998333624582119,TESS,
1628.550943256448,1.0012544604225262,TESS,
1628.5551099848904,0.9983569118967985,TESS,
1628.5564988943618,0.9987562670403729,TESS,
1628.5578878038325,1.0008825475570249,TESS,
1628.5592767133182,1.0000664447843397,TESS,
1628.5606656227903,1.0003282324077727,TESS,
1628.562054532262,1.0015388067667403,TESS,
1628.5634434417473,1.0081011629708008,TESS,
1628.5662212606892,0.9974726495755464,TESS,
1628.5676101701613,0.9992867805675096,TESS,
1628.5689990796475,0.9986364979165896,TESS,
1628.5703879891182,0.9989019810279984,TESS,
1628.5717768985894,1.0008538583540376,TESS,
1628.5731658080606,1.0021339317288134,TESS,
1628.5745547175322,1.002035468879224,TESS,
1628.575943627018,0.9990518431992816,TESS,
1628.5773325364896,1.0011335394416416,TESS,
1628.5787214459608,1.0017968239522816,TESS,
1628.5801103554315,1.0013720852771915,TESS,
1628.5814992649023,1.002547373686452,TESS,
1628.5828881743744,1.0002341214462986,TESS,
1628.5842770838465,0.9991322144019155,TESS,
1628.5856659933172,1.0006219173123663,TESS,
1628.587054902788,0.9983162348620993,TESS,
1628.5884438122594,1.001090060239591,TESS,
1628.5898327217312,1.0046179439781362,TESS,
1628.5912216312029,1.000728864139411,TESS,
1628.5926105406736,0.9996816741589316,TESS,
1628.5939994501448,1.0013424423998878,TESS,
1628.5953883596164,0.9961587496766411,TESS,
1628.5967772690872,0.9977744568061468,TESS,
1628.599555088016,0.9998357722835731,TESS,
1628.6064996353584,0.9986441763431206,TESS,
1628.607888544829,1.0001691055986337,TESS,
1628.6106663637568,1.0063107762434487,TESS,
1628.6134441826996,1.0016663903697092,TESS,
1628.6148330921562,1.0022171413110132,TESS,
1628.6162220016279,1.0005111411918313,TESS,
1628.6176109110845,1.001591658215899,TESS,
1628.6189998205552,1.003830174278663,TESS,
1628.620388730027,0.9994057255205653,TESS,
1628.6217776394844,1.0013379929184731,TESS,
1628.6231665489556,1.0014678158583734,TESS,
1628.6259443678825,0.9962376951404261,TESS,
1628.6273332773392,1.00486231244907,TESS,
1628.6287221868113,1.003845580442071,TESS,
1628.6301110962684,1.0022097945944346,TESS,
1628.6315000057245,1.0012504022557094,TESS,
1628.6328889151957,0.9992565117022623,TESS,
1628.6342778246528,1.0027662756287958,TESS,
1628.635666734124,0.9965933842208567,TESS,
1628.637055643581,1.002856405898855,TESS,
1628.6384445530377,1.0037615660579935,TESS,
1628.639833462509,0.99939833127008,TESS,
1628.6412223719651,1.0011296714104503,TESS,
1628.6426112814213,0.9965332036475305,TESS,
1628.6440001908788,1.0024871156377237,TESS,
1628.645389100351,0.9999375309810359,TESS,
1628.6467780098071,1.002463639454841,TESS,
1628.6481669192633,1.0032203840484888,TESS,
1628.6495558287204,0.9999786106520243,TESS,
1628.6509447381925,1.005189610349737,TESS,
1628.6523336476491,1.00109131820785,TESS,
1628.6537225571053,0.9983394353867945,TESS,
1628.6551114665622,1.0016061911765786,TESS,
1628.656500376019,1.0032202889806756,TESS,
1628.6578892854752,0.9990294308254526,TESS,
1628.6592781949319,1.0065098773729881,TESS,
1628.6606671043894,0.9993284157708047,TESS,
1628.6620560138465,0.9992080780165826,TESS,
1628.6634449233027,1.0057599438031624,TESS,
1628.6648338327589,1.0048184328578698,TESS,
1628.6662227422164,1.0027471754755044,TESS,
1628.667611651674,0.9969134941009818,TESS,
1628.6690005611301,1.0016521269888496,TESS,
1628.6703894705863,0.99627418272828,TESS,
1628.671778380043,0.9977874890780616,TESS,
1628.6731672894996,0.9978649791398491,TESS,
1628.6745561989567,1.0029858566146614,TESS,
1628.6759451084133,1.000463153652767,TESS,
1628.6773340178559,0.9979610142933204,TESS,
1628.6787229273125,1.000591550104772,TESS,
1628.6801118367687,1.00275472589654,TESS,
1628.6815007462258,0.9967382370764915,TESS,
1628.6828896556833,1.0045077065465429,TESS,
1628.6842785651254,1.001991321676995,TESS,
1628.6856674745816,1.001500421846204,TESS,
1628.6870563840378,0.9998473506515828,TESS,
1628.68844529348,1.0011903665312412,TESS,
