jd,flux,dataset_marker,flux_err
1816.0890917513323,1.0017629297900277,TESS,
1816.0904806889976,1.0041026857487285,TESS,
1816.0918696271285,1.006146147018223,TESS,
1816.0932585647954,1.0043334857940014,TESS,
1816.0946475029277,1.0043730985107917,TESS,
1816.096036440593,1.0042822366601971,TESS,
1816.0974253782585,1.0041091800044573,TESS,
1816.0988143163909,1.0034520144238233,TESS,
1816.1002032540575,1.0047842730718854,TESS,
1816.101592191723,1.0037431939742816,TESS,
1816.1029811298538,1.0036712267960524,TESS,
1816.10437006752,1.0042283866434558,TESS,
1816.1057590051867,1.0028597204181662,TESS,
1816.1071479428526,1.0045832239545343,TESS,
1816.1085368809845,1.003574271760436,TESS,
1816.1099258186507,1.005290682344076,TESS,
1816.1113147563158,1.0032410330522277,TESS,
1816.1127036939818,1.0022310079745513,TESS,
1816.1140926316486,1.0042480047817937,TESS,
1816.1154815693146,1.0046540072500465,TESS,
1816.1168705069801,1.0044724867347483,TESS,
1816.1182594451118,1.0048361103005377,TESS,
1816.1196483827787,1.0039490496050334,TESS,
1816.1210373204447,1.0033869534328443,TESS,
1816.1224262581097,1.0042822504300584,TESS,
1816.123815195776,1.0039977330885885,TESS,
1816.1252041334426,1.0034309877541068,TESS,
1816.1265930711086,1.0039711602777492,TESS,
1816.127982008774,1.0043027761493224,TESS,
1816.12937094644,1.002790760753348,TESS,
1816.130759884106,1.003540443603376,TESS,
1816.1321488213066,1.0035732613907182,TESS,
1816.1335377589728,1.0044191461374135,TESS,
1816.1349266966388,1.0029757356875755,TESS,
1816.1363156343048,1.0036310047802792,TESS,
1816.1377045719707,1.0045265401960721,TESS,
1816.1390935096376,1.0043654044692873,TESS,
1816.1404824473036,1.003761704255045,TESS,
1816.1418713845032,1.0043031284762558,TESS,
1816.1432603221685,1.0037102763073626,TESS,
1816.1446492598354,1.0051940499624443,TESS,
1816.146038197502,1.0022954517150597,TESS,
1816.1474271347017,1.0034077692239294,TESS,
1816.1488160723673,1.0047214908274666,TESS,
1816.1502050100332,1.003867987546971,TESS,
1816.1515939472342,1.0040637644331292,TESS,
1816.1529828849004,1.0032799985870202,TESS,
1816.1543718225655,1.004075398199591,TESS,
1816.155760759766,1.0033300773493905,TESS,
1816.1571496974327,1.0040831576641704,TESS,
1816.1585386350987,1.0039037829160842,TESS,
1816.1599275722992,1.0041675090972864,TESS,
1816.1613165099654,1.0033111447938414,TESS,
1816.1627054471649,1.0038852919650338,TESS,
