jd,flux,dataset_marker,flux_err
1517.8320394705943,0.9991495201487508,TESS,
1517.833428404535,1.000964900553554,TESS,
1517.834817338011,1.0002153142797372,TESS,
1517.836206271486,1.0000204088302,TESS,
1517.837595205426,1.0000654716805293,TESS,
1517.8389841389012,0.9995430983125964,TESS,
1517.8403730728423,1.0003000790401229,TESS,
1517.8417620063176,0.9989378166226597,TESS,
1517.8431509402576,0.9994415372145358,TESS,
1517.8445398737326,0.9992013918396141,TESS,
1517.8459288076742,0.9993446235398884,TESS,
1517.8473177411493,0.9997135780299267,TESS,
1517.8487066750895,0.9992369214245369,TESS,
1517.8500956085645,0.9994516190938962,TESS,
1517.8514845425052,1.0004140570319635,TESS,
1517.8528734759802,1.0004885645768113,TESS,
1517.8542624099218,0.9996290077333845,TESS,
1517.8556513433969,0.9992379433978915,TESS,
1517.857040277337,1.0011094117734283,TESS,
1517.8584292108126,0.9993539971190268,TESS,
1517.8598181447542,0.9996231138290668,TESS,
1517.8612070782287,1.0000259237573375,TESS,
1517.8625960121685,1.0013325785189826,TESS,
1517.8639849456436,1.0000159136547726,TESS,
1517.8653738795851,0.9995025405882012,TESS,
1517.8667628135258,1.000274839709435,TESS,
1517.8681517470009,1.0001731559243268,TESS,
1517.8695406809418,0.999630159349302,TESS,
1517.8709296144161,0.9983125408107756,TESS,
1517.8723185483568,0.9995473123708216,TESS,
1517.8737074818328,0.9994506949805193,TESS,
1517.8750964157734,1.0004487764961623,TESS,
1517.8764853497137,0.9988995343080393,TESS,
1517.8778742831892,0.9979902671908694,TESS,
1517.8792632171308,0.999568540318756,TESS,
1517.8806521506053,0.9990390739980946,TESS,
1517.882041084545,0.9992469171333054,TESS,
1517.883430018486,0.999484801009483,TESS,
1517.8848189519617,0.9996842398897801,TESS,
1517.8862078859024,0.9996095570087555,TESS,
1517.8875968193774,0.9995773126348104,TESS,
1517.8889857533184,0.9992260642020283,TESS,
1517.8903746872584,1.0000980818939713,TESS,
1517.8917636207334,0.9996671420511236,TESS,
1517.893152554675,0.9999700545947512,TESS,
1517.8945414886157,0.9992571847821166,TESS,
1517.8959304220903,1.0006743465551748,TESS,
1517.8973193560316,0.99990580600432,TESS,
1517.898708289973,0.9997169802285506,TESS,
1517.9000972234476,0.9991669503054419,TESS,
1517.9014861573883,1.0008603200023898,TESS,
1517.902875091329,1.0016561629583098,TESS,
1517.904264024804,1.0001944203887165,TESS,
1517.9056529587447,0.9998521722572953,TESS,
1517.9070418926856,0.9989148313524365,TESS,
1517.9084308261608,1.000238771461066,TESS,
1517.9098197601006,0.9995141595334107,TESS,
1517.9112086940422,0.9991904484465146,TESS,
1517.9125976275182,0.9986465578018178,TESS,
1517.913986561458,0.9996054194611985,TESS,
1517.9153754953982,0.9995536843684125,TESS,
1517.9167644293395,0.9997399506222147,TESS,
1517.9181533628152,0.9998900368566375,TESS,
1517.9195422967555,1.0000251623252223,TESS,
1517.9209312306962,0.9994167198502344,TESS,
1517.9223201641712,0.9999605543680434,TESS,
1517.9237090981119,0.9996476317218517,TESS,
1517.9250980320526,0.999562100795478,TESS,
1517.9264869659935,0.9989419758101139,TESS,
1517.9278758994687,0.9993443685058712,TESS,
1517.9292648334085,0.99970533597351,TESS,
1517.9306537673501,0.9996013872119007,TESS,
1517.9320427012917,0.9992299328045395,TESS,
1517.9334316347658,0.9998910692632668,TESS,
1517.934820568706,0.9992397710486851,TESS,
1517.9362095026474,0.9995034637360505,TESS,
1517.9375984365888,0.9992551525247952,TESS,
1517.9389873700634,0.999962780606447,TESS,
1517.940376304004,1.0002121085744218,TESS,
1517.9417652379448,0.9990729463423536,TESS,
1517.9431541718855,0.9994501262733713,TESS,
1517.945932039302,0.9994270627536006,TESS,
1517.9473209732423,0.998859091832415,TESS,
1517.948709907182,1.000123904133428,TESS,
1517.950098840658,0.999683487152061,TESS,
1517.9514877745996,1.000129033610636,TESS,
1517.9528767085394,0.9993849905687839,TESS,
1517.9542656424803,0.998680703824997,TESS,
1517.9556545764217,0.9992343135045498,TESS,
1517.9570435098967,1.0000151956946308,TESS,
1517.958432443837,0.99906247679142,TESS,
1517.9598213777776,0.9999250769494885,TESS,
1517.9612103117183,0.998907806215986,TESS,
1517.962599245659,1.0002124940243535,TESS,
1517.963988179135,1.0010882072042722,TESS,
1517.9653771130756,0.9993984768684137,TESS,
1517.9667660470159,0.9984188166657644,TESS,
