jd,flux,dataset_marker,flux_err
1842.5092728705022,1.0050772185382302,TESS,
1842.510661794202,1.0043822481855216,TESS,
1842.5120507179022,1.0046463165672495,TESS,
1842.513439642069,1.0045837514955944,TESS,
1842.5148285657692,1.0062465024716216,TESS,
1842.5162174894697,1.005221739619371,TESS,
1842.5176064131701,1.0049752942185974,TESS,
1842.5189953368704,1.0047262858180985,TESS,
1842.5203842605715,1.004752889295041,TESS,
1842.5217731847374,1.0053772677544226,TESS,
1842.5231621084372,1.0051656314661979,TESS,
1842.524551032138,1.0048228053548227,TESS,
1842.53149565064,1.0046810453271207,TESS,
1842.5328845743409,1.0051287556194013,TESS,
1842.5342734980413,1.0050817473600462,TESS,
1842.5356624217409,1.005199843966719,TESS,
1842.5370513454418,1.0050593160197112,TESS,
1842.538440269143,1.0050737601491195,TESS,
1842.5398291928427,1.0047765911956423,TESS,
1842.541218116543,1.0042420169420243,TESS,
1842.542607040244,1.005186531948508,TESS,
1842.5439959639443,1.0038475334090013,TESS,
1842.5453848876446,1.0044341821282536,TESS,
1842.546773811345,1.004673931814913,TESS,
1842.5481627350455,1.0043966112081457,TESS,
1842.5495516587464,1.004524125348693,TESS,
1842.5509405824469,1.0048489308634467,TESS,
1842.5523295061464,1.004404121204861,TESS,
1842.5537184298469,1.003900541366526,TESS,
1842.5551073535478,1.003973517257104,TESS,
1842.5564962772482,1.0052366786945566,TESS,
1842.559274124183,1.0045684310280938,TESS,
1842.5606630478835,1.0044304660808114,TESS,
1842.5620519715844,1.0045774113355554,TESS,
1842.5634408952849,1.004122111259489,TESS,
1842.5648298189844,1.0041947295221982,TESS,
1842.56621874222,1.0046940574368675,TESS,
1842.567607665921,1.0048998920806498,TESS,
1842.5689965896206,1.007317237859533,TESS,
1842.570385513321,1.0043752916080821,TESS,
1842.571774437022,1.004882368126559,TESS,
1842.5731633602568,1.0059391782838127,TESS,
1842.574552283957,1.004084897590223,TESS,
1842.5759412076573,1.0050434196882287,TESS,
1842.577330131357,1.0049492641548565,TESS,
1842.5787190545925,1.0045626286295843,TESS,
1842.5801079782934,1.004944833417257,TESS,
1842.587052595864,1.0049007654023685,TESS,
1842.5884415195642,1.0050902087688374,TESS,
1842.5898304432644,1.0055945434736548,TESS,
1842.5912193665,1.004844796452411,TESS,
1842.5926082902001,1.0045530515216083,TESS,
1842.5939972139,1.005877784557114,TESS,
1842.5953861371345,1.0051009770271424,TESS,
1842.5967750608356,1.0046320274874223,TESS,
1842.5981639840702,1.0050619159909284,TESS,
1842.5995529077707,1.0056353920836854,TESS,
1842.6009418310055,1.0064255906648585,TESS,
1842.6023307547057,1.005929997848924,TESS,
1842.6037196779412,1.0057278983038767,TESS,
1842.6051086016414,1.0062070798485987,TESS,
1842.6064975248755,1.0061163217799918,TESS,
1842.6078864485764,1.0061526408140327,TESS,
1842.6092753718117,1.0060264775864294,TESS,
1842.6106642955115,1.006603887585741,TESS,
1842.612053218746,1.0065658200231158,TESS,
1842.6148310656818,1.006884148436975,TESS,
1842.617608912617,1.0067627137816815,TESS,
1842.6189978363166,1.0072558428132812,TESS,
1842.6203867595518,1.006978283787948,TESS,
1842.6217756827873,1.0064906779944267,TESS,
1842.623164606487,1.0071563028680062,TESS,
1842.6245535297217,1.0070054633174657,TESS,
1842.6259424529571,1.0072951020918153,TESS,
1842.6273313766574,1.0062882206329973,TESS,
1842.6314981468272,1.0059344072731107,TESS,
1842.6328870700625,1.0070517161448114,TESS,
1842.6342759932973,1.0071249900586263,TESS,
1842.6356649169968,1.0062197941237954,TESS,
1842.6370538402316,1.0071785546403933,TESS,
1842.6384427634669,1.0066688951283052,TESS,
1842.6398316867017,1.006869842191229,TESS,
1842.6412206104012,1.006062517083119,TESS,
1842.642609533636,1.0062346154979718,TESS,
1842.6439984568713,1.0068699612120184,TESS,
1842.645387380106,1.0067657324936925,TESS,
1842.6467763038063,1.0066191844775625,TESS,
1842.6481652270409,1.0061314594747515,TESS,
1842.652331996746,1.0066195021176858,TESS,
1842.659276613385,1.006326286687663,TESS,
1842.6606655366195,1.0074502712795783,TESS,
1842.6620544598543,1.0067961301085546,TESS,
1842.6634433830895,1.006530968849335,TESS,
1842.6662212295582,1.0073657119055417,TESS,
1842.670387999263,1.007488020448134,TESS,
1842.6717769224979,1.0074455421417952,TESS,
1842.6731658457331,1.0077662945407175,TESS,
1842.674554768968,1.0075192530935095,TESS,
1842.6759436922025,1.0082227865211797,TESS,
1842.677332615437,1.0075064181010103,TESS,
1842.6787215386719,1.00784910500921,TESS,
1842.6801104619071,1.0077215112701319,TESS,
1842.681499385142,1.0079236504259512,TESS,
