jd,flux,dataset_marker,flux_err
1711.3671023492084,0.9989107719723485,TESS,
1711.3684912163046,1.0036111475570646,TESS,
1711.3698800836337,1.0064666997813398,TESS,
1711.3712689507306,0.9977390429678322,TESS,
1711.3726578178278,0.9980776102525301,TESS,
1711.374046684924,0.9968562047741664,TESS,
1711.3754355520202,0.9948446801246601,TESS,
1711.3768244193502,0.996840792975919,TESS,
1711.3782132864478,0.9985738109251371,TESS,
1711.3796021535447,1.0026988228738365,TESS,
1711.380991020641,0.9947848290661576,TESS,
1711.382379887738,1.0026232699890085,TESS,
1711.3837687548348,1.0003813137828006,TESS,
1711.3851576219313,0.9877497315504392,TESS,
1711.3865464890275,1.0018609652894521,TESS,
1711.3879353561244,0.9988694806751938,TESS,
1711.3893242232216,1.003910556409446,TESS,
1711.3907130903185,0.9981882849948032,TESS,
1711.3921019574154,0.9930256415899563,TESS,
1711.3934908242795,1.0001454293107481,TESS,
1711.3948796913764,1.0049493977680841,TESS,
1711.396268558473,1.0092091162139756,TESS,
1711.3976574255692,0.9962045877192547,TESS,
1711.399046292666,0.9978052833570714,TESS,
1711.4004351595302,1.0042002189927497,TESS,
1711.4018240266273,1.0080841897579775,TESS,
1711.4032128937242,0.997962201489239,TESS,
1711.4046017608212,0.9994491118601795,TESS,
1711.4059906276852,0.9966605214567343,TESS,
1711.4073794947817,1.0080270209084854,TESS,
1711.408768361878,0.995512740617042,TESS,
1711.410157228742,1.0019037423461652,TESS,
1711.411546095839,1.0029667444834631,TESS,
1711.4129349627024,1.002595897286042,TESS,
1711.4143238297995,0.9989238468377383,TESS,
1711.4157126966643,0.9963343359478429,TESS,
1711.4171015637612,0.9975908147620818,TESS,
1711.4184904306246,0.9930387017336672,TESS,
1711.4198792977209,1.0107454664594662,TESS,
1711.4212681645852,0.9979306595490629,TESS,
1711.4226570314493,1.00629231004375,TESS,
1711.4240458985455,1.0003619588141963,TESS,
1711.4254347654091,1.0013327525660243,TESS,
1711.4268236325067,1.0013965424383078,TESS,
1711.4282124993715,1.003430742657574,TESS,
1711.429601366235,0.9989621953411342,TESS,
1711.4309902330983,1.0024141516410277,TESS,
1711.4323791001955,1.0032834386828056,TESS,
1711.4337679670596,0.9959355697912012,TESS,
1711.435156833923,1.004420482691284,TESS,
1711.4365457007864,1.0021743541599397,TESS,
1711.4379345678835,0.9889054194609949,TESS,
1711.4393234347483,0.9889873291452878,TESS,
1711.4407123016124,0.9920855914830841,TESS,
1711.4421011684758,0.999233751014789,TESS,
1711.44349003534,0.998772662385178,TESS,
1711.4448789022042,0.9949992244361091,TESS,
1711.4462677690676,0.9900723770059916,TESS,
1711.447656635931,0.9958148801999585,TESS,
1711.4490455027953,1.0007516478058518,TESS,
1711.4504343696601,0.9980385168826922,TESS,
1711.4518232365242,1.005206345947173,TESS,
1711.4532121033876,0.9998897437448693,TESS,
1711.4546009702517,0.9964457406674738,TESS,
1711.4559898371158,1.0054858112289944,TESS,
1711.4573787039794,1.0011896405452454,TESS,
1711.4587675708428,1.0032597227606663,TESS,
1711.460156437707,1.0053675943208746,TESS,
1711.4615453045712,0.9995969835393166,TESS,
1711.4629341712025,0.9974619580658315,TESS,
1711.4643230380666,1.002245780153231,TESS,
1711.4657119049307,0.989595184039184,TESS,
1711.4671007717948,1.0004874093324552,TESS,
1711.4684896384256,1.0030799262593302,TESS,
1711.469878505289,0.998627174173756,TESS,
1711.471267372153,0.996801317992723,TESS,
1711.4726562390172,1.0043494246908709,TESS,
1711.4740451056477,0.9998934539544767,TESS,
1711.475433972512,1.0015164417294373,TESS,
1711.4768228393768,1.0011513165779147,TESS,
1711.478211706008,0.9988754453288253,TESS,
1711.4796005728717,0.9966424298193316,TESS,
1711.4809894395023,1.0046006760781767,TESS,
1711.4823783063664,0.9967416377529786,TESS,
1711.4837671729977,0.9961337428832837,TESS,
1711.485156039861,0.9946891776148788,TESS,
1711.4865449067254,1.0062476040228046,TESS,
1711.4879337733573,0.9986693631791411,TESS,
1711.4893226402214,1.009410133070038,TESS,
1711.490711506852,1.001043680403865,TESS,
1711.4921003734826,1.0021543662569787,TESS,
1711.493489240347,0.9965547612012814,TESS,
1711.4948781069781,0.9913202941994759,TESS,
1711.4962669738416,0.9976143191715495,TESS,
1711.4976558404724,0.9944912871062674,TESS,
1711.4990447071043,0.9979744166353763,TESS,
1711.500433573969,0.9971290568608985,TESS,
1711.5018224405997,0.9974534978447802,TESS,
1711.5032113072302,0.9945939779140501,TESS,
1711.5046001740945,1.001619590296097,TESS,
1711.5059890407258,1.0024384518083904,TESS,
1711.5073779073564,0.9992779284215447,TESS,
1711.508766773987,0.9982665697113653,TESS,
1711.5101556408513,1.0000345755870643,TESS,
1711.5115445074832,0.999714749965569,TESS,
1711.5129333741145,1.0018444964304076,TESS,
1711.514322240745,0.9990824896985302,TESS,
1711.5157111073763,1.0021971433136376,TESS,
1711.5170999742406,0.9981282451404171,TESS,
1711.5184888408712,1.0018272626929023,TESS,
1711.5198777075018,0.995080149015987,TESS,
1711.5212665741333,0.9996725209843658,TESS,
1711.5226554407645,0.9971737879684612,TESS,
1711.5240443073958,0.9958304909915275,TESS,
1711.525433174027,1.0001876034269779,TESS,
1711.5268220406583,1.0003216671754471,TESS,
1711.5282109072896,1.0035750804035914,TESS,
1711.5295997739204,0.9992448754676735,TESS,
1711.530988640551,0.9989617663073597,TESS,
1711.5323775071822,0.998901280495282,TESS,
1711.5337663738137,1.0027835823304516,TESS,
1711.535155240445,0.9969890700863365,TESS,
1711.5365441070762,1.0047443625297214,TESS,
1711.5379329737075,1.000337863648491,TESS,
1711.5393218403387,0.9950368182584713,TESS,
1711.5420995736001,0.9965359604839559,TESS,
1711.5448773066298,1.0024521645151632,TESS,
1711.5462661732604,0.9986186450841585,TESS,
1711.5476550398919,0.9942951158684554,TESS,
1711.5490439065238,0.9957328524074519,TESS,
1711.5504327729222,0.9980874871970261,TESS,
1711.551821639553,1.0002742157022702,TESS,
1711.5532105061836,1.0068995828946479,TESS,
1711.554599372815,1.000642240583852,TESS,
1711.5559882392133,0.9962821141162546,TESS,
1711.557377105844,1.0009237791258627,TESS,
1711.5587659724747,0.994403639936252,TESS,
1711.5601548388738,0.9957907721318321,TESS,
1711.5615437055058,0.9914081747131565,TESS,
1711.5629325721363,1.0022699420329453,TESS,
1711.564321438534,1.003680439249277,TESS,
1711.5657103051656,1.0090005243257187,TESS,
