jd,flux,dataset_marker,flux_err
1491.6353270305215,1.001724745498087,TESS,
1491.6367159174354,0.9990409867813471,TESS,
1491.6381048041155,1.0010689752341018,TESS,
1491.6394936907952,0.9976404564808934,TESS,
1491.6408825777091,1.0013168113849114,TESS,
1491.64227146439,1.0023025530191236,TESS,
1491.6436603510695,1.0002129334015049,TESS,
1491.6450492377498,1.0018352526419183,TESS,
1491.6464381246635,1.0000559348050002,TESS,
1491.647827011344,1.0014471072329745,TESS,
1491.6492158980243,0.9985696334207146,TESS,
1491.6506047847045,0.9975026506935071,TESS,
1491.651993671617,1.0016714591726594,TESS,
1491.6533825582978,0.9994335431988395,TESS,
1491.6547714449787,0.9984167475825328,TESS,
1491.6561603316584,0.9995152016000154,TESS,
1491.6575492185714,0.9962288399245962,TESS,
1491.6589381052524,1.000906016419038,TESS,
1491.6603269919326,1.0021505614208648,TESS,
1491.661715878613,1.000060941803246,TESS,
1491.6631047655262,0.9982589742013133,TESS,
1491.6644936522064,1.0001918336410065,TESS,
1491.6658825388874,1.001162674114025,TESS,
1491.6672714255676,0.9994671604076608,TESS,
1491.6686603122473,0.9998737237085905,TESS,
1491.670049199161,1.001791383963866,TESS,
1491.671438085842,0.9996540806304268,TESS,
1491.6728269725215,0.9991595409116423,TESS,
1491.674215859202,0.9998665712268847,TESS,
1491.6756047458823,0.9997905157190681,TESS,
1491.6769936325625,0.9992940090470059,TESS,
1491.6783825192435,0.9990484975340929,TESS,
1491.6797714061565,0.9996331595136115,TESS,
1491.6811602928362,1.0014397167110256,TESS,
1491.682549179517,0.9997090362642441,TESS,
1491.683938066198,0.9981333278938788,TESS,
1491.6853269528776,0.9994156622404933,TESS,
1491.6867158395578,0.9995374345486863,TESS,
1491.6881047262389,1.000647213448676,TESS,
1491.689493612919,1.0001818204011865,TESS,
1491.6908824995994,1.0010386967933944,TESS,
1491.6922713865126,1.0001701379286443,TESS,
1491.6936602731928,1.0008536840138453,TESS,
1491.6950491598739,1.0005136991389632,TESS,
1491.696438046554,0.9991896415788395,TESS,
1491.6978269332337,0.9990066553382958,TESS,
1491.699215819914,1.0018308426359601,TESS,
1491.700604706595,0.9988743330647281,TESS,
1491.7019935932751,1.0001676346659814,TESS,
1491.7033824799553,1.000906732280113,TESS,
1491.7047713666357,1.001971867301166,TESS,
1491.706160253316,0.9989229705305319,TESS,
1491.707549139997,1.0028174188297831,TESS,
1491.7089380266773,1.0008240011088319,TESS,
1491.7103269133568,1.0003832843842795,TESS,
1491.7117158000376,0.9992171791328105,TESS,
1491.7131046867187,1.001719143720819,TESS,
1491.7144935733988,1.0026157168064473,TESS,
1491.7158824600792,1.0016101864680031,TESS,
1491.7172713467587,0.9994486240441406,TESS,
1491.7186602334398,0.9999121097808308,TESS,
1491.720049119888,0.9996190337613869,TESS,
1491.7214380065675,1.0008571414615783,TESS,
1491.7228268932479,1.0010059146738544,TESS,
1491.7242157799287,0.9987730054901955,TESS,
1491.7256046666091,0.9998699097869138,TESS,
1491.7269935532893,0.9991461902089678,TESS,
1491.7283824399694,0.9995312958377784,TESS,
1491.7297713266498,0.9991108446924496,TESS,
1491.7311602133307,1.0013612776795062,TESS,
1491.7325490997782,0.9995827943076148,TESS,
1491.7339379864577,1.0013009578168268,TESS,
1491.7353268731388,0.9986146361003617,TESS,
1491.7367157598198,1.0001319915613256,TESS,
1491.7381046464993,1.0001435548813289,TESS,
1491.7394935329469,0.9997324616652298,TESS,
1491.740882419627,0.9976319940022618,TESS,
1491.7422713063072,1.000198033583404,TESS,
1491.7436601929883,1.000466731340968,TESS,
1491.7450490796684,0.9981910856270054,TESS,
1491.7464379661153,1.0003770859930596,TESS,
1491.7478268527964,0.9979462893887464,TESS,
1491.7492157394772,0.9995270045871066,TESS,
1491.7506046261567,0.9982587369744926,TESS,
1491.7519935126043,0.9999321970001233,TESS,
1491.753382399285,1.0006205114569062,TESS,
1491.7547712859655,0.9985035929119803,TESS,
1491.756160172413,1.0018515858279309,TESS,
1491.7575490590932,0.9996584329423371,TESS,
1491.7589379457734,1.0010084185607717,TESS,
1491.7603268322216,1.0004936728674083,TESS,
1491.7617157189018,0.9987615619091522,TESS,
1491.7631046055815,0.9995900068858022,TESS,
1491.7644934920288,0.9996807847787119,TESS,
1491.7658823787099,0.9993557606696685,TESS,
1491.76727126539,0.9994533930967274,TESS,
1491.7686601518376,0.999849644794111,TESS,
1491.770049038518,0.9982892548174529,TESS,
1491.7714379249653,0.9999220644753467,TESS,
1491.7728268116464,1.0003420388213509,TESS,
1491.7742156983265,1.0022936141195036,TESS,
1491.7756045847734,1.0007752454174121,TESS,
1491.7769934714543,0.998691526659626,TESS,
1491.7783823579023,1.000580099848251,TESS,
1491.779771244582,1.000287321852031,TESS,
1491.7811601310293,0.9989999211484443,TESS,
1491.7825490177097,1.0017816103343837,TESS,
1491.7839379041573,0.9996336377695297,TESS,
1491.785326790838,0.998037067773493,TESS,
1491.7867156772857,0.9993557609534205,TESS,
1491.7881045639651,0.9993239320920273,TESS,
1491.7894934504134,0.9999763645526555,TESS,
1491.7908823370942,1.0000946797914514,TESS,
1491.792271223541,0.9984129347580306,TESS,
1491.7936601099884,0.9997688808409427,TESS,
1491.7950489966695,0.9997222700276452,TESS,
1491.7964378831168,1.00165203002581,TESS,
1491.7978267697972,1.0010353603898805,TESS,
1491.7992156562448,0.9996856728325035,TESS,
1491.800604542692,1.0000248232801923,TESS,
1491.8019934293732,0.9990999976307742,TESS,
1491.8033823158205,1.00015643037369,TESS,
1491.8047712022674,1.0015913526109295,TESS,
1491.8061600889475,0.9985546747924745,TESS,
1491.8075489753958,1.000041035838155,TESS,
1491.808937861843,0.9986315648220683,TESS,
1491.8103267485233,1.0023954193446167,TESS,
1491.8117156349708,1.000540642027413,TESS,
1491.8131045214184,0.9988171737426493,TESS,
1491.8144934078664,1.000926641744812,TESS,
1491.8158822945468,1.0000069420948443,TESS,
1491.8172711809934,0.9986855071390909,TESS,
1491.8186600674414,1.0015613120591307,TESS,
1491.8200489538897,1.0016207975135334,TESS,
1491.8214378405694,0.997911481278788,TESS,
1491.8228267270167,1.0005361122257443,TESS,
1491.824215613465,0.9999201578455523,TESS,
1491.8256044999123,1.0027151388672766,TESS,
1491.8269933863596,0.9996508044936459,TESS,
1491.8283822728072,1.0008086247373247,TESS,
1491.8297711594867,1.0001929087757118,TESS,
1491.831160045935,1.0014710707971919,TESS,
1491.8325489323831,1.0014088435669632,TESS,
1491.8339378188298,1.001413611957462,TESS,
1491.8353267052773,0.997902481166595,TESS,
1491.8367155917254,0.9990089818111221,TESS,
1491.838104478173,1.00223162615911,TESS,
1491.8394933646202,0.9988881036293512,TESS,
1491.8408822510676,0.9982835337363112,TESS,
1491.8422711375151,1.0015050455960481,TESS,
1491.8436600239631,1.0003168866260124,TESS,
1491.8450489104107,0.9995526358896192,TESS,
1491.8464377968573,1.0008530900482455,TESS,
1491.847826683305,1.0006898925497674,TESS,
