# "asas_sn_id":51539644488,"ra_deg":254.8253003,"dec_deg":53.80725577,"catalog_sources":["stellar_main","tic","aavsovsx","morx"]
asas_sn_id,jd,flux,flux_err,mag,mag_err,limit,fwhm,image_id,camera,quality,phot_filter
51539644488,2456004.1411325,525.2701242152638,0.3027751267552418,9.658824654162716,0.0006265412470177541,16.009555907133965,2.13,ba011483,ba,G,V
51539644488,2456228.695835,565.2265491579698,0.4479001353153342,9.579225022451435,0.0008613324584524726,15.584403409552865,3.64,ba028021,ba,G,V
51539644488,2456232.6979049,597.7256452044626,0.5145269799257385,9.518526680810922,0.0009356608017876035,15.433836012375613,2.95,ba026853,ba,G,V
51539644488,2456338.0385032,513.6849050627261,0.25227485861749716,9.683039394743245,0.0005338132387044185,16.207671465041997,2.24,ba040314,ba,G,V
51539644488,2456350.0418136,547.4576418492296,0.3959838936474149,9.613905098580407,0.0007862111016476579,15.718162589483779,2.25,ba041734,ba,G,V
51539644488,2456356.0277156,532.7097872241845,0.3340217492840576,9.64355471465549,0.0006815476784815043,15.90291952839558,2.11,ba043211,ba,G,V
51539644488,2456365.0418946,551.8643974342988,0.39087616926199736,9.605200461465477,0.0007698728226480996,15.73225841018715,1.76,ba044725,ba,G,V
51539644488,2456377.0122841,542.76748824065,0.3794181888821659,9.623246840672273,0.0007598301000097233,15.764561027072542,2.04,ba046102,ba,G,V
51539644488,2456378.0013942,369.9925071278474,0.6599781259282167,10.039299081822337,0.0019388704213271128,15.163532539466587,2.16,ba045813,ba,B,V
51539644488,2456388.013007,457.6394359806598,0.26560071216521275,9.808472800310057,0.0006308381742668177,16.15178330570763,2.42,ba047361,ba,B,V
51539644488,2456392.9720648,509.8365333080844,0.2321384897472304,9.691204023400076,0.0004949124452502691,16.297988507003264,2.26,ba048684,ba,G,V
51539644488,2456397.0781523,551.462219563336,0.390469933560229,9.605991993343471,0.0007696335773689214,15.733387397321595,2.03,ba049603,ba,G,V
51539644488,2456400.0513879,547.101232573107,0.37670733811280954,9.614612171498122,0.0007484254715035591,15.7723461932427,2.05,ba050425,ba,G,V
51539644488,2456403.0670635,548.35234930682,0.38109542147536807,9.612132133370974,0.0007554160282183769,15.759772065828967,2.03,ba051223,ba,G,V
51539644488,2456406.9717489,547.0169012058748,0.39150278436126656,9.614779542124666,0.0007779403228719415,15.730519255926815,2.24,ba051972,ba,G,V
51539644488,2456412.9684555,541.4017059516568,0.3634532240490285,9.625982354780865,0.0007296945094267595,15.811235079517115,2.37,ba053411,ba,G,V
51539644488,2456435.9147499,509.1133313981374,0.26723358198442004,9.69274523098256,0.0005705434661629774,16.14512881124428,2.87,ba054820,ba,G,V
51539644488,2456450.9028131,437.2281768247596,0.344472208418517,9.858011049655405,0.0008563636411027955,15.869470920356319,2.29,ba057406,ba,G,V
51539644488,2456459.8860244,462.13761253246673,0.25150734174795536,9.797853113546196,0.0005915500880357507,16.210979726021264,2.10,ba059521,ba,G,V
51539644488,2456462.8815185,448.5345074039639,0.3147574146111852,9.83029175318693,0.0007627676776922864,15.967416470183942,2.04,ba060500,ba,G,V
51539644488,2456468.8713524,413.30061578167727,0.4765328301249342,9.919116273659773,0.0012532535586656762,15.51712432824556,1.81,ba062314,ba,B,V
51539644488,2456471.9496086,436.42582011744867,0.35257295496245444,9.86000531277153,0.0008781136567083571,15.844233904831098,2.56,ba063245,ba,G,V
51539644488,2456475.88754,455.4184155454215,0.2777129300678411,9.813754934514971,0.0006628231757975901,16.103366142209236,1.82,ba064228,ba,G,V
51539644488,2456478.8619411,451.0539418669112,0.29520068675926275,9.82421019807995,0.0007113790212469252,16.03706298492366,2.02,ba065139,ba,G,V
51539644488,2456479.8813489,460.84270299393967,0.25138848696902566,9.80089961641663,0.0005929319345319182,16.211492933455595,2.02,ba065477,ba,G,V
51539644488,2456483.8981664,442.91429131862077,0.3261447612777362,9.843982170272232,0.0008003922705823586,15.928830376101761,2.44,ba066803,ba,G,V
51539644488,2456487.8195084,449.96611836770956,0.298679067632017,9.826831870967073,0.0007215013469175934,16.024344426306705,1.74,ba067954,ba,G,V
51539644488,2456491.8101122,453.60215313047416,0.2966635552223476,9.818093636087578,0.0007108881293570378,16.031695901140655,1.77,ba069369,ba,G,V
51539644488,2456494.864909,455.8722661367143,0.29920795124227606,9.812673474846477,0.0007134148271732365,16.022423567631368,2.20,ba070349,ba,G,V
51539644488,2456509.8171867,406.50924434720747,0.4373132781015981,9.93710533889638,0.0011693227799504911,15.610374733708879,2.09,ba072908,ba,G,V
51539644488,2456516.7701209,472.12637707269164,0.20060675411073142,9.774635743106755,0.0004618484165988572,16.45649251633732,1.69,ba074332,ba,G,V
51539644488,2456519.7909964,445.60025001388675,0.3232239343601934,9.8374178399263,0.0007884429226061787,15.938597612927861,1.66,ba075445,ba,G,V
51539644488,2456522.7895337,448.7394781857319,0.33234112692678397,9.829795708041015,0.0008050113103837137,15.908396173250551,1.80,ba076335,ba,G,V
51539644488,2456523.788436,460.6454959047449,0.292478241817692,9.801364331819602,0.0006901427132943776,16.047122485238184,2.09,ba076483,ba,G,V
51539644488,2456527.7852854,460.36511967774493,0.27614335758100295,9.802025376599891,0.000651995146086916,16.10951989102442,1.72,ba077564,ba,G,V
51539644488,2456533.809488,453.1782415692241,0.28546837395726626,9.819108779700926,0.0006847012551808882,16.07346139047659,1.72,ba078928,ba,G,V
51539644488,2456536.7586747,191.3782761718653,0.8394616902930104,10.75504980856035,0.004767826198803869,14.902354190061704,1.72,ba080010,ba,B,V
