# "asas_sn_id":661431769192,"ra_deg":191.986069,"dec_deg":9.751461,"catalog_sources":["mdwarf"]
asas_sn_id,jd,flux,flux_err,mag,mag_err,limit,fwhm,image_id,camera,quality,phot_filter
661431769192,2458091.9817468,11.204574860941413,0.17118605229518283,13.776577165787259,0.01660676984913205,16.568969669380238,1.68,br022937,br,B,g
661431769192,2458092.9702912,10.209718734009236,0.14100049966322387,13.877531177434763,0.015011325646699112,16.779588982275428,2.22,br023262,br,B,g
661431769192,2458101.9492055,10.168800932536094,0.07363697626576626,13.881891258432637,0.007871153356648728,17.484900744224195,1.66,br025346,br,G,g
661431769192,2458103.9420117,9.333005304904423,0.06493864076065765,13.975011840575867,0.007562995710564873,17.62138262616856,2.12,br025827,br,G,g
661431769192,2458105.9315696,10.670147208792871,0.07839193633746211,13.829639594450809,0.007985702988572258,17.416962131524837,1.47,br026721,br,G,g
661431769192,2458116.9049331,10.765184584593579,0.08138194433806024,13.820011920212966,0.00821710342771657,17.376320457454767,1.53,br030672,br,G,g
661431769192,2458117.9018488,10.974416851678768,0.09585459978474345,13.799111991301302,0.009493878698327657,17.198608215819597,1.55,br031136,br,G,g
661431769192,2458128.9547804,9.820760650465404,0.10938641413837003,13.919702805690049,0.01210682965089106,17.05523214719662,1.74,br035401,br,B,g
661431769192,2458130.8247265,11.488171329886,0.08819493929303737,13.749438362690473,0.00834458868136544,17.28903144737012,1.65,bj038196,bj,B,g
661431769192,2458130.9386977,9.889811752463222,0.07044652748313131,13.912095559529051,0.007742544994609513,17.532991635645743,1.48,br035996,br,G,g
661431769192,2458132.8364065,11.571489775162773,0.0772970108314154,13.74159243244791,0.007260818759438025,17.432233862562367,1.99,bj038589,bj,G,g
661431769192,2458132.9509408,9.44557845856859,0.06497125571052584,13.96199422281239,0.007476612515570472,17.62083746011741,1.81,br036468,br,G,g
661431769192,2458133.9514738,10.218610176856382,0.07347483612870725,13.876586042660065,0.007815539582348693,17.487294046100722,1.42,br036944,br,G,g
661431769192,2458134.8360411,11.570467990471247,0.06884664647200892,13.74168830926568,0.0064676131893927425,17.557933635006016,1.68,bj039308,bj,G,g
661431769192,2458135.8275416,11.198177207307833,0.06783713128408587,13.777197282846371,0.0065846441702307815,17.573971926271383,1.61,bj039639,bj,G,g
661431769192,2458136.8307697,11.450919425817453,0.06953565547003816,13.752964725346153,0.006600538471710326,17.547121729350714,1.55,bj040000,bj,G,g
661431769192,2458137.5769571,12.629976052331205,0.09369880023258935,13.646559304553893,0.008063872929762713,17.223305536455978,1.56,bn020486,bn,B,g
661431769192,2458137.804731,11.749287549054177,0.07465380609513443,13.725036790421415,0.006906413777768769,17.470010725496643,1.60,bj040338,bj,G,g
661431769192,2458138.7970597,10.626609315478845,0.059514552273869946,13.834078836910066,0.006087523198791124,17.716082684536357,1.75,bj040691,bj,G,g
661431769192,2458139.56974,12.984345142031017,0.09894237115922389,13.616515494468281,0.008282747757506825,17.164184826333695,1.62,bn020756,bn,G,g
661431769192,2458145.8294141,10.145961954279198,0.0865441349384111,13.884332548656776,0.009271640512105616,17.309546508331106,1.66,br040931,br,G,g
661431769192,2458146.82624,10.580870256857022,0.10063069172969405,13.838762149582596,0.010337636130811219,17.14581446640258,1.62,br041398,br,G,g
661431769192,2458148.523206,12.469592161105647,0.11531422998921141,13.660434998826016,0.010051776571094016,16.99793335308262,1.61,bn022557,bn,B,g
661431769192,2458148.7700502,11.270382457177602,0.12274134852211746,13.770218987396888,0.011837620397540763,16.93016338535118,1.61,bj044305,bj,G,g
661431769192,2458157.6109272,12.753478004275053,0.1077779276342266,13.635994028576015,0.00918572340049367,17.071316039745884,1.51,bn025453,bn,B,g
661431769192,2458163.4826272,11.194437339033025,0.07642236148106409,13.77755994799352,0.007420451935436293,17.44458947786657,2.03,bn026823,bn,G,g
661431769192,2458165.4773459,12.285704764809758,0.08960135072474014,13.676565435608527,0.007927324837387915,17.271854219879515,1.56,bn027438,bn,G,g
661431769192,2458165.9498221,10.204289760168969,0.07983956454718083,13.878108666524543,0.008504475805470804,17.397095212439545,1.45,br048054,br,B,g
661431769192,2458166.8200089,10.731098531532163,0.06655628535006211,13.82345516597817,0.006741508170054186,17.594667923825543,1.61,bj049357,bj,B,g
661431769192,2458168.901929,9.940704128113868,0.07702316929167212,13.906522752807094,0.008422022736782246,17.43608714974622,1.46,br048447,br,B,g
661431769192,2458169.891787,9.981331910815493,0.07003018980911965,13.902094378552238,0.007626213837170421,17.539427352799766,1.45,br048760,br,G,g
661431769192,2458170.8769264,10.034005830348308,0.0712473252242427,13.89637974967604,0.007718028683492523,17.520719199816487,1.53,br049193,br,G,g
661431769192,2458171.7085316,11.127866122051719,0.06594955712349139,13.784035892098483,0.006441873081051174,17.604610902845764,1.59,bj050544,bj,G,g
661431769192,2458172.4578508,8.677387094833799,99.99,14.054093193306251,99.99,99.99,1.51,bn029230,bn,G,g
661431769192,2458173.7523856,9.593665594554995,0.07645725620290152,13.94510418169659,0.008662560983071065,17.44409384000345,1.54,br050335,br,G,g
661431769192,2458174.4525169,11.872517131095929,0.08585005208046088,13.713708610015157,0.00785977168700764,17.31828920404376,1.73,bn029662,bn,G,g
661431769192,2458175.4447855,12.511250314670727,0.1069781595743801,13.65681383932994,0.00929408374930129,17.079402806119337,1.50,bn029932,bn,G,g
661431769192,2458176.4432971,10.942885858260684,0.0915863863577341,13.802235949134712,0.009097272990278802,17.248063301975208,2.17,bn030344,bn,B,g
