# "asas_sn_id":300647733019,"ra_deg":189.93827573,"dec_deg":-11.64729371,"catalog_sources":["stellar_main","tic","chandra","morx"]
asas_sn_id,jd,flux,flux_err,mag,mag_err,limit,fwhm,image_id,camera,quality,phot_filter
300647733019,2455956.1294433,381.7728846632707,0.2152873694963529,10.005268705814084,0.0006129508399438091,16.37981001534375,3.06,ba004730,ba,G,V
300647733019,2455998.9983606,380.2185801886831,0.22906591184368758,10.009698065090763,0.0006548461852207708,16.312455231153816,1.69,ba010398,ba,G,V
300647733019,2456004.0161931,379.24070738041263,0.2074049004538621,10.012494034580374,0.0005944512411291432,16.420308860037537,2.07,ba011419,ba,G,V
300647733019,2456318.0780481,391.23474661355107,0.2782552236654835,9.978687857783763,0.0007730686823937172,16.101248078520364,1.82,ba037278,ba,G,V
300647733019,2456326.0920753,386.4684637336975,0.2689163791075998,9.991996252575992,0.000756337035238385,16.13831325629073,2.32,ba038806,ba,G,V
300647733019,2456337.9362022,352.67071935420466,0.11846303125973313,10.09135789534525,0.000365111582409055,17.028399290487396,2.08,ba040258,ba,G,V
300647733019,2456353.9130814,349.05948999647507,0.18959598848953393,10.102532779988307,0.0005903939073146446,16.517783533156134,2.18,ba042559,ba,G,V
300647733019,2456357.9144584,348.9169086606897,0.14267433200322524,10.102976364386967,0.0004444634003291901,16.826491773995617,1.75,ba043736,ba,G,V
300647733019,2456358.9110964,353.8991217607547,0.12295956019089122,10.087582692292596,0.00037765478251177033,16.987950640966968,1.92,ba044026,ba,G,V
300647733019,2456371.8612254,365.41849826057813,0.17198671544161453,10.052805083311565,0.0005115835210631495,16.62361913735597,1.81,ba045513,ba,G,V
300647733019,2456387.8198786,353.05833609497677,0.13489969483536138,10.090165229213406,0.00041531409427610663,16.887328975602976,2.30,ba047258,ba,G,V
300647733019,2456392.8621958,378.10778038800595,0.21235237249819205,10.015742369502528,0.0006104550294014759,16.394713599949114,2.16,ba048619,ba,G,V
300647733019,2456397.8770642,347.5925460031777,0.1636504114854327,10.107105268047214,0.0005117511410838976,16.67756363956951,2.14,ba049755,ba,B,V
300647733019,2456401.8443011,379.79899978505784,0.22836698174431933,10.010896862837836,0.0006535693361418762,16.31577311368766,2.21,ba050835,ba,G,V
300647733019,2456409.860574,278.21876003133104,0.42920205533880185,10.348815377729581,0.0016768242843933786,15.630701911116887,2.16,ba052565,ba,G,V
300647733019,2456436.8282543,363.7001354895075,0.2302490698599798,10.057922747409943,0.0006881238242373265,16.306861682557866,2.78,ba055030,ba,G,V
300647733019,2456462.7579917,286.66656424783866,0.41705757349750877,10.31633880111368,0.0015813614351686003,15.661866363398783,1.77,ba060416,ba,G,V
300647733019,2456626.1333438,404.42366191331115,0.43860728450878445,9.942690011392699,0.0011788307492287754,15.60716679297197,1.52,bc007965,bc,G,V
300647733019,2456634.1150153,180.1041543397575,0.7598820358696294,10.82097207824239,0.004586006012292041,15.010490949643522,3.07,bc009697,bc,B,V
300647733019,2456638.1026436,258.7871266757426,0.5043538410570924,10.427424732956009,0.002118384727413776,15.455518061986924,1.72,bc010331,bc,G,V
300647733019,2456657.027346,341.31496942526655,0.11203702913007603,10.126893064451624,0.00035679472158597355,17.088952433228513,1.43,bc014871,bc,G,V
300647733019,2456675.979603,351.93635504735573,0.23921354700710434,10.09362107501827,0.0007388117802513899,16.26539196684257,1.78,bc017175,bc,G,V
300647733019,2456682.9923239,354.14412894578345,0.1958230857997595,10.086831288528593,0.000601029814755776,16.48269666882385,2.43,bc018597,bc,G,V
300647733019,2456683.9796361,349.4905016501964,0.1628124948730129,10.101192961730206,0.0005063659878801763,16.683137065417874,2.71,bc018847,bc,G,V
300647733019,2456701.9432178,372.05191109657505,0.3293299173200755,10.033272555283165,0.0009621434288021856,15.918278430874961,1.76,bc020569,bc,G,V
300647733019,2456736.8151283,347.78658381257173,0.15796333328186102,10.106499342815392,0.000493691485807579,16.71596566998369,1.47,bc022392,bc,B,V
300647733019,2456741.9157103,363.5212711633576,0.2552281331476394,10.058456833664227,0.0007631517214063194,16.195035034018765,1.66,bc023310,bc,G,V
300647733019,2456757.7837302,361.65929081556686,0.2740455040359096,10.06403233864807,0.0008236358236322065,16.11779968999367,1.99,bc025497,bc,G,V
300647733019,2456770.8729758,342.76711958236945,0.06643992755680085,10.122283517165211,0.0002106891485091402,17.65628351806731,2.57,bc027537,bc,G,V
300647733019,2456781.8550936,349.75323618609053,0.1600340220458388,10.100377050493965,0.0004973507203527804,16.701825593036045,1.49,bc028470,bc,B,V
300647733019,2456782.8528749,341.1144320395939,0.1028482323894413,10.12753116915764,0.00032772450076831987,17.181864313544388,1.72,bc028709,bc,B,V
300647733019,2456783.852654,367.5397994437642,0.2861304787312061,10.046520469483935,0.0008461978550238902,16.070946089955804,1.62,bc028848,bc,G,V
300647733019,2456795.8413833,357.86424615829077,0.22451991064045632,10.075485627889655,0.0006819440157846485,16.334219241933774,2.39,bc030660,bc,G,V
300647733019,2456796.8422873,356.52713232710323,0.2165479439928812,10.07954993951319,0.0006601971593463735,16.373471231948972,1.43,bc030967,bc,G,V
300647733019,2456798.834423,363.11262759688094,0.2542073919865281,10.059678024039451,0.0007609550359697425,16.199385956020606,1.69,bc031596,bc,G,V
300647733019,2456801.8253965,366.16728110791234,0.26905994701866504,10.050582566270737,0.0007986963315396103,16.137733762826,1.60,bc032515,bc,G,V
300647733019,2456807.8316652,361.08196104750476,0.24148887504368421,10.065766923364185,0.0007269482720618242,16.25511357271202,2.04,bc034216,bc,G,V
