jd,flux,dataset_marker,flux_err
1790.660351958232,1.0392588465938686,TESS,
1790.661740891005,1.035697307416637,TESS,
1790.6631298240118,1.0407809451269407,TESS,
1790.6645187567863,1.0434544690257288,TESS,
1790.66590768956,1.0406529486740284,TESS,
1790.6672966223334,1.0414256208462844,TESS,
1790.6686855551063,1.0396006629945838,TESS,
1790.6700744878801,1.0486612418135683,TESS,
1790.6714634206542,1.0432564289966582,TESS,
1790.6728523534273,1.0412102783081962,TESS,
1790.674241286201,1.0502100603895097,TESS,
1790.675630218975,1.0457242319857465,TESS,
1790.6770191517487,1.0453232290977301,TESS,
1790.6784080845225,1.0497050221157809,TESS,
1790.679797017063,1.0506385672242626,TESS,
1790.6811859498362,1.0530385058035314,TESS,
1790.6825748826102,1.0559548590251344,TESS,
1790.6839638153845,1.0523691799667692,TESS,
1790.6853527479254,1.0512691338048041,TESS,
1790.6867416806988,1.053951956028177,TESS,
1790.6881306132389,1.0584598724745493,TESS,
1790.6895195460122,1.0564822075229343,TESS,
1790.6909084785539,1.0549201061546707,TESS,
1790.6922974113284,1.05844776461309,TESS,
1790.6936863438689,1.0565544998384544,TESS,
1790.6950752766418,1.058937987535765,TESS,
1790.6964642091823,1.0615707418575038,TESS,
1790.6978531417233,1.0620976640793278,TESS,
1790.6992420742642,1.0642390377095383,TESS,
1790.700631007038,1.06178990001775,TESS,
1790.702019939579,1.0650103561369741,TESS,
1790.7034088721196,1.062396113579135,TESS,
1790.7047978046605,1.0648630477791086,TESS,
1790.7061867372015,1.0679044515454275,TESS,
1790.7075756697416,1.0623049699586578,TESS,
1790.7089646022828,1.0680505172491466,TESS,
1790.710353534824,1.066144973917687,TESS,
1790.711742467365,1.0689917089141694,TESS,
1790.713131399906,1.065302079355293,TESS,
1790.714520332446,1.062752329023101,TESS,
1790.7159092649865,1.0712826053174958,TESS,
1790.7172981975275,1.0707430812349985,TESS,
1790.7186871298366,1.0691187526175665,TESS,
1790.7200760623775,1.0647560674098864,TESS,
1790.7214649949176,1.0722561370239834,TESS,
1790.7228539272253,1.071781701213558,TESS,
1790.7242428597654,1.0735371943734924,TESS,
1790.7256317923063,1.068287949679423,TESS,
1790.7270207246154,1.0703859311282142,TESS,
1790.7284096571564,1.0673462306159684,TESS,
1790.729798589464,1.0694295493221446,TESS,
1790.7311875217713,1.0696490307861946,TESS,
1790.7325764543123,1.073883838750206,TESS,
1790.7339653866204,1.0737599974603498,TESS,
1790.7353543191614,1.0690560160566855,TESS,
1790.7367432514698,1.0750886193163898,TESS,
1790.7381321837772,1.06872679432292,TESS,
1790.7395211160854,1.0716215706630685,TESS,
1790.7409100486263,1.0712476282837573,TESS,
1790.742298980934,1.0721725903233685,TESS,
1790.7436879132422,1.0719254866281167,TESS,
1790.7450768455503,1.0767929382917516,TESS,
1790.7464657778585,1.0696536303118316,TESS,
1790.7478547101666,1.0714819603476589,TESS,
1790.7492436424743,1.071476017045168,TESS,
1790.7506325747815,1.0691642084548967,TESS,
1790.7520215070892,1.070235917129945,TESS,
1790.7534104393978,1.0746943617211309,TESS,
1790.754799371474,1.0724083023373798,TESS,
1790.7561883037818,1.0709434757493665,TESS,
1790.757577236089,1.0707524004202034,TESS,
1790.7589661683967,1.0746982450663212,TESS,
1790.760355100472,1.0674646425383436,TESS,
1790.7617440327806,1.0696523885821665,TESS,
1790.7631329650887,1.0715942058616459,TESS,
1790.7645218971636,1.0724975910198258,TESS,
1790.7659108294713,1.0686039943665049,TESS,
1790.7672997615466,1.0704434108662375,TESS,
1790.7686886938548,1.0685938959008439,TESS,
1790.77007762593,1.0689129171216458,TESS,
1790.7714665582382,1.0702372302812522,TESS,
1790.7728554903128,1.0657968206167392,TESS,
1790.7742444223884,1.0737626409250653,TESS,
1790.7756333546965,1.0750585822737588,TESS,
1790.777022286771,1.0668491325015186,TESS,
1790.7784112188458,1.0698405875754697,TESS,
1790.7798001509211,1.0706660098582834,TESS,
1790.7811890832297,1.0680396079528875,TESS,
1790.7825780153053,1.0639953307575518,TESS,
1790.78396694738,1.0673955544853726,TESS,
