jd,flux,dataset_marker,flux_err
1790.6614206936372,1.003403853025173,TESS,
1790.66280961407,0.9997833071260298,TESS,
1790.664198534504,1.0015658030664862,TESS,
1790.6655874549385,0.9930655441088716,TESS,
1790.6669763753723,0.9995216998508112,TESS,
1790.6683652958056,1.0092834099827046,TESS,
1790.6697542162385,1.0091885980313153,TESS,
1790.6711431366723,1.0021761902165838,TESS,
1790.672532057572,1.0002811987837146,TESS,
1790.673920978005,1.0008853108969615,TESS,
1790.6753098979732,1.001109741422963,TESS,
1790.676698818407,1.012392860112748,TESS,
1790.6780877388408,1.0013365155685856,TESS,
1790.6794766592745,1.000740786182504,TESS,
1790.6808655797079,1.0067158728364614,TESS,
1790.682254500141,1.001426754511476,TESS,
1790.683643420575,1.006788151742826,TESS,
1790.6850323410092,1.0045042996074158,TESS,
1790.6864212609773,1.006916816643122,TESS,
1790.6878101814107,1.0074035076061614,TESS,
1790.6891991018435,1.0025763252781852,TESS,
1790.6905880222769,1.0008546641522966,TESS,
1790.6919769422457,1.0022370937169942,TESS,
1790.6933658626801,1.0026931478926193,TESS,
1790.6947547831135,1.0022720601157296,TESS,
1790.6961437030807,1.005635867282051,TESS,
1790.697532623514,0.9945890594810523,TESS,
1790.6989215434821,1.0040641308761942,TESS,
1790.700310463916,1.0041236949547734,TESS,
1790.701699383884,1.0025312566987312,TESS,
1790.7030883043178,1.004113361823453,TESS,
1790.7044772242855,1.0039807605272497,TESS,
1790.7058661447193,1.0038792728556458,TESS,
1790.7072550646874,1.0001541804095402,TESS,
1790.7086439851203,1.0027282260326138,TESS,
1790.7100329050886,1.001392922214133,TESS,
1790.711421825057,1.0055303976696388,TESS,
1790.7128107454907,1.0034677979756348,TESS,
1790.7141996654589,1.0017151424344366,TESS,
1790.715588585426,1.0026771208348886,TESS,
1790.7169775058594,1.003808376426529,TESS,
1790.7183664258275,1.0071222349005287,TESS,
1790.7197553457966,1.0048526878798383,TESS,
1790.7211442657647,1.0013955779166428,TESS,
1790.722533185732,0.9962746042945425,TESS,
1790.7239221061652,1.0033223957405226,TESS,
1790.7253110261324,1.0018670481674639,TESS,
1790.7266999461006,1.0046588891625206,TESS,
1790.7280888660696,1.0030278270966642,TESS,
1790.7294777860377,0.998617162026352,TESS,
1790.7308667060054,1.001169034721543,TESS,
1790.7322556259726,1.002604154792222,TESS,
1790.7336445459407,1.005288945845262,TESS,
1790.7350334659088,1.0062344733637563,TESS,
