# "asas_sn_id":369367386223,"ra_deg":83.00166648,"dec_deg":-0.29908712,"catalog_sources":["stellar_main","aavsovsx","morx"]
asas_sn_id,jd,flux,flux_err,mag,mag_err,limit,fwhm,image_id,camera,quality,phot_filter
369367386223,2456227.0298887,139.7119733481182,0.9795873690651639,11.096697337402752,0.007621171284765894,14.73474845208758,2.23,ba028751,ba,G,V
369367386223,2456228.0595628,157.79019221068813,1.0374038375880643,10.964581391508919,0.00714627982351344,14.672486768145333,2.26,ba028503,ba,G,V
369367386223,2456229.0568081,117.0636420181186,1.0186317926265438,11.288726325732636,0.009458175494615778,14.692313326518134,2.31,ba028224,ba,G,V
369367386223,2456230.0540566,162.70198076871418,1.1768295142038292,10.931299304109599,0.007861997188942114,14.535572514400508,2.22,ba027925,ba,G,V
369367386223,2456233.045844,141.84266704027274,0.9064099421721825,11.08026418295475,0.006945922680186988,14.819044742318502,2.20,ba027043,ba,B,V
369367386223,2456234.0432419,151.38869656065998,0.9756715858162863,11.009547780090896,0.0070052296992572025,14.739097250303432,2.16,ba026731,ba,B,V
369367386223,2456235.040411,119.6301078116542,1.0080779589754347,11.265180169204513,0.009159374107185042,14.703621095536974,2.16,ba026422,ba,B,V
369367386223,2456236.0377004,156.4228580000712,1.0839998473884918,10.974030862983291,0.0075325353260238155,14.624783341026975,2.14,ba026114,ba,B,V
369367386223,2456237.0349948,127.20184490072259,0.9444592662746594,11.198547878901234,0.00807052884960447,14.774398313902148,2.30,ba025819,ba,G,V
369367386223,2456238.032258,153.58482816906923,1.0057283668222072,10.993910614104612,0.0071177799294865575,14.706154644460781,2.14,ba025536,ba,G,V
369367386223,2456239.0294874,130.17985021368278,1.069042313135563,11.173421985761212,0.008926131904211175,14.639869155917838,2.02,ba025275,ba,G,V
369367386223,2456240.026791,157.7519703680125,1.0085657232251852,10.964844423480745,0.006949308385212086,14.70309588295694,1.81,ba024979,ba,G,V
369367386223,2456241.0264077,141.78684259702408,1.1082239327200576,11.080691575859003,0.008495789941814647,14.600787581779144,2.08,ba024732,ba,G,V
369367386223,2456243.01863,146.44687418696688,0.9446596793963256,11.045581138556923,0.007011443603998842,14.774167946424848,2.09,ba024301,ba,G,V
369367386223,2456244.0158867,150.10992232637255,1.2679947738395676,11.018757903936,0.009181639478564358,14.454562734767933,1.81,ba024043,ba,G,V
369367386223,2456246.0104099,153.18528891594875,1.110819486850733,10.99673875448369,0.007882039419397602,14.59824766899384,2.18,ba028918,ba,G,V
369367386223,2456268.9475943,188.12003654651267,0.5251810022747426,10.773693768403394,0.003034492901424045,15.411583874488223,2.41,ba031340,ba,G,V
369367386223,2456271.9394312,237.23901607370163,0.39877349910342036,10.52181611909225,0.0018270580561358376,15.710540670879109,2.04,ba031908,ba,G,V
369367386223,2456272.9368274,234.26520422396652,0.41408047785620633,10.535511937140516,0.001921273274115255,15.669644504085941,2.26,ba032222,ba,G,V
369367386223,2456276.9399237,194.00590196939606,0.458403221711354,10.740244049359564,0.002568294914574221,15.559237240571004,2.29,ba033507,ba,G,V
369367386223,2456285.9011692,177.02419915288237,0.470678011357719,10.839699808666088,0.0028900372747493203,15.530546619012352,2.23,ba033888,ba,G,V
369367386223,2456300.8602198,308.13463355354696,0.39658268292949705,10.237930117862353,0.0013989603461569615,15.716522027427578,1.72,ba034603,ba,G,V
369367386223,2456302.8547677,180.92605922172012,0.4286551163354816,10.816028594869918,0.002575248011712415,15.632086364328375,1.76,ba034948,ba,G,V
369367386223,2456308.8384013,171.1654337789039,0.4665902901182886,10.876241241905698,0.002963001043068864,15.540017151788529,2.03,ba035596,ba,G,V
369367386223,2456310.8329122,782.7707410320852,0.9794229034246287,9.225694944722605,0.001360027983435367,14.734930754654643,2.02,ba035977,ba,G,V
369367386223,2456315.8192609,258.3911147525225,0.2941876071269204,10.429087465577556,0.0012375392183577917,16.04079545918487,2.26,ba036642,ba,B,V
369367386223,2456316.8165722,342.72792056790945,0.4786637847166304,10.122407689585852,0.0015180751006686217,15.512279967716484,2.13,ba036866,ba,B,V
369367386223,2456317.8138222,179.27020479624866,0.4295176968913862,10.82601111797684,0.0026042646761579016,15.629903738078685,2.04,ba037128,ba,B,V
369367386223,2456318.8111055,204.32551771760487,0.43445287693126006,10.683974884510725,0.002311171865578849,15.61749970004993,2.06,ba037451,ba,B,V
369367386223,2456319.8084587,167.56608318563977,0.5353840397777764,10.899316108876029,0.003472893574929414,15.390692842723343,2.10,ba037773,ba,B,V
369367386223,2456325.791944,184.8427704488568,0.4687061445032984,10.792775231614858,0.0027561976013988827,15.53510477632412,2.40,ba038644,ba,G,V
369367386223,2456327.7864882,152.60571251836052,0.6134984671197398,11.000854427141416,0.004369732619495028,15.242822688824074,2.17,ba038992,ba,G,V
369367386223,2456329.735996,242.40382129627383,0.3770122365169407,10.49843274991086,0.001690550532851041,15.771467778337907,2.27,ba039557,ba,G,V
369367386223,2456337.7171914,132.27197398913907,0.6008373683913386,11.156111817314283,0.00493743365568255,15.265464055468135,2.77,ba040142,ba,G,V
369367386223,2456344.7192236,196.9087232934678,0.4339198278999694,10.724119013685423,0.0023952823367040708,15.618832654671044,2.15,ba041074,ba,G,V
369367386223,2456348.7782057,163.35650910584238,0.5125017337029157,10.926940294365776,0.0034101310373256017,15.438118046497289,2.03,ba041488,ba,G,V
369367386223,2456353.7670616,175.56616679693974,0.5060582184554685,10.84867933671217,0.0031330824780497805,15.451855188042227,2.28,ba042482,ba,B,V
