jd,flux,dataset_marker,flux_err
1711.367559365261,1.0540082957311834,TESS,
1711.3689482430675,1.0064962201247798,TESS,
1711.370337120874,1.0288601001000415,TESS,
1711.3717259984483,1.059820281154063,TESS,
1711.3731148762556,1.0031708135035922,TESS,
1711.374503754062,0.9946292679303003,TESS,
1711.3758926318685,1.0377524324018692,TESS,
1711.377281509443,1.0541039918586008,TESS,
1711.3786703872508,1.0445321800003664,TESS,
1711.380059265058,1.0485570220804254,TESS,
1711.3814481426316,1.0944892938555772,TESS,
1711.3828370204387,1.0205804668453653,TESS,
1711.384225898013,1.0786079515569185,TESS,
1711.3856147758197,1.0176416771132348,TESS,
1711.3870036533933,1.0885270757957353,TESS,
1711.3883925312005,1.0113535831818856,TESS,
1711.389781408775,1.0515454508280093,TESS,
1711.3911702863493,1.004595566231091,TESS,
1711.3925591641564,1.0806542904522631,TESS,
1711.3939480417307,1.0979801474324933,TESS,
1711.395336919305,1.047224029429508,TESS,
1711.3967257971117,1.1083337895317227,TESS,
1711.3981146746853,1.0497332234391377,TESS,
1711.3995035522596,1.0943609879587355,TESS,
1711.400892429834,1.0692820740878304,TESS,
1711.4022813074084,1.0294511298443056,TESS,
1711.4036701852156,1.0843482978215815,TESS,
1711.4050590627899,1.0980672393278734,TESS,
1711.4064479403642,1.081988149980894,TESS,
1711.407836817938,1.131704363024967,TESS,
1711.4092256955116,1.122481476757211,TESS,
1711.410614573086,1.1351351640520775,TESS,
1711.4120034506602,1.0389555383586626,TESS,
1711.4133923282338,1.072876758955836,TESS,
1711.4147812055755,1.1264232856824283,TESS,
1711.4161700831505,1.1034506807485962,TESS,
1711.4175589607248,1.0749968326812187,TESS,
1711.4189478382984,1.1204606119484362,TESS,
1711.420336715872,1.096801361506791,TESS,
1711.4217255934466,1.1023897526285618,TESS,
1711.423114470788,1.0927276993380646,TESS,
1711.4245033483617,1.0896933249187584,TESS,
1711.4258922259355,1.1284729201115737,TESS,
1711.4272811032777,1.0843415007474682,TESS,
1711.4286699808526,1.1317287219015877,TESS,
1711.4300588581934,1.0928910294585634,TESS,
1711.431447735767,1.1037986582893793,TESS,
1711.4328366133416,1.1245766970857105,TESS,
1711.434225490683,1.052162635357103,TESS,
1711.4356143682567,1.0624960330401527,TESS,
1711.4370032455975,1.0680623704433199,TESS,
1711.4383921229391,1.0647997102344877,TESS,
1711.4397810005141,1.0995756614377403,TESS,
1711.4411698778556,1.036020638062099,TESS,
1711.4425587554292,1.104791502366548,TESS,
1711.4439476327707,1.1023066827720345,TESS,
1711.4453365101124,1.0419911718399357,TESS,
1711.4467253874532,1.1060499313469847,TESS,
1711.4481142650268,1.1404452472887017,TESS,
1711.4495031423685,1.0602389511393175,TESS,
1711.4508920197106,1.1301107132327317,TESS,
1711.452280897052,1.1205518951869853,TESS,
1711.453669774393,1.070931484085514,TESS,
1711.4550586519672,1.1148312374738252,TESS,
1711.4564475293087,1.0917736363165065,TESS,
1711.4578364066497,1.1051784613447957,TESS,
1711.4592252839905,1.1118257885856095,TESS,
1711.460614161332,1.0701484116561963,TESS,
1711.4620030386736,1.1824520051094733,TESS,
1711.463391916015,1.1180901732621524,TESS,
1711.4647807933566,1.0499935143732055,TESS,
1711.466169670698,1.1036797543871515,TESS,
1711.4675585480395,1.0989222096873525,TESS,
1711.4689474251477,1.123829896692229,TESS,
1711.4703363024885,1.1213523488643782,TESS,
1711.47172517983,1.1526337989537025,TESS,
1711.4731140571714,1.1100792800717747,TESS,
1711.4745029345122,1.0746762456792878,TESS,
1711.475891811621,1.158923932836752,TESS,
1711.4772806889632,1.0766174074240626,TESS,
