jd,flux,dataset_marker,flux_err
1790.6606051850729,0.9988497845724996,TESS,
1790.6619941087654,0.9995103205774896,TESS,
1790.663383032459,0.9981313048475552,TESS,
1790.6647719561531,1.001991418184088,TESS,
1790.6661608803122,1.0023004059941918,TESS,
1790.6675498040051,0.998994610517248,TESS,
1790.6689387276977,1.001756091041281,TESS,
1790.670327651391,1.001779453393622,TESS,
1790.6717165750847,0.9965708988415134,TESS,
1790.6731054987774,0.9998128524070807,TESS,
1790.6744944224708,0.9996135914111857,TESS,
1790.6758833461643,0.9984916505141674,TESS,
1790.6772722698577,1.0007046490969773,TESS,
1790.678661193551,1.000017643292885,TESS,
1790.6800501167784,1.0009922957758421,TESS,
1790.681439040471,0.9992003986715486,TESS,
1790.6828279641647,1.0001227778810367,TESS,
1790.6842168878586,0.9987771407521766,TESS,
1790.685605811552,0.9991657007630563,TESS,
1790.686994735245,0.9988924107983502,TESS,
1790.6883836584718,0.9994346911881067,TESS,
1790.6897725821648,0.9998880414478573,TESS,
1790.6911615058589,0.9968228103172271,TESS,
1790.692550429553,0.9990551804095888,TESS,
1790.6939393527803,0.996208996348509,TESS,
1790.6953282764728,0.9984597246714616,TESS,
1790.6967172001657,1.0017619981375416,TESS,
1790.6981061233935,0.9995354639635468,TESS,
1790.6994950470869,0.9990854462270816,TESS,
1790.7008839703146,0.9998877220773483,TESS,
1790.702272894008,1.001523807303377,TESS,
1790.703661817701,1.001299571961321,TESS,
1790.7050507409288,0.9996553751667817,TESS,
1790.7064396646222,1.000597900746204,TESS,
1790.707828587849,1.0008698144672592,TESS,
1790.7092175115426,0.9982848775642291,TESS,
1790.7106064347706,0.9985635862147888,TESS,
1790.711995358464,0.9988352019126193,TESS,
1790.7133842816918,0.9977012804820021,TESS,
1790.7147732049186,0.9986156726690913,TESS,
1790.7161621286116,0.9979300973764739,TESS,
1790.7175510518393,0.9978826494108225,TESS,
1790.718939975068,0.9987425033479422,TESS,
1790.7203288987614,1.0001039899754907,TESS,
1790.7217178219882,0.9989931951470464,TESS,
1790.7231067452155,0.999542866512755,TESS,
1790.724495668908,0.9970869736656637,TESS,
1790.7258845921358,0.9995556761745606,TESS,
1790.7272735153645,1.0010322593711714,TESS,
1790.7286624385922,0.9992218848269984,TESS,
1790.7300513618195,0.9989276140273321,TESS,
1790.731440285512,0.9990955176432534,TESS,
1790.7328292087398,0.9991973793127644,TESS,
1790.7342181319675,1.0018071064112002,TESS,
1790.7356070551953,1.003851781477165,TESS,
1790.7369959784232,0.9991588667070093,TESS,
1790.7383849016503,0.9985158491307623,TESS,
1790.739773824878,0.999791803093059,TESS,
1790.7411627481058,0.9999117845745819,TESS,
1790.742551671333,0.9981418815842112,TESS,
1790.7439405945609,1.0014896333942558,TESS,
