jd,flux,dataset_marker,flux_err
1571.0701577956709,1.0123305528630304,TESS,
1571.0715467200546,1.0122661755145812,TESS,
1571.0729356446716,1.0118113877428123,TESS,
1571.074324569289,1.0121992904388777,TESS,
1571.0757134936728,1.0115996037757005,TESS,
1571.077102418289,1.012660264097346,TESS,
1571.0784913429063,1.0117890782771761,TESS,
1571.07988026729,1.0118344926844032,TESS,
1571.0812691919066,1.0118448595604614,TESS,
1571.0826581162908,1.0130166825446536,TESS,
1571.084047040908,1.013093568204281,TESS,
1571.0854359655243,1.011505219298174,TESS,
1571.086824889908,1.012371389663958,TESS,
1571.0882138145255,1.0130756738144913,TESS,
1571.0896027391425,1.0116043884307229,TESS,
1571.0909916635262,1.01113094440518,TESS,
1571.0923805881432,1.01301033412746,TESS,
1571.0937695127611,1.0119211145167017,TESS,
1571.0951584371448,1.011523785622537,TESS,
1571.0965473617614,1.0119953732398672,TESS,
1571.0979362863784,1.0120170649984328,TESS,
1571.099325210763,1.012014080434102,TESS,
1571.1007141353796,1.0120325535418497,TESS,
1571.102103059996,1.0130250857545169,TESS,
1571.1034919843803,1.0126111867691046,TESS,
1571.1048809089973,1.011694820628195,TESS,
1571.1062698336139,1.012746838276348,TESS,
1571.1076587579976,1.0120653144358944,TESS,
1571.1090476826146,1.0106688924859637,TESS,
1571.110436607232,1.013832106652061,TESS,
1571.1118255316158,1.0138994555685652,TESS,
1571.1132144562323,1.0123554525181708,TESS,
1571.1146033808493,1.0122954859133941,TESS,
1571.115992305233,1.0124046772905309,TESS,
1571.1173812298496,1.0119904206772092,TESS,
1571.1187701544666,1.010947156247573,TESS,
1571.120159078851,1.0131002504987023,TESS,
1571.1215480034673,1.0128758942836351,TESS,
1571.1229369280838,1.0122259609048716,TESS,
1571.1243258524685,1.0114934750931348,TESS,
1571.1257147770855,1.0110445285765537,TESS,
1571.127103701702,1.011512957147711,TESS,
1571.128492626319,1.0112644610515096,TESS,
1571.129881550704,1.0120074286165428,TESS,
1571.1312704753207,1.0126933545364853,TESS,
1571.1326593999372,1.0111614512289804,TESS,
1571.1340483243214,1.0119870308316723,TESS,
1571.1354372489388,1.0124384720790682,TESS,
1571.1368261735554,1.011413804298602,TESS,
1571.1382150979389,1.0132256023537476,TESS,
1571.1396040225561,1.0111889669142846,TESS,
1571.1409929471731,1.012592234734099,TESS,
1571.1423818717897,1.012383733354542,TESS,
1571.1437707961734,1.0111525950846143,TESS,
1571.1451597207904,1.0122711911209814,TESS,
1571.1465486454078,1.0116270989974057,TESS,
1571.1479375697916,1.0112592147977602,TESS,
1571.1493264944081,1.0124925497753199,TESS,
1571.1507154190251,1.0121483882242541,TESS,
1571.1521043436417,1.012079004085603,TESS,
1571.1534932680254,1.0126533501105666,TESS,
1571.1548821926424,1.0118342587499305,TESS,
1571.1562711172596,1.0137795116046875,TESS,
1571.157660041643,1.0117546778849307,TESS,
1571.1590489662597,1.0118540344956386,TESS,
1571.1604378908771,1.0120439305617603,TESS,
1571.1618268154941,1.0123439760114268,TESS,
1571.1632157398778,1.0123787807918838,TESS,
1571.1646046644948,1.0122115258265114,TESS,
1571.1659935891128,1.0131002267479796,TESS,
1571.1673825137293,1.0118015564154808,TESS,
1571.168771438113,1.0117467754148404,TESS,
1571.17016036273,1.012169904455968,TESS,
1571.1715492873475,1.0121913577959545,TESS,
1571.1729382117312,1.0122141224381667,TESS,
1571.1743271363475,1.0132043896743324,TESS,
1571.1757160609648,1.0124887719770264,TESS,
1571.1771049855818,1.0122949333400841,TESS,
1571.1784939099655,1.012060086707577,TESS,
1571.179882834582,1.0104617242211476,TESS,
1571.181271759199,1.0119016488974988,TESS,
1571.1826606838165,1.0114096678273898,TESS,
1571.1840496082002,1.0110885136692482,TESS,
1571.1854385328168,1.0107537100474122,TESS,
1571.1868274574338,1.0134512331238794,TESS,
1571.1882163820503,1.0131801468673083,TESS,
1571.189605306434,1.0114824830427236,TESS,
1571.190994231051,1.0128210798229567,TESS,
1571.1923831556683,1.0134263010538733,TESS,
1571.1937720802846,1.0116136002648315,TESS,
1571.1951610046683,1.0121303682029423,TESS,
1571.1965499292858,1.0117022237073878,TESS,
1571.1979388539028,1.0128943718754078,TESS,
1571.1993277785193,1.0115934961710522,TESS,
1571.200716702903,1.012073845671205,TESS,
1571.202105627521,1.0122137930450048,TESS,
1571.2034945521389,1.0119999272474178,TESS,
1571.2048834767552,1.0112277447422202,TESS,
1571.2062724011387,1.010773493412295,TESS,
1571.2076613257561,1.0110262723786547,TESS,
1571.2090502503727,1.01172608618083,TESS,
1571.210439174989,1.011317492008762,TESS,
1571.2118280993734,1.0116472801762122,TESS,
1571.2132170239904,1.011278799930078,TESS,
1571.214605948607,1.0118872398118126,TESS,
1571.2159948732235,1.011409802275029,TESS,
