# "asas_sn_id":386547149802,"ra_deg":56.80646351,"dec_deg":5.43985924,"catalog_sources":["stellar_main"]
asas_sn_id,jd,flux,flux_err,mag,mag_err,limit,fwhm,image_id,camera,quality,phot_filter
386547149802,2456631.831153,604.4016224651074,0.2677951310196702,9.506467350778468,0.00048160304892070304,16.14284970237637,1.44,bd008736,bd,G,V
386547149802,2456635.7748423,423.54401794712624,0.7166128575575554,9.892535023941514,0.0018390698158356185,15.074144903512114,2.34,bd009706,bd,B,V
386547149802,2456637.7090618,643.503292931712,0.4451371880869666,9.438404470478087,0.0007518916763508955,15.59112169854405,2.37,bd010146,bd,G,V
386547149802,2456638.7258931,653.9498474585122,0.4803325729275247,9.420920297495353,0.0007983802194868353,15.508501297249115,2.28,bd010459,bd,G,V
386547149802,2456648.9096289,651.9618165709953,0.46796475778695024,9.424226001606328,0.0007801949937741605,15.536823524212618,1.57,bd013037,bd,G,V
386547149802,2456656.8331548,596.3246016380399,0.2194316515474384,9.521074587696122,0.00039997119701301565,16.35910821410166,1.55,bd014738,bd,G,V
386547149802,2456674.815575,586.5431812382324,0.1542749922703742,9.5390314286773,0.0002858957607102887,16.741617560359423,1.67,bd016702,bd,G,V
386547149802,2456676.7974504,647.3090498783697,0.4532665163323783,9.43200220743886,0.0007611217487319698,15.571472298485459,1.72,bd017441,bd,G,V
386547149802,2456683.8076595,616.367440885268,0.32920272855722743,9.485182181028756,0.0005805450272740836,15.918697828295102,2.57,bd018751,bd,G,V
386547149802,2456701.7812434,596.7572564946868,0.23121093762055017,9.52028713282131,0.0004211364567567916,16.302335456460845,1.58,bd020447,bd,G,V
386547149802,2456849.126779,411.6196804628364,0.790543399052172,9.923541076559713,0.002087573418140195,14.967542101897857,1.58,bd043995,bd,G,V
386547149802,2456850.122976,499.06504419932867,0.5266815934261231,9.714388524947816,0.0011471049706014487,15.40848604164668,1.55,bd044296,bd,B,V
386547149802,2456883.0676869,606.8282556986522,0.2991227505984629,9.502116917999587,0.0005357915052739504,16.022732779323153,1.59,bd046814,bd,G,V
386547149802,2456885.1168996,567.445150519309,0.22429815982269954,9.574971682488574,0.00042964918708045767,16.335292117233184,1.57,bd047506,bd,G,V
386547149802,2456890.0588861,622.1150243317405,0.35524305642593207,9.475104679871224,0.0006206790414674254,15.836042398750118,1.65,bd048931,bd,G,V
386547149802,2456892.061087,632.8281403031331,0.3985622922131108,9.456566947214231,0.0006845774630578528,15.711115873887337,1.57,bd049299,bd,G,V
386547149802,2456893.0581027,617.7349089734963,0.3359067672311728,9.482776043126078,0.0005910562055574172,15.896809510438136,1.53,bd049656,bd,G,V
386547149802,2456895.0530737,581.2543085902953,0.049834024812917814,9.548865941642697,9.319056646011252e-05,17.96854148342275,1.47,bd050162,bd,G,V
386547149802,2456896.0549215,654.0998223562995,0.47292223883380735,9.420671326556706,0.0007858829710794018,15.525382051460761,1.65,bd050448,bd,G,V
386547149802,2456897.0540401,610.1815853405224,0.30315080858519905,9.496133662170688,0.0005400224398418762,16.008209566293502,1.50,bd050802,bd,G,V
386547149802,2456898.0434599,655.8788882195662,0.4782609837068693,9.417722274957086,0.0007925989152429094,15.51319401170379,1.51,bd051158,bd,G,V
386547149802,2456900.0474343,668.8751372005863,0.5185592609663525,9.396418771853488,0.0008426854868228856,15.425360406811127,1.63,bd051631,bd,G,V
386547149802,2456901.0463671,599.8280425185136,0.24169672219856866,9.514714490594926,0.0004379819045699192,16.25417949191027,1.49,bd051994,bd,G,V
386547149802,2456903.0454036,673.8115230888052,0.5318352415262321,9.388435320187217,0.0008579280176415966,15.397913613589008,1.68,bd052450,bd,G,V
386547149802,2456904.0440138,633.2548567597868,0.3997300316684271,9.455835081254776,0.0006861205409148582,15.707939448733937,1.52,bd052643,bd,G,V
386547149802,2456908.0257996,616.3869224730008,0.3386924418498418,9.485147864597588,0.0005972611441128722,15.88784263073035,1.63,bd053536,bd,G,V
386547149802,2456909.0327653,495.2716791179629,0.5653116129527821,9.722672667916624,0.001240670868982881,15.331636625986718,1.84,bd053880,bd,B,V
386547149802,2456910.0094132,611.557730764251,0.32822038020406663,9.493687753257475,0.0005833648482943221,15.921942533120033,1.71,bd054169,bd,G,V
386547149802,2456912.0217536,556.6352295386396,0.2930621285721995,9.595854680917675,0.0005722702678921826,16.04495714453401,1.55,bd054848,bd,B,V
386547149802,2456917.099197,601.0259692869363,0.2577430815832767,9.512548310723313,0.0004661288160184873,16.184388852052187,1.62,bd056415,bd,G,V
386547149802,2456918.0264605,657.3848179811052,0.4826501617651597,9.415232229472897,0.0007980405490048378,15.503275253465926,1.66,bd056719,bd,G,V
386547149802,2456920.0164284,594.3742462627247,0.20522716762746665,9.524631445655107,0.00037530732479300945,16.43176926512975,1.57,bd057413,bd,G,V
386547149802,2456924.0691334,623.8791533011469,0.3638831378943849,9.472030219322065,0.0006339771857936736,15.8099515658483,1.63,bd058318,bd,G,V
386547149802,2456925.0686352,667.9881038505828,0.515405999266823,9.397859583949579,0.0008386734868737407,15.431982720221058,2.14,bd058635,bd,G,V
386547149802,2456929.0016233,330.0825096542652,0.8810119722001276,10.163225122939032,0.0029011585918812042,14.849901868319005,1.53,bd059167,bd,B,V
386547149802,2456931.9963762,648.5942893054679,0.4543710649750115,9.429848603241526,0.0007614646019979678,15.568829726013941,1.64,bd059793,bd,G,V
386547149802,2456935.9088962,528.1378750721237,0.43220671263233107,9.652913120121646,0.0008895213299576116,15.623127624533888,1.51,bd060715,bd,B,V
