jd,flux,dataset_marker,flux_err
1986.9749288679084,1.0237420987747767,TESS,
1986.9763177882953,1.0204587887789813,TESS,
1986.9777067086823,1.0229869316487865,TESS,
1986.9790956290697,1.024838740614325,TESS,
1986.980484549457,1.025262779918914,TESS,
1986.981873469844,1.0248282739201584,TESS,
1986.983262390231,1.0192914911193398,TESS,
1986.9846513106188,1.0240030117319114,TESS,
1986.9860402310062,1.024844879596376,TESS,
1986.987429151394,1.0223182505660033,TESS,
1986.9888180717808,1.0240975802834957,TESS,
1986.9902069921675,1.0238928501903493,TESS,
1986.9915959125553,1.0189833466711464,TESS,
1986.9929848329427,1.0283474270409512,TESS,
1986.9943737533297,1.0216350618312275,TESS,
1986.9957626737166,1.025317508251753,TESS,
1986.9971515941045,1.0261661710457215,TESS,
1986.9985405144919,1.0266176284869069,TESS,
1986.9999294348795,1.0249445379697182,TESS,
1987.0013183552662,1.0210526645507665,TESS,
1987.0027072756532,1.025332945558389,TESS,
1987.004096196041,1.0244810878369153,TESS,
1987.0054851164284,1.0248018918967534,TESS,
1987.0068740368154,1.01832168677843,TESS,
1987.0082629572023,1.0227061567051199,TESS,
1987.00965187759,1.0241955098257791,TESS,
1987.0110407979776,1.0233272608269925,TESS,
1987.012429718365,1.0232440646045426,TESS,
1987.013818638752,1.0234795744177072,TESS,
1987.0152075591388,1.022790735399695,TESS,
1987.0165964795267,1.0229551964762869,TESS,
1987.017985399914,1.02231261066262,TESS,
1987.019374320301,1.0215158872375643,TESS,
1987.020763240688,1.0249362520350123,TESS,
1987.0221521610754,1.0214297822491778,TESS,
1987.0235410814632,1.0244732668777101,TESS,
1987.0249300018506,1.0228585889124018,TESS,
1987.0263189222376,1.0235919763233752,TESS,
1987.0277078426245,1.0249867368727763,TESS,
1987.0290967630124,1.022162263432461,TESS,
1987.0304856833998,1.0254582333362627,TESS,
1987.0318746037867,1.023549883286146,TESS,
1987.0332635239408,1.0242500709101372,TESS,
1987.0346524443282,1.0222101734090012,TESS,
1987.036041364716,1.0247932121566437,TESS,
1987.0374302851035,1.0219885274583946,TESS,
1987.0388192054904,1.024166075807631,TESS,
1987.0402081258774,1.0221125288428414,TESS,
1987.0415970462648,1.0220218820397946,TESS,
1987.0429859666517,1.0237267059513173,TESS,
1987.0443748870382,1.0299534958433703,TESS,
1987.0457638074251,1.021538166327769,TESS,
1987.0471527278125,1.019353250725894,TESS,
1987.0485416482004,1.0233499328336748,TESS,
1987.0499305685871,1.0214608946884653,TESS,
1987.0513194889738,1.025005415960981,TESS,
1987.0527084093617,1.0238535680623526,TESS,
1987.054097329749,1.0225875176643355,TESS,
1987.055486250137,1.0228725589373076,TESS,
1987.0568751705239,1.0242968833905177,TESS,
1987.058264090678,1.0237124121056649,TESS,
1987.0596530110654,1.0230590974559384,TESS,
1987.0610419314528,1.0269138012998646,TESS,
1987.0624308518397,1.0231301699158246,TESS,
1987.0638197722267,1.0228796038508459,TESS,
1987.0652086926145,1.0259772094968347,TESS,
1987.066597613002,1.024278131354524,TESS,
1987.0679865333898,1.0198940427790162,TESS,
1987.0693754537765,1.022069326151751,TESS,
1987.0707643741632,1.0242544442908739,TESS,
1987.072153294551,1.021613076319309,TESS,
1987.0735422149385,1.024308589031643,TESS,
1987.0749311353254,1.0260005383398942,TESS,
1987.0763200554795,1.0241973904879642,TESS,
1987.0777089758674,1.0240915445004997,TESS,
1987.0790978962548,1.0210794356384318,TESS,
1987.0804868166422,1.0254845287722136,TESS,
1987.0818757370291,1.0261662985608115,TESS,
1987.083264657416,1.0220670605826858,TESS,
1987.084653577804,1.0235849643281925,TESS,
1987.0860424981913,1.0244351768429252,TESS,
1987.0874314185783,1.0223254823027572,TESS,
1987.0888203389652,1.0236016296090553,TESS,
1987.0902092593526,1.0237033269946991,TESS,
1987.0915981795076,1.0250757358024667,TESS,
1987.092987099895,1.0231610080553586,TESS,
1987.094376020282,1.0232282539563222,TESS,
1987.095764940669,1.0219620247443708,TESS,
1987.0971538610568,1.023285259720041,TESS,
1987.0985427814442,1.0221101660099507,TESS,
1987.099931701831,1.0244957345694532,TESS,
1987.101320622218,1.0222708242509344,TESS,
1987.1027095426055,1.0239338653064696,TESS,
1987.1040984627605,1.0208061234336951,TESS,
1987.1054873831479,1.0213129535898768,TESS,
1987.1068763035348,1.023400081692989,TESS,
1987.1082652239218,1.0245136871329845,TESS,
1987.1096541443094,1.0244170202608154,TESS,
1987.111043064697,1.0215595854519397,TESS,
1987.112431985084,1.0223212850691819,TESS,
1987.113820905471,1.0204009544854653,TESS,
1987.1152098258583,1.022811556995773,TESS,
1987.1165987460133,1.0246650348915227,TESS,
