# "asas_sn_id":266288157230,"ra_deg":98.00252433,"dec_deg":4.87802636,"catalog_sources":["stellar_main","aavsovsx","chandra","morx"]
asas_sn_id,jd,flux,flux_err,mag,mag_err,limit,fwhm,image_id,camera,quality,phot_filter
266288157230,2457008.0744402,1217.406220656363,0.5226129690186417,8.746192613106459,0.0004666130050772988,15.416905936535523,1.60,bd075603,bd,G,V
266288157230,2457009.0688918,1199.3970736353979,0.46908537306167436,8.762373942307006,0.0004251097628213956,15.53422666601828,1.58,bd075987,bd,G,V
266288157230,2457009.8024914,1110.4167221989258,0.25428359885559465,8.846066421091548,0.00024891125162456856,16.199060520333813,1.53,bd076218,bd,G,V
266288157230,2457010.8432752,1169.2835992044986,0.3487189624447932,8.789981759135854,0.00032416631067206075,15.856167484075359,1.56,bd076652,bd,G,V
266288157230,2457011.7949407,1127.5625623319834,0.10785599806625588,8.829429784856474,0.00010397186322357068,17.130245638656255,1.53,bd077023,bd,G,V
266288157230,2457012.8144698,1112.897901089034,0.25048473398411103,8.84364309616794,0.000244645995768069,16.2154032373154,1.54,bd077437,bd,G,V
266288157230,2457021.8587311,1210.8500994670796,0.5010063013662479,8.752055450052822,0.0004497435867099659,15.462748423163621,1.56,bd079305,bd,G,V
266288157230,2457037.7273581,1128.2498323908246,0.09496512732496788,8.828768210330008,9.148945696267067e-05,17.268446006526858,1.65,bd083048,bd,G,V
266288157230,2457039.8783737,1237.4040238171042,0.5775772550201387,8.728502594680878,0.0005073535822323441,15.308331187699496,1.51,bd083986,bd,G,V
266288157230,2457040.8813792,1223.619268770358,0.5416739957318971,8.740665636124342,0.0004811758831723478,15.378011426645543,1.48,bd084404,bd,G,V
266288157230,2457042.8785944,1220.3740651788535,0.5325933998444404,8.743548980405953,0.0004743675614831167,15.396366943305575,1.53,bd085121,bd,G,V
266288157230,2457043.8718698,1166.6700388897473,0.3394620954881369,8.792411292149545,0.00031626811889778135,15.885378174229672,1.51,bd085532,bd,G,V
266288157230,2457044.8833657,1143.3988521331096,0.22626887725124303,8.814287024799725,0.00021509942163751408,16.32579433896667,1.45,bd085952,bd,G,V
266288157230,2457045.8764503,1193.3497080466734,0.44663245189263573,8.767862076524501,0.0004068129008048087,15.587480705403836,1.47,bd086360,bd,G,V
266288157230,2457046.8755168,1214.6500211966131,0.5169858024498997,8.748653499306869,0.0004626362160401229,15.428659852200932,1.59,bd086772,bd,G,V
266288157230,2457047.8683268,1225.3603793789375,0.5452354886577117,8.739121819993283,0.00048365140594842725,15.370896104335042,2.06,bd087178,bd,G,V
266288157230,2457048.857124,1239.773672125581,0.5879970918479318,8.726425380962993,0.0005155193146277852,15.288918448374009,1.68,bd087553,bd,G,V
266288157230,2457061.7383969,1050.9394751180635,0.5050088463621699,8.905837141513794,0.0005223161486322974,15.454108929109868,2.03,bd090775,bd,G,V
266288157230,2457069.8383341,1235.5792489680225,0.5752242288000766,8.730104889771635,0.0005060328809170432,15.31276346739666,1.66,bd092393,bd,G,V
266288157230,2457071.8161344,1177.2777888127475,0.38668107581849376,8.782584028389469,0.0003570147344900489,15.743974098151057,1.46,bd093156,bd,G,V
266288157230,2457072.7872598,1101.6367098453277,0.3090025768887229,8.854685405799275,0.0003048848710121068,15.987451140714482,1.54,bd093492,bd,G,V
266288157230,2457076.8155298,1133.4560860283161,0.1250712065251247,8.823769657685807,0.00011994021232055897,16.96946304523386,1.49,bd094181,bd,G,V
266288157230,2457077.7707043,1143.5606526873103,0.2108924494363329,8.814133394864811,0.00020045366440483997,16.402203816149434,1.56,bd094434,bd,G,V
266288157230,2457078.7511215,1211.3298179240346,0.5057326856589385,8.751625384804672,0.0004538065791823036,15.45255383586321,1.49,bd094808,bd,G,V
266288157230,2457095.8304384,1166.7292622403922,0.34594987309822145,8.79235617861973,0.0003222962540914302,15.864823454599243,1.60,bd097524,bd,G,V
266288157230,2457096.7831724,1069.134397746558,0.44633542953797173,8.8872006482048,0.00045377569652804326,15.58820298879763,1.55,bd097844,bd,G,V
266288157230,2457097.7724259,1198.9471997720295,0.4696500216014161,8.76278126026563,0.0004257811803652807,15.53292052705733,1.59,bd098187,bd,G,V
266288157230,2457098.7697728,1168.7329804279198,0.3495158827484764,8.790493155639208,0.0003250601930183967,15.85368910417875,1.64,bd098457,bd,G,V
266288157230,2457099.7562899,1211.3152838243484,0.5052864076894859,8.75163841205181,0.0004534115630492335,15.453512354220535,2.01,bd098770,bd,G,V
266288157230,2457100.7892186,1180.120944424467,0.4008625635019969,8.779965109123415,0.00036921654494663514,15.704867645066534,1.55,bd099129,bd,G,V
266288157230,2457101.7764399,1132.0600817161928,0.09839354550970607,8.825107712683678,9.447334793986946e-05,17.22993986816408,1.51,bd099462,bd,G,V
266288157230,2457103.7644617,1205.1177635946337,0.48908567929976215,8.75720768437598,0.00044113105363112785,15.48889402711721,1.70,bd099958,bd,G,V
266288157230,2457111.7788636,1142.859124614565,0.21648027070621667,8.814799654366848,0.00020589120478985745,16.373810587840946,1.54,bd102396,bd,B,V
266288157230,2457113.7238255,1096.4722318065883,0.36605618661701145,8.859787310438161,0.0003628793760793587,15.803487015813108,1.82,bd103020,bd,G,V
266288157230,2457114.7689164,1018.7003264964992,0.6204474389791702,8.93966529113936,0.0006620194110608914,15.23059390301502,1.51,bd103397,bd,G,V
266288157230,2457115.7636449,910.9487660622383,0.8515236064007295,9.061046524768793,0.0010160496087974942,14.886864663143356,1.57,bd103740,bd,B,V
